9442 10000
7017 884 0
884 6613 0
6613 6567 0
884 8348 0
7017 8730 1
8730 8061 1
6613 262 0
6613 870 1
262 3260 0
870 8687 1
884 1641 0
884 1215 0
1215 5258 0
3260 3972 0
1641 7755 1
8730 6170 0
6170 5167 1
8348 5962 0
5258 4724 0
8061 8521 1
8348 3748 0
8521 7666 1
8061 9138 1
5962 7106 1
6613 6288 0
6613 5779 0
5962 6515 0
9138 1883 1
6288 8926 0
8348 3734 0
8730 4379 0
5962 8918 0
4379 4224 0
6288 3702 1
3260 4188 1
8730 4484 1
5962 3640 1
3640 3068 0
6613 9397 1
6613 5906 0
5962 2104 1
8730 1161 0
4224 1081 1
870 2564 0
3748 5465 1
7017 8802 1
6515 2671 1
4724 697 0
5906 7418 0
2564 1145 0
8348 7698 1
4224 7912 0
2671 7421 1
2671 6313 1
9138 3238 0
1215 7039 0
3238 6144 0
870 799 1
3748 6548 0
6613 7038 1
2104 2524 1
7666 2069 0
884 4392 0
8687 4987 1
4987 6837 0
7106 2055 1
8061 7320 1
7755 689 0
8061 4043 0
3972 3455 1
4379 399 1
6170 3363 1
7755 4378 1
2104 7630 0
7038 5797 1
8802 6116 1
5962 4642 1
5797 8606 1
6116 479 1
4379 6032 1
4987 7857 0
884 7686 1
7418 3051 0
4987 1394 0
9138 3886 1
7039 2774 0
7017 6188 1
4224 7747 1
7418 725 1
3640 4301 0
2671 538 0
5962 3941 0
5962 2011 0
3051 8688 0
7698 3096 1
3363 4889 1
7666 1107 0
7912 9239 0
8918 9164 1
7039 7070 0
399 667 0
3455 8 0
7070 2145 0
262 5453 0
1161 2245 0
5453 2460 0
3363 4818 0
1161 9282 1
3734 2747 0
2460 7652 0
2774 1661 0
1161 5535 0
7039 982 1
3051 6076 0
5962 3831 1
9239 5000 1
1161 8205 0
7106 8717 0
9282 1770 1
2524 7350 0
3260 1221 0
6313 7750 1
4987 1451 0
5797 3691 1
5906 2658 1
4818 7047 0
4301 4807 1
3096 4510 0
3238 8613 1
1145 3502 1
5167 3613 0
9239 2070 1
8918 1719 1
7039 8351 0
8348 8160 0
7047 3485 0
1719 9093 0
3748 2297 1
8926 339 0
884 4075 1
399 6753 0
2524 7144 1
697 7728 0
8688 5703 0
3691 9089 0
6170 4991 0
8717 3093 0
8348 2631 0
3972 6576 0
3886 5597 1
2460 8964 1
4075 2554 0
2055 8230 1
3972 4328 0
7755 7153 0
2104 8065 1
2011 4834 1
1107 5743 0
3972 5567 0
1221 4852 1
5906 250 1
8717 6319 0
3096 959 1
7350 8823 1
3238 9107 0
6515 820 0
2554 60 1
7039 1899 1
2104 9105 1
7652 5727 0
5727 3599 1
3941 8958 0
4818 35 1
7652 6318 1
6548 7247 0
689 9011 1
9138 1622 0
5535 7788 0
6515 8812 1
1081 6141 0
4379 7626 0
2524 5831 1
8205 6449 1
7755 8865 0
8964 1170 1
6076 2972 0
9011 6431 0
6076 4994 0
1107 9109 0
5831 3504 0
3691 9121 1
7153 5545 0
9093 2843 1
6576 4817 1
1770 4964 1
3068 9086 1
4642 6280 1
4510 6068 0
2145 8122 0
9164 8733 0
3599 537 0
8733 2766 1
7750 9141 1
3691 2826 0
4807 3154 1
8918 9258 0
3599 1447 1
8205 8678 0
697 8901 0
959 5504 0
5000 2660 1
4392 6118 0
1161 3362 1
5962 1553 1
3640 8266 0
6837 425 1
6288 9000 0
5000 4916 1
1107 5189 0
6280 7200 0
8918 3461 1
2843 5892 0
1899 1909 0
4392 3208 1
6288 9146 1
4379 4677 1
4510 4128 0
8823 7297 1
6076 2193 0
250 4798 1
3485 5953 0
5906 8631 0
2747 108 0
3886 6647 1
4964 4843 0
6647 7743 1
6567 1611 0
7857 5350 0
4818 3489 1
4843 3135 1
537 6888 1
2011 8383 0
9109 4937 1
7755 8644 1
6288 777 0
5953 9436 0
8606 4139 1
7039 8044 1
5504 2967 0
7652 100 1
8348 5376 0
5779 8310 0
7686 8833 0
2660 1520 0
2766 7870 0
4991 1150 1
4043 836 1
2297 3319 1
2564 9085 0
4798 7110 0
3319 5470 0
9093 7841 0
697 510 0
4128 3890 0
537 3424 1
6068 265 1
9138 421 1
9436 3894 1
6118 6214 1
8230 491 1
6567 3366 1
5831 8963 0
982 1277 0
6647 8691 1
7841 4318 0
2660 4057 0
5000 5878 1
9000 2689 1
6068 603 0
8065 4758 0
5892 415 1
6567 4836 1
4075 8162 0
7110 4989 0
6141 4481 0
4798 3268 1
4301 1408 0
7070 8515 0
2843 5214 0
3485 3524 0
3093 593 0
8606 6917 0
4852 8509 1
8310 1171 1
8733 2654 0
1170 6986 0
4724 6860 1
8926 2540 0
8802 7234 0
3640 7602 1
4318 2123 1
1150 1052 1
4510 985 1
7602 2133 1
5953 8206 0
3051 2506 1
2055 6239 1
4224 207 1
3260 373 1
8205 3100 1
7912 1821 0
2564 1021 1
7788 2005 1
9000 6588 1
4964 2913 0
5703 4592 0
985 3049 1
1171 815 1
3894 1338 0
7666 6701 0
3748 2041 1
8206 6425 1
2826 6713 0
2005 4482 0
4392 8331 1
3455 9243 1
3319 2816 0
538 2028 0
4188 88 1
7652 2869 1
8 409 1
3941 4428 0
1520 2830 0
959 3690 1
4043 6771 1
6188 5131 0
479 2772 1
6917 4717 1
815 3058 1
3691 4158 0
1641 4125 1
2069 1949 0
6425 2795 0
4075 7164 1
4075 1545 1
3363 3677 1
9107 3808 1
3208 1384 0
7750 3776 1
5878 7760 1
1899 5029 0
1081 4504 0
820 7711 1
3424 500 1
265 252 0
1394 5177 0
7047 6640 0
697 4985 0
8833 4102 1
4301 5649 0
2772 1109 0
7038 2045 1
4482 8031 0
6280 5587 1
6068 7613 1
1719 9045 1
262 2491 1
5878 8442 0
4328 1546 1
697 5188 1
6588 2737 0
1384 1742 0
2830 2879 1
5878 7516 1
2816 659 1
820 8099 0
4043 452 1
9397 1102 1
4188 2810 0
2772 9373 0
1622 1201 1
3613 8242 1
4889 1246 0
2967 6186 0
7297 5898 0
3504 581 0
3734 8852 1
5906 3908 1
1553 3934 0
7038 6967 0
3640 9328 1
5962 3628 1
5892 5099 1
3135 3440 0
7652 729 0
5567 3923 1
3923 3565 0
2972 397 0
8812 7100 0
2005 5134 1
6068 3119 1
4964 5749 1
3691 8906 0
9000 7509 1
8958 9376 1
2913 4359 0
3366 6265 1
2671 3479 1
8717 7303 1
3613 2293 0
1145 6792 0
7755 5744 0
6771 3351 0
3461 877 0
3890 283 0
1145 7965 1
3808 326 1
5727 2050 1
3479 3655 1
1546 3178 1
5258 8612 1
8122 2587 1
1770 8127 1
5567 8407 0
5567 324 1
9164 850 0
3655 8989 1
6431 1406 0
1770 6441 1
452 4792 1
8044 2257 0
5898 9263 1
2816 7871 1
2913 7226 0
4075 8834 1
4510 7639 0
8266 1750 1
4991 4063 0
3640 8625 1
3093 3700 1
5797 633 0
7418 8767 0
2069 829 0
1171 6082 0
8162 833 1
5131 4810 1
1546 794 1
1611 2579 0
6431 1715 1
4102 1015 0
5892 5110 1
252 6814 1
9239 8728 1
6288 6030 0
2587 5640 0
5587 9241 0
1394 294 0
8351 1278 1
491 7986 0
7652 5041 0
88 2139 1
452 8790 1
6771 6751 0
8901 6918 1
6986 1590 1
1447 5309 1
6214 2057 0
6588 1019 0
794 2237 1
2506 4336 1
4359 7336 1
538 4295 0
3135 2068 1
4836 1763 0
1109 8886 0
799 1764 0
6030 5882 1
7602 1004 1
6576 6249 1
8823 2957 0
3524 1752 0
3640 9253 0
9093 7693 1
