1892 10000
1706 1487 0
1487 1768 1
1487 66 1
1768 1427 1
66 178 0
66 1599 1
1768 946 1
178 1117 1
66 997 1
1427 1873 0
66 462 1
1768 754 0
997 1888 0
178 1847 1
946 1228 1
66 691 0
462 1405 0
66 282 1
282 1575 0
1888 1874 0
1768 466 1
1847 303 0
997 365 0
1768 528 0
1873 206 1
66 1045 1
1487 1202 0
1768 598 0
466 222 0
206 186 0
365 1650 0
466 1250 0
1650 1714 0
1250 816 1
598 1158 0
1847 416 1
1599 1646 1
528 1032 1
303 752 1
752 1527 0
1847 27 0
946 798 1
1575 1799 1
27 1382 0
1599 394 1
1646 339 0
1405 821 0
1427 1824 1
303 1533 0
752 774 1
1533 545 0
1847 1645 0
186 152 1
821 904 1
1873 522 0
1706 71 0
1032 1754 1
1646 1264 1
1427 1541 0
774 1335 0
798 1251 1
1117 884 1
1533 21 0
394 60 0
1158 1632 1
1251 1699 0
1646 540 1
1699 1856 1
798 842 0
691 618 1
1650 1138 1
1632 43 1
1541 621 1
394 1743 0
1714 386 0
598 34 1
206 1627 1
1627 72 1
1632 1308 0
1714 30 0
1847 463 0
34 1256 0
798 1652 0
997 1149 0
1754 81 1
1427 100 1
339 675 0
1405 404 1
100 204 0
1599 1020 0
66 1568 0
1847 1639 1
1541 1018 0
72 849 0
152 1765 0
1250 766 1
1856 1767 1
1020 1793 1
1768 978 0
1335 1569 0
752 193 1
466 1240 0
978 1243 1
1149 78 1
1541 275 1
1256 1696 0
206 1770 1
821 422 0
752 194 0
545 336 0
1627 952 0
1020 246 1
386 1516 0
422 660 1
339 1736 0
463 1015 0
1767 956 1
466 1088 0
660 1464 0
100 493 0
1149 12 0
394 1148 1
1405 401 1
978 1042 0
1696 1830 0
1847 823 1
1335 1573 0
1652 284 0
798 156 0
904 610 0
1045 155 1
1533 1757 0
1228 942 0
282 295 0
1569 581 1
81 1669 1
952 515 0
1308 921 1
1088 1726 1
766 962 0
1228 408 0
1464 315 1
186 1406 0
621 475 1
610 478 1
422 1789 1
408 1010 1
71 998 1
1793 1101 1
1696 1110 0
528 899 0
1824 1332 1
1101 1480 1
1335 1790 1
1575 980 0
1243 424 0
598 1452 1
12 1454 1
1699 161 1
462 511 1
394 435 0
675 140 1
72 245 0
12 261 0
884 1648 1
1754 1439 0
1696 1206 1
1487 1153 1
1824 674 1
540 1447 0
1464 191 0
997 783 0
675 318 1
1251 1857 1
1527 1043 0
1754 1643 0
899 1662 0
1250 1626 1
1018 233 1
1533 82 1
1888 1763 1
1743 228 0
598 1217 1
1240 1305 0
1790 1594 0
1575 1511 0
515 575 1
1626 40 0
823 718 0
12 862 1
401 1596 0
1757 157 1
424 1269 0
404 418 1
862 807 0
1243 393 1
21 371 0
1088 1126 1
1117 1675 1
952 624 0
206 1803 0
1726 683 1
821 1294 0
1439 470 1
156 211 1
71 1433 1
1480 975 1
1757 415 0
962 96 1
435 56 1
621 1865 1
246 1060 0
408 1749 1
81 1553 0
1888 1189 1
78 1807 0
155 53 1
1632 130 1
1627 1108 1
1662 1360 1
511 948 1
1765 216 1
60 860 0
315 395 0
1032 338 1
1763 1453 0
318 1628 0
339 260 1
1646 451 1
56 784 1
216 1508 0
470 1619 0
303 652 0
211 1185 0
1332 1492 1
451 1871 1
1088 457 0
598 705 1
1464 770 1
161 55 1
53 1224 0
1447 225 0
1453 1467 1
948 1552 1
980 1607 0
1650 1168 0
395 619 1
1699 664 1
1228 792 1
1110 1029 1
899 1832 0
228 909 0
186 1602 1
1224 333 1
1527 638 0
1669 1694 1
652 1802 0
1743 1630 0
1492 1473 1
1269 468 0
416 1238 0
222 1341 0
34 656 1
962 742 1
1627 163 0
1669 1364 0
1467 913 0
260 1358 0
624 369 1
1264 887 0
245 513 1
1768 1257 0
1857 1143 0
1533 383 0
909 668 0
1439 1063 1
664 1595 0
1626 550 0
1148 761 0
660 570 1
493 1817 0
540 1590 0
683 231 1
1626 970 0
1607 1577 1
462 1557 1
365 902 1
81 1200 1
1648 134 1
457 1201 0
970 989 1
1888 609 0
668 604 0
1765 1547 0
418 539 0
315 1666 0
1768 1851 0
1020 577 0
1335 443 0
1749 1613 0
468 576 0
1696 1797 1
1332 185 1
1817 1160 0
1595 762 1
1595 972 1
522 1104 1
186 137 0
303 1122 0
1590 1550 0
318 1114 0
921 1079 0
904 1415 0
1063 1544 1
577 352 0
1158 1361 0
1790 1853 1
1243 1103 1
365 1536 1
178 820 0
303 302 1
100 1730 1
1439 1324 1
948 659 1
884 642 1
1790 1523 0
1043 1107 0
352 1814 0
393 74 1
1768 379 1
1149 389 0
1103 1558 1
1874 110 1
191 1131 0
1308 914 1
1143 351 1
71 1466 1
1533 1340 0
386 1296 0
1200 991 1
443 1869 1
576 495 0
318 39 0
443 1737 1
1364 1566 1
1256 966 1
422 685 1
1158 1740 0
1856 1546 1
899 595 1
511 744 0
1104 1142 1
515 486 1
191 1095 0
970 994 0
1361 1284 0
1149 1137 1
1765 1641 1
233 523 1
621 1831 0
1148 526 0
515 1022 0
275 790 1
989 1735 0
336 212 1
140 906 1
609 1141 1
1648 1363 1
1645 1564 1
134 709 1
545 1764 1
194 1481 1
540 489 1
1453 920 1
1108 1659 1
946 24 1
1032 335 1
1557 97 0
624 538 0
352 1443 1
404 406 0
81 99 0
96 1208 1
231 671 0
275 1586 1
1466 1058 1
642 632 0
486 452 1
1095 1190 1
1544 590 1
1020 953 1
452 891 1
260 306 1
231 844 1
989 1693 0
956 445 0
1799 558 0
762 542 0
1699 1066 1
1856 1611 1
1544 690 0
540 717 1
1015 1690 0
632 93 1
457 1393 1
1807 1429 0
1141 299 1
1735 1355 0
318 1758 1
1643 213 0
1646 1825 1
1627 815 1
652 189 0
952 1524 1
991 1070 0
1765 1230 0
462 1368 0
1464 1081 0
1131 1695 0
1888 890 1
463 325 0
1669 819 1
1104 398 0
1627 54 0
849 259 0
1200 1220 1
333 1761 1
538 1245 0
475 291 1
284 51 0
1643 410 0
1045 910 1
178 1392 1
1650 1354 0
96 22 0
1142 430 1
475 1688 1
1853 102 0
1368 937 0
752 963 1
576 436 1
213 273 1
1577 680 0
1793 23 0
862 1739 0
1662 1420 0
1596 1293 1
904 427 1
478 1881 0
966 1099 1
1650 1504 1
1553 1030 0
1200 753 1
102 198 1
157 928 1
1569 104 1
1153 602 0
998 1156 1
1228 868 0
1015 267 1
351 1277 0
1541 908 0
1081 1221 0
842 482 0
422 1703 1
1599 321 1
110 442 0
1511 1732 1
404 87 1
946 129 1
435 748 1
1799 46 0
1739 585 1
1095 983 1
545 987 0
709 1833 1
43 593 1
792 1254 0
222 1785 1
100 726 1
1405 838 1
365 1051 1
302 1426 0
952 958 1
1433 1834 1
860 1681 0
1487 720 1
1694 1820 1
910 537 0
282 641 0
1480 1423 0
1363 1519 0
1541 808 0
609 1636 1
983 1756 1
726 1702 0
424 918 1
1626 1130 1
1832 803 0
1217 142 1
155 1498 1
1669 1598 1
1802 343 1
1138 373 0
1020 1013 1
1406 1000 1
952 708 0
581 1150 1
1251 1621 1
43 903 1
1830 1440 1
1832 986 1
482 1654 0
325 1069 1
1240 1748 0
486 1037 0
1354 459 1
46 597 1
1368 1005 1
1254 1312 0
528 1093 0
185 1411 0
1830 1855 0
1714 1285 0
1869 635 1
445 572 1
1650 897 1
1447 1223 0
1088 1192 1
891 1587 1
233 276 1
1466 789 1
1224 382 0
1240 1352 1
134 219 1
406 349 0
920 1658 1
22 1247 0
660 109 0
902 848 0
110 561 0
23 288 1
54 778 0
1756 1091 1
1626 1370 1
989 460 0
590 1113 0
1825 684 1
1785 330 1
1833 802 1
1869 1302 1
1569 1021 1
54 1746 1
1433 1829 0
1643 1378 1
193 106 1
1138 686 0
1602 1033 1
1103 1701 1
1669 564 0
1765 488 0
371 1390 0
482 741 1
231 919 1
802 1434 0
1869 1827 1
906 469 1
1312 1752 1
604 1077 0
1598 1412 0
273 1179 1
1767 426 1
335 409 0
980 1241 1
404 735 0
486 1398 0
1220 301 1
1392 305 0
540 706 0
1829 740 1
1732 180 0
1103 773 1
82 1345 1
849 1073 1
1200 446 1
1566 447 0
709 423 0
1243 1813 0
422 64 1
1032 1667 0
766 79 0
469 342 1
576 1457 0
225 1394 0
30 153 1
1179 1001 1
1564 925 1
660 1161 1
1669 549 1
198 782 1
1368 940 1
1394 794 1
948 977 1
619 518 1
975 765 0
1632 627 0
1113 1512 1
686 563 0
459 123 1
34 229 0
844 1127 0
1855 964 0
1221 197 0
157 421 1
1577 830 0
1803 1409 1
1587 1685 1
1706 147 0
1254 85 0
1390 1319 0
72 567 0
1364 756 0
1650 131 0
1856 496 1
542 209 1
972 531 1
338 698 0
1770 272 1
109 1109 1
627 214 1
325 1775 0
1457 1879 1
660 14 0
1382 546 0
1107 988 1
1825 974 1
1370 640 1
1662 574 0
1117 600 0
43 845 0
1138 751 0
335 17 0
123 1055 1
131 26 1
526 224 1
765 622 1
1758 573 0
1598 1705 1
1201 1344 0
891 1676 0
1230 1720 1
435 1563 1
1340 340 0
288 837 0
1355 856 0
978 932 1
1352 846 1
1573 1515 0
856 785 1
40 473 1
155 1159 1
1243 181 1
1352 714 0
1344 499 0
197 360 0
1685 508 0
523 380 1
1546 327 0
953 356 1
97 1036 0
1201 1788 0
773 264 1
1824 866 1
406 559 0
410 1474 0
792 797 0
797 833 1
155 414 0
1693 1038 0
30 1346 1
1220 1588 1
1190 719 0
1873 270 0
1251 1074 0
1127 1309 0
1789 15 0
96 143 0
986 67 1
980 1399 0
97 1836 0
1536 1365 1
1341 1140 1
518 568 1
744 938 1
338 329 0
1093 1779 0
478 1625 1
561 688 0
1824 1863 1
897 1233 1
1029 59 0
78 945 1
794 1469 0
303 704 0
742 1351 1
1625 1008 1
946 1169 0
848 314 1
1130 226 0
1015 1184 0
627 1709 1
185 1692 0
963 1710 1
691 1295 1
129 1289 0
1088 1796 1
373 758 0
577 896 0
301 1655 1
515 285 0
1440 1600 1
1694 289 1
59 1333 1
1190 98 0
574 20 0
1378 207 1
486 1542 0
1703 1274 0
538 1631 0
845 1622 0
1037 1567 1
833 1772 1
921 9 1
416 184 1
416 1366 1
423 1356 1
1045 1265 0
17 293 1
991 120 0
185 670 1
427 28 1
143 1083 1
1569 1657 0
488 1637 0
55 403 0
209 900 0
1779 257 0
1308 512 1
1169 760 1
640 1283 1
705 1777 1
545 48 0
573 1540 1
1340 1082 1
856 1396 0
1333 390 0
1590 851 0
977 375 0
1706 1860 0
1107 1182 1
375 1286 1
130 346 1
1452 77 0
134 912 1
379 503 1
1790 367 1
1659 678 1
1726 767 0
191 1821 1
398 1493 1
987 498 1
1005 431 1
147 1883 1
1247 347 1
1230 453 1
1568 654 1
821 1773 1
821 699 0
1546 1700 1
906 239 0
998 183 0
1575 500 1
1142 1585 1
770 141 0
1568 1259 1
329 1428 1
1352 1212 0
1758 1379 1
862 362 1
1109 1612 0
856 747 1
106 1822 1
991 1024 0
866 662 0
783 319 1
1834 872 1
72 125 1
1289 1769 0
85 345 1
540 1321 0
1212 805 0
142 1762 0
452 888 1
393 536 0
1251 218 0
709 1448 1
1289 13 0
762 669 0
1149 80 0
426 1532 0
808 569 0
1355 75 1
1493 1383 0
585 847 1
375 588 0
600 1177 0
130 589 1
141 1698 1
30 681 1
1888 1087 0
426 557 0
183 1402 0
1550 1606 0
1856 1514 1
1625 322 1
1000 166 0
1137 1875 1
1596 1376 0
1130 18 0
856 734 0
143 1615 1
421 873 1
1083 957 0
753 1670 0
717 31 0
1378 1609 0
1552 648 0
624 361 1
997 3 1
20 1591 0
1029 1078 0
443 1135 1
1705 1472 0
1557 727 1
123 858 1
782 663 0
1888 626 0
224 1840 1
719 934 1
1756 441 1
1703 217 0
734 0 0
231 1870 1
64 1171 0
380 1823 1
1448 1500 0
1130 487 1
218 615 0
942 1253 0
443 1471 1
1083 4 1
1736 861 1
783 479 1
1365 86 0
1018 947 0
436 1438 1
1452 11 1
321 809 0
1005 1713 1
85 1413 1
1448 1146 0
394 1458 0
1612 812 0
1851 1085 0
389 1583 0
1591 1204 1
575 813 0
1464 1145 0
1217 1686 0
597 800 1
670 1441 0
1472 1891 1
958 1075 0
511 631 0
97 1572 1
82 490 0
1070 1304 1
659 1097 1
577 483 0
1870 950 0
1241 1271 1
1504 65 0
847 105 0
1840 158 0
1029 188 1
1361 88 1
1454 911 1
1883 1266 1
846 256 1
1250 725 1
1657 700 0
550 210 1
537 1002 1
421 1673 0
680 1711 1
1434 138 0
718 1174 1
911 1062 0
380 637 1
1652 1337 0
217 1100 0
803 1530 1
96 1884 0
1355 1041 1
1153 1196 1
803 1218 1
64 287 1
1669 1408 0
937 863 1
256 476 0
542 405 1
393 682 0
1130 1846 0
1075 175 0
1469 1290 0
1658 1359 1
1599 139 0
264 1811 1
1447 1076 1
1312 1479 0
1271 1486 1
1062 215 0
1206 617 0
942 1509 0
1277 1211 1
1666 388 1
631 780 0
405 57 0
87 294 1
86 1281 0
197 1719 1
1015 1046 0
1283 392 0
80 543 0
1308 1816 1
1335 781 0
846 271 0
272 1397 0
1266 1120 1
79 1349 0
1130 722 1
1515 933 0
1029 154 0
1169 769 1
1108 1502 0
1830 697 1
1099 764 0
1469 111 0
1558 1465 0
330 1267 0
180 1872 0
1789 687 0
1467 1531 1
259 818 1
798 241 0
1253 1105 1
1765 1581 0
945 1338 0
322 1608 1
1295 999 0
394 879 1
1159 1712 1
1531 1219 0
602 1288 0
1448 1367 0
1356 474 0
962 810 1
224 811 1
469 108 1
404 981 0
1829 548 1
813 1444 0
1471 200 1
361 279 0
699 973 0
1341 1551 1
988 420 0
911 1786 1
569 199 0
1358 1203 0
846 7 0
925 236 0
1657 506 0
71 235 0
1153 1306 1
231 171 1
321 530 0
548 1272 1
962 1249 0
1264 894 0
1700 793 1
1857 707 0
1669 1490 0
1264 221 0
805 885 1
1156 1215 1
1786 551 0
1259 159 1
1536 337 0
189 33 1
171 829 0
48 1373 1
1762 923 0
406 1815 0
0 1342 0
284 1012 1
561 839 0
39 1538 1
1085 529 0
1265 841 0
1373 1610 1
800 1771 0
241 1812 0
141 165 1
1757 501 1
1815 857 1
808 146 1
958 1800 1
431 1248 1
56 1859 1
1754 344 1
1863 759 1
937 870 0
1695 63 0
1487 580 1
615 311 1
4 1128 1
1769 434 0
577 262 1
1063 1115 1
1490 730 1
598 117 0
146 796 1
1699 417 0
1770 151 0
1735 497 0
1312 1835 0
1770 1877 0
1033 636 1
1104 1353 1
1201 1787 0
1427 1687 1
1481 1431 1
529 1273 0
72 1517 0
934 1112 0
1779 1570 1
619 1805 0
1786 148 1
577 831 0
1512 1484 0
1355 353 0
362 1106 1
773 1826 0
102 1780 0
816 969 0
96 639 0
1433 1437 1
1621 565 0
1437 101 0
171 412 1
1394 553 1
1486 586 1
1088 1459 0
1821 266 0
635 791 1
430 1734 1
866 1027 0
1131 1449 0
219 334 0
1306 547 0
51 643 0
63 174 1
1883 1878 1
609 715 1
410 1386 1
778 37 1
656 1124 1
1012 377 0
157 278 1
1212 711 0
1685 1597 1
947 1501 1
1145 1388 0
1000 1781 0
98 1638 1
327 786 0
1114 710 1
688 1255 0
1294 1634 1
741 1651 0
957 1155 0
1469 269 0
436 971 1
1267 843 0
719 1505 0
426 673 1
1628 1162 0
610 1792 1
1814 1778 0
1681 122 1
178 234 0
1667 49 1
460 832 1
1847 1560 1
146 1668 0
1312 1414 0
1342 1301 1
333 749 0
211 605 0
1657 1584 0
1572 965 1
627 1165 0
1681 1462 0
682 366 1
194 1766 1
389 601 1
96 1683 1
1030 1578 0
1558 1422 1
932 1310 0
1179 485 1
1536 630 0
86 1603 0
664 1866 1
100 1328 1
1100 350 0
685 1521 1
1481 612 0
1550 1170 0
1066 1753 1
447 1671 1
708 996 0
1437 244 1
1182 145 0
420 208 1
567 119 0
1501 1522 1
315 1011 0
1002 825 0
1383 164 1
981 944 0
751 1096 0
1241 400 1
218 814 0
1122 1404 1
1367 1549 0
147 1144 0
1585 1649 0
1805 1380 1
1238 1677 0
43 1419 1
1732 1633 0
302 283 0
231 89 1
1189 1080 0
174 326 1
752 444 0
1655 252 0
1633 1545 0
814 776 1
937 1232 0
1602 1605 1
314 1186 1
1390 1852 1
1831 516 0
157 876 1
1860 1326 1
913 1798 0
622 1741 0
919 328 0
563 655 1
1634 1133 0
1232 92 0
1422 1282 0
670 583 0
1590 364 0
487 1478 0
920 739 0
1805 949 0
910 738 1
1448 438 0
1383 132 0
1523 594 0
1382 387 0
1095 1601 0
184 177 1
548 1644 0
224 1072 1
444 307 1
660 1755 0
983 1844 1
353 115 0
486 419 0
776 1808 0
1677 1234 1
1860 1387 1
495 1868 0
705 320 0
1611 826 1
1087 1147 1
727 1647 1
1538 1470 1
1288 378 1
441 777 1
1058 220 1
572 1199 1
92 448 1
600 905 0
1607 29 0
905 1574 1
1105 916 0
1657 1164 1
1553 1193 1
1756 370 1
241 1548 1
37 1518 1
536 477 0
585 255 0
946 1031 1
845 852 0
1650 657 0
782 799 0
1815 1116 1
497 560 1
537 931 0
1002 167 0
1042 1049 1
622 1495 1
1060 1483 0
1219 1111 1
909 745 0
1649 1468 0
973 265 1
288 926 0
1453 1331 0
595 1624 0
1037 733 1
1104 927 0
1720 1565 0
158 835 0
1097 10 1
164 731 1
346 1237 0
1671 113 1
1713 38 0
1286 1485 0
129 1287 1
1515 556 1
371 1806 1
92 354 0
1825 1292 0
766 357 0
1856 36 0
503 128 1
284 901 0
927 1708 1
576 993 1
1595 247 1
20 1862 1
357 238 1
1607 407 1
844 227 1
1095 775 1
156 1738 1
183 788 0
948 61 0
392 116 1
1063 1134 0
1073 341 1
193 1102 0
67 1260 1
1117 959 1
1277 1064 0
540 1674 1
831 614 1
1193 915 0
932 298 0
1706 1125 0
1465 121 1
944 173 0
531 1635 1
793 772 0
349 824 0
632 1618 0
345 1226 0
1221 554 0
673 1665 0
487 1407 1
447 1276 1
1891 1475 1
175 1446 0
790 1391 0
1857 310 0
26 1430 1
1380 1014 1
1148 1616 0
547 1576 1
642 397 1
1856 878 0
1005 881 0
887 1322 0
17 471 0
1622 230 1
1196 484 1
1274 1684 1
900 1717 0
919 1016 0
72 1298 1
229 1791 0
18 1300 0
1073 1098 0
339 672 0
1475 883 0
542 961 0
1621 1291 1
818 941 1
49 449 0
1648 1850 1
1351 1316 1
1321 1432 1
1632 62 1
747 1244 1
1031 1035 1
302 859 0
139 1246 1
1696 1330 0
819 439 1
1792 806 0
1204 519 1
655 1222 0
356 304 1
1518 1489 1
588 606 0
708 149 0
101 1225 0
418 312 0
1765 1801 0
1717 429 1
808 83 0
1370 676 0
336 1804 0
1683 1783 0
769 1311 1
1093 828 0
1035 1507 1
1602 882 1
165 1270 1
180 1065 0
1726 16 1
226 32 0
219 1604 0
772 521 0
1474 1268 1
1821 1173 0
1633 292 0
244 645 1
604 960 1
708 1039 1
1669 525 1
1705 1537 0
79 1724 0
1211 168 0
615 1176 1
82 795 0
1366 647 0
371 1327 1
435 1416 1
37 372 0
132 787 1
1390 650 1
839 90 1
322 384 0
896 666 0
1304 50 0
697 634 0
1850 667 1
430 1707 0
39 425 0
709 240 1
1049 1242 0
264 1239 1
341 494 0
785 1320 0
615 729 0
1200 1028 0
1669 1672 1
15 124 0
218 1205 0
1099 2 0
675 1214 1
849 1496 1
1863 1867 1
1644 1198 0
1681 723 1
826 41 0
288 1543 0
141 898 0
409 1725 0
1726 582 1
369 44 0
1430 1593 1
846 196 1
28 440 1
1140 1592 1
926 1026 0
899 763 0
1376 1656 1
1576 1534 1
704 1751 0
315 1571 1
581 355 0
1862 724 0
371 935 1
923 243 0
1643 1092 0
583 649 1
1268 19 0
1043 1460 1
65 1680 0
814 679 0
1480 253 0
561 176 1
1440 1678 0
742 692 0
1122 1172 1
1785 743 1
888 527 1
993 1180 1
1109 1417 0
1495 1004 1
110 1350 1
1836 1442 1
1008 1061 0
1701 1795 0
285 1876 1
1429 917 1
900 651 1
158 126 0
1478 895 0
1552 172 1
639 571 1
1884 1089 1
764 91 1
719 716 0
1266 768 0
1639 646 1
312 25 0
918 1369 0
807 1642 0
1479 492 0
1042 1839 1
910 428 1
166 1890 1
165 455 0
338 179 1
1061 232 0
197 1279 0
958 943 0
925 712 1
244 1261 1
1219 1213 1
265 1157 0
1115 1889 1
622 750 0
1413 1617 1
812 1842 1
82 532 0
673 509 0
318 1556 1
398 696 0
970 1323 0
1820 611 1
1537 127 0
1781 42 1
1460 136 0
513 73 0
449 510 1
1666 1716 1
193 1183 0
1204 1068 0
902 286 1
960 1623 0
1366 850 0
1870 76 1
143 1195 0
1597 541 0
1412 52 0
266 1052 0
1102 107 1
143 1759 1
1126 732 1
193 1166 0
344 170 0
33 1718 1
1619 1401 0
650 1084 0
931 432 0
974 223 0
684 1236 0
915 534 1
165 162 0
890 308 0
791 1722 0
1234 836 1
525 1525 0
318 1589 1
287 1809 0
549 968 0
1043 324 0
775 507 1
1000 1362 0
1816 1848 1
1267 1372 0
1630 1307 1
1302 544 1
805 1136 0
183 1456 1
1356 886 1
750 1047 0
791 1629 1
1737 1554 1
299 150 1
1076 653 1
1659 702 0
1842 1640 1
1110 465 1
1890 1477 1
321 450 1
1522 313 1
1005 1747 1
643 801 0
356 620 0
1128 599 1
232 658 1
508 644 1
1075 69 0
1566 954 0
991 584 1
760 755 1
1865 1885 1
733 160 1
1881 1003 1
1594 1491 1
1205 202 1
1847 309 1
1712 874 0
1045 35 0
872 1526 0
447 603 1
1153 633 1
1891 728 0
932 187 0
