2042 10000
1516 1933 0
1516 1450 0
1933 1819 0
1819 1564 1
1450 1202 1
1516 1249 0
1819 1028 1
1564 1379 0
1450 772 1
1516 228 1
1202 115 0
1516 833 0
1202 181 0
1516 1299 0
833 736 0
1299 168 1
1249 1084 1
1516 502 1
1933 268 1
181 1032 0
1032 103 1
228 1521 1
1450 423 1
228 368 1
1299 1399 0
1028 811 1
368 171 0
168 339 0
1399 1991 1
1379 622 1
811 963 1
1399 1936 1
1399 310 1
1819 1280 1
310 1725 0
1521 1603 1
1249 656 0
171 1492 1
1521 1488 1
1379 11 1
103 918 0
1933 1661 1
811 156 0
502 1307 1
1084 135 0
1084 108 1
1819 1294 0
1488 515 1
108 1825 1
103 1773 1
1661 2013 1
1249 1148 1
1521 1 1
423 1246 0
1307 1385 1
108 1120 0
656 484 0
339 256 0
1028 1380 0
135 915 0
1202 1119 1
2013 791 0
1028 230 1
1516 1623 0
1661 1342 0
115 375 1
1623 1223 1
1249 1774 1
1564 780 0
268 571 0
115 262 1
791 1906 1
515 1690 1
1223 213 0
375 819 1
368 976 1
772 1718 0
262 1994 0
1028 674 1
791 64 0
811 1289 1
1492 1431 1
1492 1675 1
1294 1241 0
375 1879 0
171 1970 0
1431 1269 1
1269 1594 1
736 1840 1
1 313 1
1289 593 0
181 1006 0
115 1548 1
1269 1139 0
1564 905 0
108 1524 1
313 1798 0
1006 1175 0
1175 1046 1
1249 1886 0
1594 63 1
256 1013 0
115 318 0
268 619 1
1521 1590 1
115 9 1
484 517 0
1840 1829 0
228 1887 0
1120 669 0
181 1076 0
1936 1303 0
1 1002 1
1798 574 0
1399 649 1
1603 90 0
976 191 1
1886 201 0
1246 1081 1
90 1394 1
1002 679 1
1299 183 1
1450 498 1
498 1670 0
1548 685 0
1280 1831 0
1829 1531 0
1120 1815 0
1385 346 0
819 688 1
201 267 1
1825 2032 0
649 374 1
1223 1112 0
1623 1026 1
90 1787 0
313 467 0
262 605 1
1303 1499 0
736 1533 1
1564 110 0
1825 1300 1
1879 984 0
669 380 1
267 578 0
1521 712 0
976 86 0
1548 1058 1
1994 153 0
819 694 0
1488 139 1
1933 1687 0
115 689 1
694 1576 0
502 1546 1
1112 932 0
1303 1589 1
1006 1984 0
191 1185 1
1294 71 1
1185 246 0
86 809 1
262 1406 0
1300 150 1
228 1041 0
380 510 0
1787 319 1
694 1036 0
346 1999 0
1546 1128 0
498 1340 1
228 740 1
484 1599 0
498 1854 1
319 1602 1
1431 1344 0
1886 1042 0
9 1890 1
656 1663 1
1576 1161 1
1675 535 1
1815 1753 0
772 392 1
1112 1181 1
1299 642 1
1013 968 1
1202 842 1
905 417 0
1046 1834 0
578 1679 1
139 1341 0
1531 800 1
1394 1580 0
669 661 1
1690 654 1
1725 662 0
1590 979 0
689 539 0
1036 1018 1
1815 745 0
1687 598 1
1994 647 1
622 897 0
1661 707 0
740 418 1
1546 1158 0
339 12 1
181 1129 1
392 1295 0
1161 1493 1
150 1783 0
1590 879 0
1394 352 0
153 1318 1
819 1554 0
1450 1555 1
139 147 1
809 1047 0
1289 2 0
135 1985 1
1120 372 0
915 1629 0
1158 750 1
262 1804 1
1 179 1
1488 1712 0
800 954 0
1028 1540 1
800 109 1
517 1315 1
1546 1504 1
1504 1625 1
1690 1674 1
979 51 1
262 890 1
1661 1864 1
1718 1608 0
51 512 1
368 870 0
1394 643 1
1994 1271 0
842 1155 1
954 1859 0
1859 1376 0
1300 2033 0
1342 1420 0
109 1171 0
1712 547 0
228 1123 0
1524 1135 0
1026 298 0
352 1053 1
1318 1010 1
1840 475 1
423 1422 0
1344 1654 0
819 1721 1
571 336 0
1531 1501 1
932 837 1
484 1646 1
1540 742 1
71 1330 1
1721 389 0
1594 1412 1
1825 435 1
1590 788 1
1840 909 1
909 1693 0
103 376 0
1886 1862 0
1859 60 1
375 831 1
578 710 0
1399 1892 1
831 904 1
1006 516 0
147 1672 0
512 1992 1
1753 36 1
742 2001 1
1376 240 1
1399 1151 1
115 1240 0
346 1242 0
1831 1206 1
918 381 0
837 2041 1
1608 1230 0
656 265 1
1679 176 0
1687 1822 0
1753 1101 1
1101 1475 0
1829 210 0
831 170 0
1887 490 0
1798 1019 1
1013 443 0
788 1800 0
1834 393 0
1181 1647 0
512 1049 0
71 1267 1
662 1252 1
1712 678 1
1139 1617 0
742 1125 0
170 1462 1
90 61 0
512 92 1
831 588 0
1246 2003 0
979 734 0
1341 705 0
647 1788 0
147 1270 0
1422 1331 1
1712 1167 1
1617 805 0
1679 1912 1
1531 595 0
1712 1615 1
517 408 1
578 1083 0
1047 1863 0
1230 75 1
1670 1078 0
1249 120 1
1422 2014 0
1625 1757 1
1819 1572 0
890 1368 1
1376 1302 0
352 1442 1
831 21 0
1026 385 0
736 1962 1
1608 1937 0
1580 1051 1
1687 192 0
498 1697 1
1129 130 0
1674 1963 1
368 1849 1
661 173 1
1608 584 1
115 104 1
1646 140 1
75 1390 0
1018 1911 1
1554 1813 1
1155 606 1
1344 977 1
1271 118 0
1341 1642 0
475 1812 1
1206 1184 0
831 146 1
1475 1239 1
90 445 0
1112 1713 1
173 1016 0
1295 1265 1
662 1628 0
170 1009 1
1654 26 0
1533 592 0
110 582 0
183 1776 0
1712 974 1
1675 1534 0
313 834 1
707 1257 0
879 1403 0
1800 442 0
1531 1066 1
12 1464 0
103 501 0
819 776 0
2032 567 1
547 271 1
1617 185 1
649 1924 0
1602 1087 1
574 1698 0
1032 193 1
61 485 1
1647 222 1
156 610 0
1687 1121 0
1267 921 1
1129 1557 0
909 151 1
110 799 1
605 43 1
1181 1818 1
213 1519 1
1078 569 1
392 1073 0
1887 266 0
605 1785 0
1540 1438 0
837 431 1
1139 488 0
512 1133 0
1859 1312 0
805 1515 1
43 480 1
578 1345 1
1084 1451 0
1818 1288 1
442 1907 1
501 739 0
1307 212 0
118 765 0
1345 804 1
183 1578 1
265 2029 1
61 663 1
745 101 1
1647 2039 0
1151 1671 1
776 632 0
1422 1650 1
1879 1895 0
1300 1607 0
1161 166 1
101 872 0
1887 1029 1
210 1779 0
376 217 1
1863 1000 1
298 1382 1
1230 1327 0
1533 1860 0
1787 628 0
168 1221 0
151 1735 1
842 708 0
574 930 0
1576 367 1
1962 777 0
1464 1749 1
1812 359 1
1084 190 0
963 1070 0
1749 806 0
574 1667 1
780 955 0
765 1268 1
1590 1653 0
64 841 1
153 1404 1
1831 1705 1
1690 928 0
805 1503 1
367 543 0
61 76 1
1663 1126 1
443 1595 0
890 1914 0
1462 1544 0
1580 1908 1
319 1613 0
240 1875 1
842 205 0
805 112 1
1646 438 1
1368 20 0
1911 1845 1
485 945 0
1886 1528 0
375 939 0
445 1976 1
1690 1448 1
516 727 1
76 1942 1
1892 756 1
945 901 0
804 815 0
1299 1541 0
1010 1044 0
1076 1266 1
484 305 0
1646 700 1
418 106 1
1578 927 1
710 1255 1
1129 2002 0
1002 1858 1
1718 917 0
185 1243 1
64 1329 0
1125 609 1
101 1210 0
352 1763 0
1300 530 0
788 457 0
1580 1789 1
1158 701 1
1288 1264 1
205 789 1
1112 1507 1
1242 644 1
901 934 0
1718 1377 1
1906 1131 1
932 946 1
628 52 1
367 105 0
543 1525 1
1849 508 0
139 1556 1
442 744 1
809 1567 0
569 766 1
1312 1090 1
1420 39 1
1650 1105 0
104 1764 1
1058 439 1
1859 1549 1
1818 451 1
1438 129 1
266 1143 0
1053 546 0
1112 316 0
1223 1816 0
1289 1166 0
1171 1601 1
1344 1538 0
710 1755 0
1 1631 1
791 70 0
1785 861 0
1516 1118 0
918 506 0
1992 524 1
524 1035 0
1890 1511 0
1933 1187 1
1531 1517 0
1081 1100 1
71 613 0
1862 556 1
654 1156 1
605 1203 1
700 1688 0
1540 365 1
1531 1272 0
451 119 0
2013 803 0
1895 232 0
147 1574 1
183 722 1
1028 323 0
1567 1328 0
661 612 1
1399 301 0
1849 464 0
1554 1023 1
1380 116 1
974 315 1
543 1490 0
1462 1746 1
1911 621 1
151 1201 0
205 1583 1
346 1427 0
173 152 1
1912 481 0
1615 1347 1
1239 1591 1
75 225 1
1753 1938 0
1557 862 1
1912 238 0
116 1150 0
1328 2018 1
103 1263 0
2033 1550 1
1580 1934 0
1834 1830 1
392 823 0
1804 1998 1
1330 1878 0
140 317 1
1908 730 0
823 1479 1
2039 1585 1
1557 967 0
669 1443 0
588 263 0
1166 1784 0
1787 1310 1
809 1651 0
1018 1413 1
1280 1584 0
315 682 1
1255 1717 0
1679 1102 1
1307 731 0
1663 469 0
380 414 0
110 1978 0
171 1793 1
546 623 0
1331 752 1
1908 796 0
1431 1681 1
1264 99 0
932 2027 1
185 759 1
1101 1205 1
1829 386 1
842 1256 0
803 1797 1
1717 203 0
1830 1707 1
1049 276 1
780 2036 0
622 1467 1
1831 286 0
1243 1956 1
872 1971 0
12 424 0
730 284 1
481 337 1
1167 1975 1
1128 755 0
1942 2024 1
1976 540 1
946 49 0
1576 813 1
1942 518 1
1763 1545 0
669 274 0
609 687 1
414 1182 1
1330 2020 1
546 299 0
915 1801 0
367 1311 0
861 1573 1
1347 1401 0
1161 1676 1
628 1437 1
1368 35 1
1992 1432 0
1845 1649 0
1890 1842 0
705 821 0
1125 1273 1
