5142 10000
931 1191 1
931 1612 1
1612 590 1
1191 4182 1
590 3159 1
3159 3743 0
3159 1750 1
4182 2615 1
1750 3628 0
590 3821 0
1191 331 1
931 3554 0
1750 4864 1
331 613 1
3159 1701 1
4182 902 1
3554 2857 1
902 4997 1
3743 1498 0
331 3484 1
331 2017 0
931 1896 1
3484 898 1
4182 3368 0
3743 3865 1
3484 3284 0
2017 1211 0
902 1159 1
3821 4796 0
898 1748 0
3628 3047 1
1159 4012 0
3159 3789 1
3047 226 0
3368 4770 0
2615 1375 1
613 3139 1
3789 3268 1
3865 4417 0
2857 4890 1
4864 1643 1
3554 1140 1
4864 3391 1
613 3551 1
902 3066 0
1211 5113 1
613 179 1
3743 3702 1
2615 4527 0
1498 5035 0
179 125 0
613 4094 1
3368 3078 0
3865 1767 0
1191 496 1
1211 3448 0
2857 4779 1
3448 4862 0
2857 2611 1
3865 3832 1
1767 3791 0
125 4282 1
1612 1135 1
4779 1906 0
902 4515 0
3268 2797 1
2857 2689 1
2611 887 0
4862 4429 1
4012 697 0
4864 4057 0
3391 54 0
2017 2245 1
3159 4088 0
226 3002 0
1375 1400 0
4417 308 0
331 1510 0
1159 2103 1
4094 4766 1
4417 2325 0
4182 4799 0
1498 2815 0
3743 4269 1
4890 1391 1
3554 4478 1
2815 1138 0
4478 116 0
902 1388 1
3865 4976 1
3391 532 1
4057 3718 0
3368 4844 0
1498 449 0
2017 4625 0
4770 2803 0
613 3768 1
1643 2466 1
931 2777 0
3159 3733 1
697 1713 0
3789 303 1
3832 1774 0
3047 2685 1
2017 4895 1
3078 597 0
3702 1332 0
3268 3607 0
4057 4703 0
2466 2876 0
3047 2026 1
1750 4411 1
3284 545 1
1713 314 0
4088 2291 1
5113 1097 1
3865 2906 1
1332 488 1
1135 1632 1
2906 34 0
1375 541 1
1211 1481 0
1701 2703 0
4478 4673 0
4282 2622 0
1211 3331 0
4057 3203 0
4269 1410 1
4411 2064 0
3628 4211 0
3743 4404 0
3628 3547 0
887 2114 0
1612 4124 1
1750 1224 0
4282 3385 0
4057 1735 1
3484 4263 1
898 1595 0
4211 1390 1
590 4000 1
2611 1000 1
3554 734 0
3607 1478 1
3268 4773 0
2064 1953 1
3484 3794 1
3268 2169 1
3203 2955 0
1735 1773 1
1390 864 0
4779 856 1
3002 4590 1
3607 924 0
4000 3380 1
2689 239 0
3768 4964 0
1097 4122 1
2622 1539 1
1410 64 0
1713 2898 1
2169 4150 0
34 3363 1
4404 1328 0
1478 3197 0
1595 2317 1
4590 3831 0
2169 3435 1
3197 4794 0
3197 4111 1
3607 2355 1
1595 4382 1
4864 2464 0
4844 327 1
4382 3223 1
2857 2181 0
1211 4162 1
2291 1576 0
2955 2629 1
1390 1253 1
4478 3824 1
864 409 1
3789 2037 0
327 1885 1
4162 783 1
239 801 0
2181 207 0
4779 1216 1
2064 2187 1
2611 2632 1
4211 2120 0
34 4532 1
314 2561 0
3284 3993 1
1767 833 1
783 1791 0
1481 1728 1
2245 4306 0
4773 2318 0
2245 1599 1
1224 4947 0
3385 3693 0
2703 3704 0
1896 4164 1
4411 2556 1
179 3947 1
4269 4661 1
1478 1983 1
864 1778 0
3268 4598 1
2689 1252 0
3704 1057 0
545 2819 0
833 770 1
1778 717 1
3223 78 1
1774 2765 0
2120 2578 0
4164 4884 1
3203 4955 0
3223 498 0
3628 2661 0
4012 3332 1
4527 3354 1
3628 4924 1
2661 1063 1
1138 4612 0
2017 4168 1
4282 457 0
3002 217 0
4703 1850 1
4211 1197 1
488 2671 0
801 616 1
2685 2019 0
4794 4540 1
1498 1832 1
2578 959 1
2955 2221 0
2906 486 0
4862 1823 1
2464 2840 0
3002 746 1
1643 771 0
1390 4855 0
1823 2702 0
3484 3966 0
1063 3311 1
331 1317 1
4779 3190 1
3331 4294 1
4168 1431 1
856 4022 1
1000 1963 0
4527 2097 0
1135 542 1
303 145 0
931 204 0
2561 1022 1
3332 2438 1
4000 338 1
898 4631 0
541 3251 0
1063 503 0
4770 2520 1
3743 2179 1
3824 4481 1
331 4776 1
3743 1889 0
1767 2804 0
207 2347 1
1963 569 0
1216 2149 1
2103 2023 1
1701 2564 0
4773 3746 1
4417 1857 0
303 2773 1
3789 27 1
1510 4183 1
1159 1806 0
2114 4197 1
1216 1670 0
4478 4384 0
4269 4030 1
569 1032 1
746 3959 0
3203 2122 1
4703 3501 0
3551 3687 1
4855 366 1
486 5057 0
959 1681 1
4924 1816 0
4404 4615 0
4478 85 0
697 4739 1
1317 4578 0
4612 4249 0
3331 5122 0
496 4552 0
