5542 10000
5000 4798 1
5000 4090 1
5000 4540 1
4090 3480 1
4540 5064 0
4090 1638 1
1638 1970 1
5064 1749 0
4540 5065 1
4090 1248 1
4090 3638 1
4090 5185 1
1749 5485 0
5000 5346 0
5000 2345 1
2345 4 1
5185 5028 0
1749 670 0
1970 2599 1
5346 2117 0
5028 2594 0
5028 630 1
1248 4033 0
5065 5035 0
1248 3986 0
4033 5226 1
4090 1588 1
4090 2024 1
5185 4941 0
5185 4278 0
5000 1382 0
4033 2526 0
3638 5218 1
630 1925 0
630 1636 1
630 3537 1
1749 530 1
1749 2440 0
670 1493 1
4798 1746 1
5218 5372 0
4 5306 0
5064 2658 0
1749 2574 0
3986 3303 0
2024 2209 1
5218 4646 1
4278 5359 1
2658 5370 1
5064 1073 1
5064 4368 1
530 1552 0
4540 5275 1
1248 2973 0
1552 4363 1
1588 1900 1
630 1158 0
2117 3441 1
1248 82 1
3986 4865 1
5028 4310 1
1746 5401 1
1749 3476 0
3303 5088 1
1900 420 0
2526 4213 1
4798 1662 1
3638 577 0
5065 766 0
1638 4683 1
3480 4469 1
2599 3005 0
3005 4079 0
2973 874 1
2574 3309 1
5088 4087 1
2526 3514 0
4310 4973 1
1552 1978 1
3303 3990 0
420 4380 0
2345 4419 0
1588 2245 0
5028 1706 1
4310 586 0
4213 2603 1
1662 1281 1
82 3737 0
2658 5179 1
3986 4909 1
4469 4906 1
1588 3415 0
420 3095 1
2574 161 1
1706 3854 0
1158 2798 0
3480 3627 0
5028 4614 1
1636 2927 1
530 58 1
2209 4097 1
2117 2819 1
420 2322 1
3476 3500 1
4941 5008 0
4310 2296 1
1493 3690 1
4941 1753 0
5088 3889 0
1636 214 0
4906 4901 0
420 2312 0
2603 4599 0
1636 4967 0
2927 4135 1
4599 3130 0
5088 3981 0
5372 2583 1
2658 1043 1
5028 2736 1
3480 901 1
2574 4791 1
1925 3300 1
5346 1051 0
1746 4561 1
3500 1138 1
3514 1341 1
3737 4562 0
4135 70 1
4419 2398 1
2526 1270 1
2973 3006 0
2345 2068 1
1073 4389 1
4213 2849 0
5485 3490 0
2736 818 0
4683 1714 0
3500 4351 0
1970 480 0
630 5076 0
3981 2862 0
5088 4341 0
5485 2787 1
3638 2857 1
3537 2428 1
5485 4386 0
82 4908 1
4341 1720 1
1248 3507 1
530 1435 1
586 1967 0
3309 3577 1
3309 932 0
2599 1057 0
3441 4169 0
4908 4329 0
4380 1724 1
874 2957 0
3854 1161 1
161 2981 1
1043 1894 1
901 2968 0
874 1784 1
670 1668 1
3638 1384 0
82 5503 1
1978 827 1
2322 10 0
3303 3719 0
2117 3800 1
3500 2048 1
766 3315 0
58 2934 0
3476 229 1
5346 3771 1
2957 1878 1
5226 5388 1
1270 5089 0
4079 1042 0
5028 1347 0
2322 4173 0
3006 4399 0
5485 3838 1
1493 1449 1
670 5319 0
3006 4286 1
1043 448 1
1281 5075 1
2024 5102 1
2345 3678 0
3577 272 1
1384 2154 1
4973 3698 0
480 445 0
1051 3001 1
1043 3707 1
766 994 1
2345 3813 1
3981 2866 0
448 759 0
3986 1927 0
2658 3966 1
3737 569 0
1878 1839 0
3490 5499 0
4469 5448 1
3966 680 1
4386 5374 1
1281 4835 1
4278 4118 1
932 3925 0
4865 97 1
3500 4098 0
1138 2609 0
5226 2369 1
5226 4355 0
2927 207 0
4389 5058 1
4135 4765 0
4087 2144 0
1270 3962 1
4540 4789 0
4341 3618 0
2245 575 0
480 2942 1
1347 3751 1
5064 3273 1
3476 5168 1
4098 4004 0
4469 2560 1
3476 1639 0
2934 4280 1
2296 2576 1
3500 1413 0
4329 3115 0
4906 2818 1
1042 5129 1
4363 4068 0
2968 1076 1
3966 5108 1
680 1612 0
445 1576 0
3273 1980 0
82 1412 1
1435 942 0
4683 1519 0
4791 1769 1
2117 328 0
3618 5097 0
3115 3824 0
4798 2494 0
3507 3496 0
480 4770 1
4329 4813 1
1161 1739 1
5028 3175 0
1720 3768 0
2345 2943 1
1900 4824 0
4835 3916 0
3130 2258 0
5401 3809 1
2245 5457 0
3800 2321 1
3577 111 0
4770 1218 1
4901 3172 1
4561 2277 1
3800 4421 1
3813 4268 0
2574 5032 1
1073 2547 1
448 593 1
3005 2293 1
5028 3163 0
4368 2699 0
3627 4702 1
577 4538 0
4368 3613 1
5306 4863 0
4173 3997 1
3838 1474 0
2560 3094 0
4341 5090 0
3990 116 1
3966 4149 1
2258 516 0
1413 1368 1
5346 4650 1
1493 5506 1
5457 3890 1
2736 2410 1
448 248 1
1435 640 1
3916 1780 0
2117 3888 0
2048 582 0
3507 2043 0
3638 4545 1
5088 5186 1
4650 114 1
3577 3183 0
3476 306 1
5499 4145 1
2440 5417 1
306 2132 1
328 1602 1
1746 4053 0
1720 3919 0
161 3498 1
1839 4300 1
4863 1635 0
3768 4092 1
4798 276 0
1612 2961 1
1636 1792 1
1967 288 1
111 882 0
4538 5274 0
1978 1231 0
1161 5199 1
4469 5451 0
70 2529 0
3490 1391 0
2209 2327 1
1057 2689 0
