9842 10000
7867 5120 0
7867 9258 0
7867 5198 0
7867 3309 0
5120 1240 0
5198 2880 1
9258 5017 1
5017 3771 0
3771 7845 1
9258 8908 0
7867 9629 0
3771 612 1
5120 7881 1
9258 4360 0
9258 1494 1
3771 6360 1
7845 2951 0
612 6414 1
1494 3038 1
612 5147 1
6360 6909 0
6360 4418 1
2951 2270 0
1494 6516 1
3771 7659 1
4360 8775 0
1240 7197 0
7659 414 1
6414 5380 1
1494 7921 0
7867 9140 0
5120 7386 0
9629 5902 0
3309 6630 0
8908 681 0
2270 8465 0
7659 5735 1
5120 4261 0
3771 179 1
7197 9437 1
4360 2173 0
5902 5311 1
681 2686 0
6414 8180 0
9140 8020 0
5902 7383 1
7386 4996 0
6360 8683 0
7921 4273 1
8683 1603 0
9258 5797 0
2880 1593 1
681 4626 0
1494 5535 0
3309 3402 0
4261 3360 1
6516 2359 0
5311 7946 1
8020 1310 1
2359 9615 1
179 1367 1
7383 7709 1
9437 6822 0
9140 9133 1
8908 7922 1
5198 4054 0
5735 9521 0
3038 7653 0
4273 3353 1
7946 9524 1
3038 2869 1
5198 782 1
6516 7654 0
5120 1902 0
7881 7037 0
4273 4073 1
4996 7911 0
1240 6759 1
9524 3294 0
5380 751 0
4360 4097 1
9140 3358 0
751 6834 0
9140 1005 1
681 854 0
1367 7754 1
9258 2556 1
5120 2896 1
4261 8650 0
4073 5467 0
4360 2101 1
6360 1815 0
9437 4232 0
9258 609 1
854 3645 0
414 7075 0
6414 3272 1
7921 9349 0
9258 4867 1
7946 7924 0
1603 9768 0
5198 3676 1
5120 5495 0
7075 5206 0
2951 98 1
9615 6522 0
4232 7375 0
854 3325 0
7911 2512 1
3358 1635 0
4232 1690 0
7197 8478 0
5535 994 0
5206 4016 0
9524 7634 1
2686 8759 1
1367 5762 1
9524 8045 0
4261 4660 0
751 8391 0
5467 4399 0
8683 2735 0
4054 7920 0
7924 5226 0
5017 2597 0
782 2727 1
3676 818 0
3272 6609 0
9629 8095 1
3645 2001 0
