5192 10000
1714 4955 0
4955 4173 0
4173 2225 0
2225 3882 1
4173 2240 0
2225 1863 1
2225 2428 1
2240 2542 1
2428 4847 0
4847 2606 0
4173 80 0
2240 3350 1
3350 4731 0
4731 4563 1
3882 647 1
2240 3763 0
1863 3929 0
647 76 1
1714 3255 0
1714 3235 1
4847 1878 0
3350 1579 1
2225 2133 0
2133 1086 0
2542 2763 1
2225 628 0
3350 1739 0
1086 5162 1
2225 1158 0
1714 2903 1
2903 1730 1
76 3491 0
4955 1225 0
5162 4499 1
2606 3260 0
3255 2096 0
1579 2440 0
76 3286 1
3491 1156 0
3491 3202 1
4499 3518 0
628 3553 1
1158 1371 1
1225 4959 1
3518 2661 1
2133 260 0
1579 2746 1
4955 3465 0
80 2985 1
1579 1180 1
2225 3238 1
2428 4215 0
1180 54 1
3763 2558 1
2746 4289 1
2763 3766 0
1225 3529 1
1730 3749 0
3465 2463 1
3350 4729 0
1158 1816 0
1878 2760 0
3529 3466 0
4847 5140 1
3929 2813 0
4499 2427 1
1180 1682 1
3235 3986 0
1682 4577 0
2760 4063 1
2133 4691 0
5162 1196 1
2428 3315 1
1730 3107 1
2985 4170 1
3202 1749 0
3260 4582 0
2813 1872 1
3529 3181 1
1714 1103 0
1872 1662 1
2746 400 0
3181 4886 1
1682 2228 1
3763 3258 0
4582 922 1
1158 1970 0
3518 3119 1
3107 4749 0
80 2297 0
4577 5166 1
4582 4667 1
3107 4331 0
3763 5002 0
1863 4933 1
3258 4049 0
3491 3932 0
3260 439 1
2903 4774 1
4331 3970 1
2096 4144 0
4959 1580 0
3255 2719 1
4499 566 1
3882 4000 1
3286 2642 0
922 4383 0
628 972 1
4063 2570 1
647 2745 0
3763 2012 0
4729 4962 1
1749 1605 1
3491 4177 0
1371 3108 0
1103 23 1
1872 2465 0
2745 1476 1
1225 3534 1
2225 4352 1
3518 351 1
4847 3777 0
4000 183 0
2225 3078 0
4749 2102 0
4729 1540 0
4352 4705 0
3518 2782 0
76 1521 1
4705 750 1
4731 1680 0
4959 1413 0
3466 4275 1
4691 1194 0
3986 2128 1
260 2370 0
1158 1307 0
2102 2522 1
3235 5124 1
2985 2067 1
1371 4794 0
2763 908 1
183 3654 1
439 3251 1
3350 1279 1
3465 5037 1
2782 123 1
3286 271 1
2661 4365 0
1540 2742 1
2760 3448 1
4063 264 0
4331 1124 0
972 20 0
2102 4066 0
23 4058 1
3970 2902 1
4886 4479 0
4667 1066 1
1225 3699 0
2522 1750 0
1307 249 0
1750 3207 1
3181 4084 0
1714 1898 1
647 4007 1
2903 1311 0
3235 2286 0
4331 3149 0
4170 2467 1
3654 846 0
271 4136 1
2542 155 1
3258 1598 0
4063 2716 0
3149 1316 1
1156 2120 0
351 2816 0
1739 1511 0
2120 2482 1
4691 5052 0
2427 658 0
2128 1505 1
4582 1384 0
972 911 0
2570 4183 1
972 1859 1
4084 252 0
4215 5070 0
2813 829 1
2440 686 1
2228 4175 0
3763 1176 0
23 1488 0
4691 2677 1
1311 5056 1
1103 1795 0
2716 3615 0
4667 2316 1
3766 4490 1
1124 3426 0
252 1506 1
1124 3195 1
1316 3793 1
4705 2999 1
3235 1200 1
1156 41 0
2228 1936 0
23 3683 1
3749 2121 1
2606 4790 1
3882 3059 0
4058 4644 1
4084 3382 1
1413 3489 0
4084 2441 1
2012 3857 1
4084 610 1
1680 3419 1
1680 920 0
439 837 0
2902 3992 0
5052 356 0
3534 4467 1
5052 2402 0
3654 5188 0
4000 4755 0
1511 4126 0
5140 2600 0
4490 5039 1
4691 2004 1
2428 4508 0
1714 3085 0
4749 4032 1
3260 1885 0
2985 1980 0
400 416 1
1580 1517 1
1878 3219 0
3315 2094 0
2428 2273 1
20 3568 0
2570 2244 1
4577 1496 0
1506 4226 0
686 3982 1
4499 3254 1
3315 22 1
4563 3790 1
2297 1382 0
837 359 1
2903 496 0
41 905 0
2102 4856 1
3219 1807 0
1506 2001 1
2760 343 0
4383 3183 1
3382 929 0
3419 3633 1
3986 2029 0
2482 4443 1
1506 3955 0
1194 572 1
1506 3756 1
3766 666 0
3108 17 0
4066 1359 0
80 2916 0
3683 4254 1
1872 4974 1
2273 4424 1
4886 1805 1
1200 42 0
4729 376 0
4136 1929 1
2465 1839 0
1086 4787 1
1749 340 0
4144 2209 0
3448 4133 1
4755 1152 1
1605 3083 0
155 3317 0
4215 4233 0
905 1421 0
260 2190 1
3149 5031 0
3491 3984 0
4049 1085 0
1066 3671 1
3149 5103 0
5002 1967 0
3982 2242 0
911 2321 1
658 4660 1
1730 3349 0
3683 4039 1
3982 3503 0
1682 3026 1
5188 69 1
4959 3064 1
2763 382 0
3195 1987 1
1739 4068 1
2209 2732 0
3108 709 1
4577 139 1
1521 4193 0
4467 876 0
183 2623 1
2128 597 0
439 2711 0
3260 453 0
2242 795 0
1749 4548 0
3108 660 1
4933 2151 0
5162 5024 1
1859 440 0
356 3105 1
4170 2355 0
340 1565 0
3882 2700 1
929 557 1
2004 3194 1
1311 1130 0
1540 4829 0
1180 4469 0
3756 2515 0
3238 4061 0
2465 2601 1
69 1977 1
1311 2232 1
2732 3430 0
3986 2762 1
382 4721 0
1980 2632 1
1384 128 1
4177 4512 1
1805 982 1
1714 4867 0
4133 2925 1
252 2123 1
1839 4462 0
4254 422 0
4667 1134 1
3181 2416 0
2746 3811 0
2123 4317 0
3382 4905 0
5056 4854 1
2570 1564 1
1506 4147 0
3254 4395 1
1130 2109 1
3683 3499 1
2606 804 1
2732 47 0
2297 768 0
3078 812 1
139 3916 0
4577 3878 0
1517 3274 0
572 602 1
3756 1800 1
3426 3275 1
1859 64 1
922 2044 1
3207 678 1
922 955 0
610 703 1
2732 1637 1
3448 3563 1
5188 2706 1
678 1934 1
2109 4320 1
3382 2637 1
3553 2915 0
3149 279 0
359 2936 1
3756 4769 1
64 4210 1
4365 5096 0
3349 688 1
4462 4204 1
3315 3130 0
123 1354 0
1066 2391 0
3793 305 0
3274 1172 0
3315 1048 1
3671 4653 1
1580 3753 0
3766 2972 1
2600 3540 1
4289 4943 0
3534 4023 0
4933 3962 0
2355 1129 1
3766 623 0
3426 4050 1
3238 1678 0
1511 3173 0
4395 394 1
1152 5008 0
5039 1041 0
1476 2268 1
972 2648 1
3753 1075 0
4049 3547 0
5031 3113 0
3349 3417 1
1967 3726 0
3811 640 1
3251 5123 0
3107 2259 1
2999 1430 0
2440 2326 0
3986 4841 1
4467 1132 0
3491 2048 1
1316 3996 0
2925 4634 1
4136 4599 0
1200 3565 0
2297 1305 1
2316 1261 1
3202 604 1
908 2756 1
1980 561 1
4729 2213 1
3563 2505 1
678 2686 1
356 4106 1
1129 2528 1
572 4246 1
4039 3136 1
1929 1620 0
3181 1952 1
4170 3727 1
1196 3682 1
3682 342 0
1172 864 1
572 3868 0
4106 4519 1
3026 792 0
2732 4354 1
4352 4712 0
2427 582 0
905 3421 1
1476 3471 0
1041 2636 0
1605 574 1
2999 689 0
4066 827 1
4582 2008 0
4210 103 0
439 3937 0
64 2180 1
4354 3037 1
1730 3196 0
1517 1529 1
1086 2635 1
394 2554 1
3882 4288 0
2972 1275 1
2355 2513 1
4210 3160 0
2441 2653 1
2600 1252 1
1750 4413 1
566 397 1
3183 2027 1
1316 353 0
829 3416 0
4943 838 0
3699 4701 1
3563 1131 1
3857 2339 0
4691 4104 1
837 4800 1
3766 1258 1
3766 4530 1
5162 3513 1
4066 2793 1
3181 4325 1
2120 415 0
1800 1376 0
3929 2870 1
2902 441 1
2370 1883 1
1156 153 0
3430 1711 1
3984 2773 1
3529 34 1
4701 3804 1
2180 93 0
2012 3567 0
4104 3533 0
1863 2715 0
4126 5077 1
3955 3757 1
3064 3495 1
3421 2328 1
93 549 1
5052 4350 0
1225 3116 0
689 2013 1
3116 4418 0
155 4048 0
4246 4165 0
1620 3877 1
2225 4028 1
400 1097 0
2515 4722 1
4144 1109 0
3426 193 0
2133 2871 0
2762 497 0
3878 102 1
4254 1347 1
4755 3983 1
2096 5027 0
3026 2935 1
1980 3403 1
1637 3020 0
908 86 0
3183 1257 1
1872 4090 1
2370 2205 1
658 2492 1
1488 1463 0
1382 2783 0
400 526 0
3499 2826 1
3540 1236 0
2903 445 1
709 2204 1
3534 1931 0
3085 2615 0
3108 3374 1
3547 3299 1
252 1096 1
2653 4402 0
2225 2360 0
2935 432 0
4856 312 0
3766 963 0
1257 1882 0
3937 648 1
2321 4316 1
4577 1187 1
4582 1713 0
2465 1381 1
4599 4521 0
1109 3248 0
5027 4227 0
4147 4475 0
4039 407 0
3763 2078 0
1980 652 1
2004 121 0
4905 3537 1
1931 2559 0
2554 975 0
153 2164 0
2600 932 0
2570 4596 1
1261 3451 0
3421 2358 1
453 4310 0
3671 506 1
4867 2571 1
2123 3425 1
922 4689 1
2001 3490 1
2637 4497 1
64 3907 0
2225 568 1
4705 3099 0
3130 387 0
864 813 1
441 4931 1
2297 3243 0
4170 1753 1
4090 137 0
1463 1207 1
4000 730 0
4829 2796 0
1540 3324 1
2559 4403 0
432 2486 0
1463 765 1
4068 1073 1
3317 4364 1
3534 4560 1
4560 1761 1
1413 1869 1
1172 4265 0
1678 4679 0
623 1459 1
1872 2675 1
3962 191 1
4000 2210 0
837 3135 1
963 303 0
4418 67 0
2029 1604 0
4867 4594 0
415 3376 0
4959 2396 1
3238 4840 1
3448 1165 1
3633 3379 0
864 560 0
1839 1417 0
3907 5019 0
5166 1021 1
394 1262 1
1579 43 1
2225 4564 1
3882 1735 1
5096 168 1
76 5158 1
3567 2544 0
2210 2481 0
1637 4807 0
1257 3477 1
1316 478 1
1152 3917 1
4265 2691 1
623 4208 1
1258 5035 0
2209 2250 1
42 1738 1
920 4438 1
3491 3365 1
1488 3097 0
1882 749 1
1311 3002 0
4365 1806 0
1381 4633 0
1863 5059 1
2427 4646 1
445 1003 1
3495 125 0
768 1538 0
4829 3668 1
1130 2607 0
2428 4392 0
4084 4040 0
2915 1645 1
279 1149 0
2558 16 0
3181 2054 1
2925 2753 0
1898 3415 1
4288 361 0
5070 3618 1
549 211 1
1970 1865 1
1124 4534 0
441 2721 1
623 3761 1
4084 3446 1
2360 3044 1
2522 991 0
4443 4409 1
1130 166 0
574 3307 0
3181 1782 0
750 1525 1
1476 511 1
3107 2775 1
3037 1473 0
2391 186 1
4721 4545 0
3982 1548 1
3020 2320 0
4144 3523 0
1714 289 0
4596 1253 0
1713 663 1
2078 2348 1
2686 2995 0
496 1166 1
1505 452 0
4175 2857 0
4497 1335 1
838 4159 1
4701 1801 0
4000 272 1
4955 4214 0
2360 4302 1
47 4885 1
2985 2369 0
2648 4432 1
2120 390 0
4325 1634 1
4227 2068 1
2773 4580 0
2013 4353 0
1885 27 1
445 2533 0
2190 89 0
4959 146 0
5059 3164 0
3196 1241 0
4204 1971 1
359 3864 1
1882 3570 0
353 368 0
4204 3791 1
597 712 1
422 4838 0
2164 4157 1
3219 1084 1
4193 2904 0
2210 426 0
1279 4692 0
4959 4121 1
2732 1197 1
3793 2526 1
139 2539 0
3255 2948 0
2054 4526 0
2796 1444 0
102 3052 1
2123 3295 0
4183 5169 0
2742 161 0
1354 2274 1
1124 1031 1
4424 1617 1
1335 3279 0
4424 1217 1
2250 3854 0
4691 2780 1
4646 1484 0
5056 4967 1
1929 4958 0
1680 676 1
2607 2235 0
768 4623 1
3882 3706 1
4157 3118 1
2542 2489 0
2391 115 0
2542 613 0
1347 3845 0
561 656 0
1084 2429 0
1109 4759 1
2753 205 0
4807 2458 1
5052 2723 0
1124 3867 1
2915 3073 1
2756 1933 0
4955 1880 0
1645 780 1
125 1526 1
2029 3768 1
1021 3145 1
1196 2135 0
4633 1178 1
2544 1955 1
4254 1537 1
137 4228 1
1176 1412 1
4653 1312 0
4193 3630 0
42 352 0
1883 200 1
4479 4568 0
4049 4291 1
3726 2217 1
43 3120 0
3615 2674 1
3465 2219 0
4712 801 0
1335 4581 1
4854 1163 0
3235 2690 1
561 463 0
4418 3632 0
3654 4789 0
5077 3412 0
4722 4651 1
2489 1408 1
1933 4450 0
3173 3595 1
1084 2199 0
2428 4463 0
765 2114 0
4392 2092 0
2326 717 1
2935 3133 0
4183 479 0
4443 4484 0
4144 2105 1
3415 5137 1
4479 3190 0
4023 4128 1
445 1116 0
453 897 1
2044 2592 0
2240 3296 1
5059 1117 0
1354 4602 0
4395 3675 1
1662 1784 1
1506 872 0
2615 578 0
1970 4791 0
2526 3908 1
4530 4745 0
2601 3776 1
2522 2035 0
4689 1656 1
264 4181 1
3324 68 1
2274 158 1
2632 4968 0
3753 44 0
4331 3423 1
3108 4781 1
656 777 0
922 2932 1
5103 3375 0
400 3844 1
1548 2801 0
1117 3438 1
3255 2170 0
400 1174 1
3568 4620 0
158 2752 0
3243 4309 1
991 238 0
3416 4400 1
4829 182 0
3761 2469 1
4128 4429 0
3260 1213 1
4789 1573 0
4354 483 1
1806 2154 1
1573 4797 0
1634 646 1
1241 4095 1
2600 4329 0
4807 494 1
1526 699 0
623 4517 0
4689 1828 0
3568 3870 0
271 3332 1
3275 2630 0
846 3016 1
1073 31 1
2154 5170 0
1382 1862 1
16 1396 1
3917 3696 1
1839 3676 1
777 2134 1
3696 2585 0
1738 94 0
582 116 0
2796 3938 1
394 4216 1
2320 481 0
2054 2994 0
4749 4053 1
4418 4236 1
3446 766 0
1579 229 0
1312 3935 0
64 2099 0
4254 2549 1
4000 99 0
2121 744 1
1806 2423 1
2915 571 0
3567 1364 0
4462 723 1
4653 3600 0
2925 681 1
3932 3940 1
2558 392 1
3726 3680 0
765 4734 0
1421 1470 0
4090 3924 1
2763 1235 1
1156 4419 1
1463 2710 1
4365 542 1
2570 490 0
1801 1809 0
4128 1775 0
47 3823 1
3382 3913 0
647 3075 0
4048 5090 0
1882 2895 1
4395 4796 0
1178 2605 1
1235 633 1
1800 4385 0
3324 1140 0
390 25 1
1506 3863 0
4974 5068 1
1085 747 1
1605 1940 0
1529 412 1
342 4989 0
3683 2684 0
2044 4100 0
2522 2431 1
1775 1271 0
4354 431 1
2760 3555 0
3777 3231 0
2391 2319 0
352 5154 0
3857 2943 0
4050 5062 1
768 1388 1
2481 4590 1
3632 1313 1
1714 1513 0
2123 5006 0
3568 2090 1
3195 2047 1
3202 4509 0
2816 567 1
511 995 1
995 2577 0
4291 1000 0
4563 1748 0
3600 2030 1
1526 3670 1
4545 5078 1
86 1857 0
1097 971 1
566 4903 0
3471 2850 0
193 2411 1
3419 3737 1
1540 1838 0
4580 4166 0
3654 1994 1
1750 1183 1
166 4528 1
4905 4396 1
376 3259 0
4689 1011 0
561 2766 1
394 3265 1
5070 3980 1
2600 2095 0
2048 1115 1
76 1731 1
2268 4878 1
3419 1192 0
2870 24 0
4623 3152 0
4931 4614 1
1470 4804 0
5169 4376 0
2630 1106 1
3768 1179 0
557 4135 1
4582 4296 0
5154 890 1
161 4963 0
3274 4830 1
64 207 1
76 3437 1
158 1819 0
2154 3339 1
4974 3408 0
4701 1251 0
2481 1487 0
3777 1578 1
479 3808 1
2090 1502 1
4962 551 1
2320 3153 0
3845 2208 1
5096 2622 1
2440 2457 1
2916 1951 0
511 4056 0
2096 4896 1
3448 148 1
182 3508 0
5027 4527 0
2102 3969 0
4896 2976 0
3632 1997 0
1656 2712 1
4962 2907 1
4409 2243 0
2622 1569 0
2746 2256 0
2690 1845 1
1172 3372 0
2316 914 1
2004 3414 1
2756 512 0
4602 3121 1
2691 3781 1
864 450 1
4867 2287 0
3477 2808 1
4135 3557 1
4903 4278 1
2826 2409 0
94 1670 0
3437 4798 0
838 1030 1
4512 4152 0
2675 2509 1
4228 4355 0
1682 1436 0
1806 3000 0
1828 1510 1
2907 314 1
897 4065 0
1084 2803 0
1207 796 1
4838 2108 0
2297 1443 0
1463 3741 1
148 2812 0
1883 2175 0
1805 544 0
1459 3843 0
342 530 0
4210 1358 0
1730 3936 0
3595 4202 1
1540 1025 0
2208 2131 0
633 442 1
2760 5130 0
1413 2971 0
1382 1104 0
3768 4206 0
3761 4330 0
205 19 0
2793 1265 1
2297 2303 1
439 5149 0
1869 2998 0
1131 622 0
4265 3758 0
3254 126 0
1275 2534 1
2102 1888 1
2228 2741 1
2513 4524 1
2030 1203 1
4418 2841 1
1580 4914 1
1484 1248 0
5169 3241 0
453 1724 1
1510 3895 1
4068 1922 0
1183 1788 0
1444 728 1
2205 2043 0
1637 545 0
3727 1202 1
137 2353 1
4722 2616 0
2492 4243 0
1795 525 1
67 2755 1
3350 176 0
2095 2955 1
5031 2662 1
1124 1628 1
4053 4525 0
2522 3609 0
2870 3022 1
24 231 1
506 3613 0
4320 4575 0
2870 3542 1
2164 4351 0
4490 502 1
400 894 0
1444 2798 0
1967 4285 1
2632 1626 1
4729 2659 1
3563 3040 0
4355 4803 0
3299 811 1
1816 3578 1
3136 1823 0
4402 1810 0
2012 4328 1
2027 3532 0
975 2842 0
3037 1798 0
1200 3707 0
161 614 1
3595 3504 1
3000 4750 0
3726 3920 1
4581 2144 0
4620 454 0
2078 1685 1
2653 1177 1
3374 3915 1
116 230 0
2948 1353 1
3986 3887 1
1371 1562 0
3430 2247 0
1163 1522 0
1753 2668 0
1096 1802 0
544 1684 1
4646 3062 0
1305 1719 0
1248 883 1
3195 3966 0
1620 4570 1
2985 1168 1
3707 3975 0
392 3280 0
1784 1268 1
3504 3515 1
3763 4544 0
3503 2161 0
3164 788 0
3421 3891 0
238 2868 1
813 1037 1
1200 3360 1
3726 2271 1
2030 4942 0
2286 2072 1
1898 1811 1
2746 3988 0
1775 2234 1
3540 753 1
4575 510 1
1265 674 1
3235 46 1
