6642 10000
4561 5716 0
5716 1672 1
1672 2425 0
1672 2395 1
5716 5109 0
2425 6502 0
6502 4917 0
4561 4701 0
2425 105 0
105 1136 1
2395 4066 0
5109 1572 1
5716 4050 0
105 6215 1
5716 2998 1
4066 4439 1
6502 852 1
5109 3300 0
4701 6357 0
4561 444 1
1136 2945 1
852 1855 1
4701 4219 0
4050 5503 1
2998 3928 0
1572 1308 0
5109 1659 1
1855 2461 0
105 3667 1
852 2357 0
1659 5787 1
2945 3752 0
4050 689 1
4050 3067 1
2945 3950 1
5716 3650 1
4917 2956 0
4917 6619 1
1136 3763 0
2357 1710 1
1308 3269 1
4066 6442 0
5503 2525 1
3650 606 0
3650 4114 1
4561 5136 0
444 1369 0
105 5572 0
5503 1771 0
4114 3827 1
2956 5250 1
5503 3561 1
3561 3643 1
4917 2078 1
3561 2351 1
3269 345 1
4701 5311 0
1369 5781 1
345 6482 1
3667 2274 1
6215 2420 1
105 3330 0
4114 2104 0
2425 3328 1
689 2842 0
3561 4105 0
852 2738 0
3328 442 0
4066 788 1
3643 6253 1
5250 2716 1
2716 2220 1
6215 2618 1
5787 601 1
1710 3029 1
6502 4214 1
105 1692 1
601 3027 0
2357 1046 1
3763 6262 0
2104 4988 0
2420 5106 0
3752 3701 1
5787 4151 0
3752 5694 0
6619 2669 0
3027 1181 0
3300 5756 1
3928 6566 0
6262 5305 0
4561 6058 1
6058 10 0
3300 310 0
2716 121 0
5787 2498 1
6253 2924 1
1659 5766 0
1046 1300 0
5716 438 1
3667 4249 1
6566 6328 1
2078 2143 0
5766 5540 0
5250 2354 0
2924 2434 1
1136 5352 0
444 1057 0
1046 6276 0
5572 1821 0
6253 3486 1
4105 493 1
5756 5671 0
6482 3674 0
2716 5329 1
606 2236 0
3667 278 0
4249 4039 1
310 1945 1
5136 3367 1
4439 4546 1
6058 3455 1
5756 3816 0
4917 556 1
2669 1969 0
556 5935 0
606 3769 0
3269 84 1
5787 4432 0
438 5241 0
2998 5244 0
556 6218 0
2998 5012 0
1821 1653 0
1692 4752 0
3067 1652 1
3067 5214 0
5241 4944 0
3269 867 0
1057 6284 0
6284 3149 0
2842 1873 0
6218 1634 0
4752 3657 0
3950 1772 0
3330 5213 1
3827 2821 1
1969 1027 0
2738 572 1
84 583 1
1572 2946 1
2143 3943 0
1634 1782 0
3643 3183 0
3149 3829 1
6215 3922 1
4432 645 1
4050 362 0
3752 460 1
4917 422 1
6328 3252 0
121 2460 0
2395 5771 1
5540 1254 1
1771 4745 0
2460 6424 1
4066 2243 0
1771 5941 1
2425 6016 0
5012 1800 0
3269 3084 1
6284 3138 1
3183 1517 0
1659 4972 1
1969 3212 1
2460 5874 0
4066 2018 1
4561 4755 0
2498 681 0
3067 3423 0
3829 5778 1
5244 1693 1
6566 2931 1
3752 3874 1
2425 307 1
5241 3713 0
4439 114 1
5311 5822 0
4988 5073 1
5771 1727 1
1300 1670 0
3486 4357 1
10 1561 0
3829 233 0
645 1686 1
1873 1191 0
6482 2807 0
5716 1329 1
2821 1717 0
6502 3893 1
2842 3864 0
5756 2298 0
5781 3549 1
5244 3344 0
1717 4808 0
4151 248 1
6276 3418 0
3149 588 0
105 584 0
584 332 0
1046 6460 1
460 3985 1
