7242 10000
1476 6188 0
1476 2085 0
1476 5432 0
2085 3488 1
5432 1328 0
6188 7202 1
5432 6067 1
6188 3897 0
2085 4259 0
3897 1048 1
6067 3997 0
4259 606 1
7202 4124 1
7202 1255 0
6067 5592 1
3997 141 0
5432 2937 0
5592 3251 1
141 5430 1
1476 4252 1
3251 7178 0
5430 356 1
6067 502 1
2085 3331 0
3331 4628 1
7202 3696 1
5432 6057 0
4252 3171 1
6057 2325 0
4252 882 0
3488 6941 1
606 2759 0
1328 4036 1
141 4796 1
3696 6410 0
1255 6758 0
6758 7015 0
4124 6070 1
3696 153 0
7015 5062 0
3488 5560 0
2759 5359 0
6070 5061 1
6758 5606 1
1328 4236 1
5560 6873 0
7015 3893 0
5359 5123 1
3997 388 1
4628 3458 0
6070 1942 0
606 4148 1
1255 1807 0
3696 5214 1
7178 1978 1
1048 4241 1
4124 2496 0
2085 3183 0
502 6988 0
153 551 0
4796 6780 1
6070 6565 1
5123 6736 0
3183 2500 1
5123 1052 1
6988 5046 0
3997 5478 0
1052 1314 0
6057 5771 0
4796 3907 0
5606 48 1
1255 4111 0
5432 6200 1
5560 1528 1
7015 1477 1
5214 4386 0
1477 4670 0
5061 853 0
4628 3763 0
4036 5352 1
6067 2468 1
5123 4023 0
606 528 0
3763 6149 1
6410 1410 1
6067 1821 1
1528 2388 1
153 3848 1
4111 3813 0
4023 6670 1
1528 2429 0
5046 4229 0
388 2743 0
6149 3562 0
2759 5158 0
3488 1169 1
4386 3266 0
882 3459 0
1169 3049 1
1821 323 0
1048 3213 1
6780 2438 0
4796 6416 1
5771 1766 0
3763 5905 0
5592 2050 1
5478 726 0
3907 4896 1
6988 560 1
3049 3243 0
1807 5943 1
853 2721 0
4670 3339 0
4252 1398 1
6736 6206 0
5478 6673 1
6873 4130 1
3562 4356 1
2050 2933 0
7178 4892 0
6206 926 0
1328 5395 0
4670 6418 0
4111 6892 0
6410 7074 1
3488 757 0
528 4321 0
6565 648 0
3049 1049 0
4130 1298 1
4386 4500 1
1410 2989 0
1048 665 1
1048 1874 1
3893 4256 1
6188 5977 1
1049 348 1
3763 5203 1
882 3257 1
1255 2150 0
3907 188 0
3562 724 1
6149 6638 0
2429 5098 1
757 1188 1
5977 2542 0
2150 1361 1
3848 6540 0
5098 1792 0
1298 2890 1
1978 4 1
2743 4994 0
726 103 0
1476 453 0
4252 5008 0
4256 1211 1
6873 1781 1
2468 105 1
323 6338 0
2085 5574 0
5214 2685 0
3907 1038 0
6736 2467 0
3243 921 1
6057 5531 0
3339 4678 0
1298 5424 1
2438 4822 1
6941 1349 1
1314 310 0
103 5727 0
1781 2604 0
4628 6998 1
6873 4935 0
6188 5327 0
4036 6419 0
6780 734 1
1188 1911 1
2050 6303 0
1049 1866 0
2542 1690 0
1866 3085 1
6416 925 1
4356 1805 0
1874 2835 1
6988 4707 1
4259 3531 0
6410 1238 1
5430 3484 1
2467 55 0
1038 6887 0
2937 6 0
1528 4605 0
4707 5549 1
5061 81 0
1821 1747 0
1978 4454 1
1747 4185 1
4896 1701 1
2468 3081 1
3213 4825 0
5771 6563 0
3459 6542 1
5359 4763 0
4825 2957 1
4111 6640 1
4994 796 1
4236 7001 0
5592 3974 1
6410 4092 0
4111 6781 0
356 1336 1
2500 7208 1
925 2137 0
5560 3624 0
2890 6997 0
5549 3061 0
1328 1809 0
323 7022 0
6542 7081 1
5214 5443 0
2050 4517 0
4356 5843 1
6736 1944 0
5327 1597 0
1398 6221 1
3081 7184 1
3171 5953 0
4148 5176 0
6673 5783 0
2137 289 1
103 6668 1
1528 6118 0
3763 197 1
5352 2140 1
4892 6103 1
1049 6004 1
1874 56 0
926 6814 1
6997 3144 1
2989 539 0
5943 4309 1
356 3407 0
3813 2897 0
4092 2885 1
2835 741 1
4935 5615 0
5771 615 0
2721 511 0
724 4619 1
4896 2905 0
3049 767 1
1476 2493 0
5615 4880 0
3183 5386 1
724 7050 0
5560 3256 1
1255 1212 1
1690 1399 1
665 2023 1
2150 3727 1
356 4951 1
1255 952 1
5560 5063 0
2759 3686 1
2604 960 1
3813 5074 1
2438 5297 0
2050 3392 0
4309 6978 0
4111 6108 0
6542 6587 0
2023 990 0
6200 341 0
4356 1180 1
7178 3367 1
3367 4985 1
4896 3093 1
2759 7034 0
4994 4936 0
5386 2221 1
4825 707 1
48 2181 0
3213 5126 0
853 1453 0
6419 839 1
3081 6084 1
6758 2936 1
6338 4562 1
2493 929 1
3484 2799 0
1781 1400 1
