4892 10000
1065 4335 1
4335 4239 1
4239 2574 1
2574 263 0
4239 2707 0
4335 422 1
4239 516 0
263 3424 0
1065 3740 0
3740 3237 1
422 2869 0
2574 355 0
2707 3249 1
2869 1816 1
4335 2701 0
4239 1785 1
422 1691 0
1816 4323 1
1785 2048 1
355 4661 1
3424 1399 1
2574 4297 0
4661 1379 0
1785 3484 0
4661 2052 0
3424 4201 0
516 887 1
263 201 0
1785 2593 1
2574 333 1
2574 3400 0
4239 3036 0
3400 1898 1
3400 3901 0
3740 766 1
1785 4840 1
3484 2766 1
1816 4527 1
3484 929 1
4297 1692 1
3400 2466 0
3740 3209 1
4201 920 1
3484 1685 0
1816 1659 1
3484 1888 1
887 2295 1
1691 4430 0
3424 3433 0
263 327 0
3740 2483 0
516 2247 1
1659 1331 1
201 2975 0
1659 211 0
1065 1228 0
4527 1596 1
4239 4564 0
929 728 1
201 1112 0
2295 4176 1
1685 7 0
3249 934 1
3400 4577 1
3740 1254 0
4176 885 0
934 1191 0
201 2050 0
1898 3003 1
3433 1486 1
211 2651 0
327 843 0
3424 4653 1
4335 4791 0
3484 1081 0
2707 4617 1
4201 3303 0
1486 2339 0
920 4643 1
333 1304 1
4176 4162 1
4617 748 0
1691 2278 1
263 152 1
3400 950 1
748 4603 0
4201 3667 0
4527 12 0
516 1107 0
2593 4504 0
355 1134 0
355 689 0
4201 3658 0
1134 614 0
1228 2166 1
4527 4281 0
2593 4016 1
2166 1416 0
4176 3044 0
2869 1842 0
2466 4132 1
3044 2797 1
1107 475 1
1065 4789 1
355 4257 1
920 1275 1
1112 4877 0
516 225 0
4176 2626 0
3003 530 1
3400 4810 0
3667 98 0
2574 4027 1
3303 4255 1
1107 3169 0
4335 2547 1
887 1856 1
2707 2329 0
1379 4292 1
2593 3463 1
4430 3936 0
2574 939 1
3484 522 0
4335 3285 0
4603 4447 1
327 3616 0
3400 4069 0
4661 4351 0
3484 2922 0
1081 3185 1
3285 2754 1
1692 107 0
920 4225 1
1659 332 0
211 641 0
887 2111 1
1081 3570 0
2278 3383 0
2766 3927 1
3936 1019 0
748 3403 1
98 990 0
1486 1485 1
641 326 0
4281 1085 1
3044 2323 0
1081 3337 0
4323 3479 1
4877 2798 1
4162 2234 0
1842 3493 1
1019 1172 1
2050 3029 1
4504 1163 1
2483 3443 0
152 3896 1
4239 162 0
939 1131 0
333 4857 1
2166 2996 1
4016 2873 0
3433 2777 1
2466 3487 0
1399 3987 0
2922 2941 1
950 2673 1
4201 4002 1
3927 4462 0
939 4842 1
2922 4334 1
1416 3670 0
4069 1286 0
2466 938 1
2329 2097 0
2050 1476 1
2574 2607 1
934 4589 1
3169 2657 0
766 3434 1
2050 4099 1
3936 529 1
4225 1899 0
2547 2347 1
4462 1869 0
1286 4178 0
4297 4573 1
4617 700 1
934 2179 0
3987 2717 0
263 3092 1
1399 1941 0
939 416 1
3901 1806 1
1304 4075 0
1065 4341 0
4661 811 1
2048 1177 1
2673 3108 1
3383 4869 1
4842 2971 1
3249 2409 0
3185 3477 0
4239 904 0
4225 3956 1
2409 547 1
2179 3042 0
1065 2539 0
3477 1140 0
3477 1393 0
3108 2906 1
4527 644 0
2941 1693 1
3434 1778 1
641 3292 1
4789 120 1
1065 1716 1
2052 3178 1
4351 2274 0
1899 862 1
3108 1953 0
1693 87 0
1304 1887 1
2798 1894 0
1596 3880 1
4201 2591 0
3443 2469 1
1785 3242 1
4857 670 0
1140 3492 0
3292 4397 0
2673 100 0
4577 3902 1
3337 543 1
1172 1147 0
4810 1732 1
766 2998 0
1081 2989 1
2591 2482 0
547 3759 1
1275 645 0
644 164 0
2323 204 1
3242 666 0
1941 3331 0
4603 1124 0
12 3183 1
543 598 1
939 4060 0
4430 4089 0
2574 146 1
1842 3728 1
1842 2074 0
1286 794 0
146 1632 1
4297 3799 0
4810 566 0
1331 1 1
3044 2557 0
2754 95 0
3237 998 1
1416 4183 1
4335 790 0
1887 3071 1
811 1519 1
332 2165 1
1065 629 1
794 4751 1
1632 3935 0
3463 648 0
4603 2541 1
2234 1084 0
1856 4001 0
522 4823 1
648 3669 1
2469 980 0
2074 2720 0
1519 2423 0
3987 3645 0
938 3366 1
4877 961 0
332 4118 1
3403 3571 0
12 3636 0
3292 1893 1
2996 3450 1
3670 786 0
2626 1889 1
990 2841 0
3169 3442 1
3669 4007 0
1 1933 0
3209 4137 1
204 3239 0
811 1970 1
1254 51 0
3303 3390 1
12 3775 1
4069 1429 1
1254 4347 0
3400 2576 0
1286 2916 0
4577 4778 0
766 23 0
2651 2908 1
2574 876 1
120 400 1
3987 2055 1
3667 2243 1
1429 4594 0
2165 4081 1
95 1819 0
2989 3739 0
1228 4444 1
2339 317 0
3669 4290 1
4239 1928 1
164 4721 0
2166 4374 0
3434 1525 0
998 2121 1
2483 4077 1
100 2439 0
23 2899 1
728 2854 0
2074 2569 1
2074 4760 1
4374 1141 0
2179 279 1
4789 219 1
1887 1875 0
2701 4801 0
2247 3382 1
629 1622 1
2243 992 1
3044 4005 1
887 2334 0
689 2282 0
4005 3256 1
2121 4680 0
4255 544 1
2908 2494 0
1685 1546 1
3178 2879 1
4323 4107 0
120 1205 0
670 4340 1
3880 3662 1
3987 3706 0
2797 1452 0
219 1273 1
4789 4732 0
4255 4173 1
2607 2597 0
4573 3917 1
1785 3471 1
3658 1746 1
1519 4010 0
4099 3508 0
939 4279 0
1191 260 1
3463 3220 1
2576 3698 1
4162 1824 0
2701 3308 1
3487 4479 1
2906 2490 0
2347 320 1
4527 2596 0
1889 4276 1
2971 4484 0
4823 2733 1
3739 2208 0
4840 3319 0
4002 3520 0
1816 3708 1
1304 3989 0
4107 2059 0
4178 664 1
1889 2414 1
3508 1128 1
4594 3226 0
4643 2634 0
3185 1410 1
211 3721 0
3616 1577 0
1134 273 0
3403 3536 0
1693 3153 0
3880 4609 0
1692 1623 1
1128 1993 1
1875 1786 1
3292 1096 1
2274 3817 0
4617 3060 1
3477 3381 1
998 4110 0
1191 2882 1
3740 1118 1
4857 2625 0
2055 1733 0
4801 2969 0
3185 4534 0
3902 3150 1
4527 4828 0
4007 3988 0
1084 1555 1
4089 3909 1
219 3592 1
2334 2190 0
992 3321 1
3403 3197 1
4447 1032 0
4504 2711 0
3902 846 1
4617 381 0
3935 1332 0
3817 3977 1
1623 3606 1
4823 3788 1
1476 2691 0
2247 2496 1
2423 2145 1
4751 1176 1
3536 2317 1
1993 4426 0
1065 2288 1
3902 686 1
904 4772 1
843 1709 0
3927 4781 0
4323 4052 1
2899 3602 1
327 1175 0
4001 709 0
1659 4537 1
2329 1703 0
887 3177 0
1970 2835 1
2317 205 0
3977 4082 0
666 1364 0
1632 1187 0
260 1799 0
2414 4882 1
2347 3908 1
2798 2026 0
3029 3960 1
2916 2103 1
320 1649 1
3382 3278 0
2165 3910 1
3178 2377 0
381 2722 1
