946 1000
635 545 1
545 898 0
898 750 0
635 254 0
898 428 1
750 114 1
635 550 0
254 176 1
114 896 0
550 141 0
114 832 0
898 187 0
176 158 0
114 631 0
187 189 0
189 680 0
141 927 0
927 878 1
189 776 1
189 153 0
189 218 0
153 101 0
158 33 0
896 133 1
631 240 0
240 262 0
878 106 1
254 4 1
545 665 0
680 155 1
428 277 1
218 304 1
114 13 0
155 73 0
158 83 0
545 582 0
218 778 1
101 110 1
832 773 1
927 892 1
304 790 1
635 224 1
790 576 1
254 72 1
262 329 1
878 231 1
832 314 1
428 312 1
635 839 0
773 645 1
141 259 1
582 278 1
428 870 1
13 570 1
839 547 1
218 602 1
878 163 0
570 453 1
262 780 0
163 205 1
314 26 0
231 81 0
254 803 0
832 5 1
110 678 1
776 460 1
312 796 1
254 546 1
896 872 1
832 248 0
4 210 1
83 867 1
680 627 0
773 597 0
545 316 0
141 380 1
428 488 1
892 668 0
665 751 1
4 534 0
898 196 1
83 768 1
870 613 1
205 865 1
870 209 0
668 517 1
114 558 1
224 27 0
488 104 0
163 590 0
209 539 1
106 335 1
133 687 0
665 845 1
277 743 1
4 763 0
163 825 1
73 917 1
845 822 0
81 739 1
927 704 1
254 890 1
176 159 0
704 831 0
704 533 1
917 467 0
33 817 1
110 849 1
72 496 1
597 748 0
898 630 0
582 733 0
104 263 0
748 302 0
849 276 1
602 221 1
790 285 1
277 86 0
285 46 0
550 235 0
196 938 0
678 332 0
81 345 1
558 451 0
668 62 0
750 11 0
796 178 1
33 861 0
254 660 0
878 275 0
101 360 0
533 809 1
428 466 0
773 762 0
763 857 0
210 827 1
254 149 0
488 856 0
106 359 1
631 79 0
776 610 1
451 826 1
254 643 1
687 532 1
856 847 1
856 700 0
547 35 1
643 347 0
187 233 1
153 465 0
101 931 0
46 229 0
46 274 0
114 522 0
5 490 0
205 879 1
163 549 0
847 900 1
547 697 0
345 744 0
927 411 1
451 227 0
631 691 1
826 3 0
547 684 1
466 16 0
227 113 0
576 247 1
700 405 1
110 656 1
678 370 1
229 478 1
665 431 1
700 346 1
898 596 0
656 714 1
545 616 0
276 266 0
780 279 1
278 9 0
3 650 1
938 318 0
938 588 1
803 880 1
817 936 1
898 419 1
345 482 0
460 309 1
900 629 1
335 353 0
839 509 1
534 536 1
259 45 1
205 99 0
845 132 1
714 47 1
831 523 1
45 708 1
335 942 0
3 919 0
739 840 1
780 584 0
496 301 0
832 486 1
209 374 0
490 15 0
708 305 0
684 237 0
453 797 1
739 530 1
335 293 0
335 117 1
176 510 1
680 38 0
635 242 1
680 934 0
346 538 1
465 770 0
857 693 0
708 291 0
680 166 1
451 753 0
209 172 1
630 699 1
254 903 0
684 731 0
898 443 1
490 924 0
762 120 0
678 594 0
878 232 0
900 98 1
110 184 0
867 338 1
635 573 0
610 41 1
762 162 1
27 66 1
5 760 1
465 578 0
11 658 0
27 785 1
645 492 0
229 887 0
660 568 0
917 91 0
259 811 0
467 912 0
5 366 0
279 376 1
47 781 0
550 909 0
546 779 0
750 512 1
796 527 1
570 463 1
467 882 1
482 904 1
314 152 1
627 6 1
785 208 1
610 334 0
463 375 0
370 258 1
38 497 0
882 421 0
831 42 1
760 871 0
629 24 0
16 646 0
840 44 0
588 402 0
610 216 1
453 614 0
11 561 0
760 881 1
216 675 1
166 638 0
210 520 0
700 579 1
232 923 0
650 838 1
658 877 1
827 145 1
86 908 0
16 269 1
301 213 0
877 705 1
155 555 1
254 913 1
744 214 1
645 444 1
643 707 1
533 653 1
149 585 0
817 320 1
266 422 0
590 624 1
923 255 0
934 215 1
785 390 0
561 737 1
602 654 0
285 212 1
497 724 1
46 516 1
101 808 0
532 843 1
16 468 0
879 945 0
218 339 1
233 672 1
366 673 1
588 473 0
159 281 1
451 317 0
532 494 0
691 116 1
47 814 0
579 295 1
184 190 0
890 288 1
822 410 0
221 273 1
547 310 0
496 270 1
345 131 1
411 354 1
419 792 0
594 481 1
190 28 1
750 251 1
857 563 0
5 425 0
72 400 1
697 337 1
233 805 1
354 12 1
4 625 1
687 907 0
66 810 0
539 30 1
320 469 0
41 477 0
153 283 0
273 20 1
235 581 0
660 507 1
665 217 1
872 407 0
374 886 0
279 40 0
354 31 1
809 432 0
750 392 0
880 640 0
610 440 1
318 567 1
680 284 0
810 135 0
522 146 1
402 204 0
205 754 0
277 17 1
481 150 1
865 401 0
748 161 0
877 920 0
539 734 1
486 367 0
826 398 1
643 888 1
208 265 1
159 641 0
892 378 1
6 586 0
262 815 0
320 788 1
780 211 1
584 449 1
704 657 1
762 194 0
233 500 0
392 622 1
658 702 1
421 821 1
3 358 1
927 50 0
936 185 0
913 56 1
896 94 1
517 757 0
903 663 1
466 365 0
38 709 0
780 859 1
643 100 1
265 662 0
5 243 0
714 711 0
273 105 0
522 143 1
808 901 1
346 379 0
494 446 0
11 537 1
196 82 1
337 404 1
466 182 0
402 804 1
45 941 1
645 430 1
152 834 0
923 115 1
773 344 1
744 7 0
354 483 1
419 755 0
258 381 0
509 456 1
898 49 0
733 282 0
305 862 1
159 90 0
105 685 1
547 725 0
624 416 1
516 824 0
779 540 1
907 388 0
446 471 1
100 165 1
811 207 0
865 651 1
132 499 0
924 458 1
263 476 1
254 589 1
814 893 0
530 434 0
582 118 1
288 201 0
209 439 0
707 102 0
334 156 1
657 202 0
675 719 0
500 459 1
653 542 1
533 637 0
657 74 1
822 551 1
678 181 0
114 382 1
430 752 1
542 414 0
208 671 0
494 60 0
781 902 0
73 801 1
808 134 1
539 914 1
102 848 1
486 385 1
629 219 1
678 740 1
865 448 1
740 592 0
811 526 0
748 297 0
404 267 0
796 628 1
509 356 1
316 43 0
476 696 0
859 89 1
865 57 1
845 348 1
104 373 0
763 399 0
356 513 1
482 505 0
101 939 1
549 793 1
561 905 1
218 177 1
402 19 1
744 441 1
134 703 0
428 319 1
278 644 0
497 393 0
630 633 1
555 666 0
227 514 1
354 452 1
811 632 1
47 112 1
832 168 1
453 929 1
760 669 1
665 53 1
337 655 0
104 795 1
353 587 1
360 915 0
719 84 1
879 389 1
643 350 1
532 226 1
861 873 1
237 52 1
725 88 0
219 943 1
232 363 0
209 236 0
422 323 1
904 553 1
627 220 1
859 357 1
218 933 1
757 199 1
354 87 1
370 447 1
346 566 1
135 787 0
350 408 0
499 164 0
566 55 1
553 621 0
163 769 0
915 472 0
838 891 0
449 524 0
602 418 1
365 485 1
526 413 0
898 529 0
282 601 1
66 192 0
654 493 0
373 298 1
505 836 0
344 775 0
182 315 0
199 812 1
493 800 0
13 774 0
797 851 1
194 506 1
915 883 1
86 695 0
778 575 1
46 730 0
467 241 0
939 179 1
680 652 1
748 78 0
886 137 0
703 238 0
584 108 1
165 368 1
900 735 0
35 701 1
656 884 0
218 869 0
334 326 1
631 403 1
456 129 0
614 64 1
326 361 1
425 741 0
27 58 0
622 124 1
812 364 0
804 395 0
38 906 0
177 272 1
825 327 1
867 268 0
382 930 1
86 377 0
614 664 1
792 765 1
226 253 1
431 59 1
613 203 0
685 686 1
277 383 0
497 484 1
568 475 0
441 716 1
843 63 0
734 387 1
116 875 0
179 607 0
326 330 1
703 462 0
831 495 1
431 139 0
635 682 0
563 525 0
804 76 1
348 928 0
730 758 0
19 935 1
542 167 0
399 144 1
232 445 1
917 940 1
132 723 1
857 636 0
774 487 0
185 308 1
476 21 1
814 427 1
104 911 0
124 426 0
55 833 0
582 828 0
505 32 0
779 2 1
449 932 0
748 457 0
643 721 0
805 681 1
533 916 1
115 409 0
451 531 1
877 922 1
741 783 0
427 823 1
681 921 1
373 766 1
522 186 1
832 107 1
879 93 0
859 280 0
251 121 0
153 791 0
570 480 1
483 727 0
274 599 0
373 794 0
326 1 1
890 835 0
327 256 0
356 554 1
630 852 0
345 712 1
884 874 0
187 10 1
658 355 0
165 437 0
56 518 1
643 895 1
339 818 0
537 564 1
827 853 1
509 894 1
896 772 1
666 698 1
507 837 0
646 667 1
614 128 1
540 623 1
932 830 0
655 286 1
81 225 0
421 119 1
399 694 1
920 48 1
74 548 1
686 844 1
554 745 0
929 244 0
478 560 0
441 842 0
269 454 0
244 22 0
32 562 0
493 29 1
172 287 0
906 372 1
221 620 1
12 515 0
480 722 1
350 183 0
656 313 0
687 342 0
613 615 1
601 54 0
63 649 0
753 18 0
516 51 1
770 470 1
741 479 0
304 710 0
487 307 0
825 679 0
682 369 1
616 498 0
236 813 0
708 322 1
887 246 1
735 386 0
943 889 0
212 228 1
673 67 0
41 598 0
283 866 1
687 180 0
667 749 0
533 642 0
244 125 0
297 223 1
696 715 0
204 670 0
434 761 0
317 77 1
792 608 1
870 151 1
446 249 1
668 136 1
402 61 1
277 593 0
467 648 0
444 764 1
187 37 0
614 429 1
425 415 0
40 140 1
67 910 1
945 802 0
9 692 1
809 820 0
910 502 1
106 572 1
588 349 1
588 0 0
680 324 0
893 169 1
638 321 1
244 777 0
917 491 0
33 173 1
374 384 1
165 351 1
351 80 1
291 25 1
810 944 0
546 782 1
894 450 1
938 771 1
112 157 1
510 717 0
753 197 0
13 306 0
334 868 0
484 606 0
275 234 1
646 206 0
529 303 0
74 559 0
616 171 1
615 435 0
56 617 1
125 504 1
878 897 1
318 736 1
225 331 0
938 583 0
665 937 0
522 239 1
192 747 0
765 75 0
268 647 0
488 789 0
383 123 1
235 557 0
714 690 1
236 195 1
375 519 0
890 863 1
621 503 0
878 147 0
288 412 0
143 860 1
736 728 1
317 420 1
617 92 1
57 841 0
156 340 0
599 271 0
586 659 1
337 70 0
667 397 1
529 806 1
114 683 1
763 343 0
253 222 0
484 876 1
194 786 0
800 424 1
678 436 1
707 618 0
594 885 0
638 543 0
446 39 1
11 541 0
279 170 1
386 396 1
227 36 1
691 23 1
125 250 1
659 600 1
107 130 0
927 455 0
331 109 1
217 85 1
143 619 0
339 423 1
575 706 1
158 96 1
255 807 0
691 442 0
635 461 0
839 142 0
344 188 0
17 639 1
488 899 1
330 292 1
146 918 1
782 864 0
903 394 1
329 154 0
221 257 0
598 501 1
53 103 0
656 325 1
446 571 1
53 552 1
123 433 1
786 604 0
938 858 1
389 489 0
330 676 0
141 417 1
711 612 0
618 261 0
532 260 1
730 127 1
168 264 0
781 300 1
809 371 1
54 595 0
72 634 0
585 160 1
550 742 0
320 661 0
496 71 0
