6042 10000
3303 129 1
129 4118 1
129 1036 0
4118 2062 0
4118 4552 0
3303 4216 0
2062 2515 0
2062 4495 0
4495 4331 0
3303 3562 1
129 1049 0
4216 2618 1
4552 1771 0
3303 731 1
1036 3292 1
2062 3154 1
3303 5568 0
3303 2887 1
3562 299 1
3154 5453 0
4118 4732 0
2887 2278 1
1049 5347 0
731 3799 1
299 4576 0
4216 4508 0
1036 2879 0
1049 5111 1
3292 4513 1
4513 2296 1
2278 5830 1
3292 2789 1
1771 4434 0
4216 4145 1
2296 4522 0
2789 6 0
5830 3846 0
2515 66 0
4216 4700 1
5830 5219 1
5453 4403 0
3303 873 0
873 922 0
6 2314 1
4145 1834 0
5453 2826 0
3154 1620 1
1834 4138 1
1771 4471 0
4513 2364 1
129 4248 1
2515 2513 1
6 1320 0
1320 367 0
5111 2222 0
1049 606 0
4508 2129 1
2887 2167 0
2515 5856 0
5111 430 1
4700 762 0
2167 2236 1
4495 2139 1
1320 4878 0
2139 3375 0
873 3820 1
2278 1558 1
6 679 0
299 5559 1
2296 3085 0
4118 332 0
2314 5798 1
4878 3969 1
4331 4112 1
3799 2979 0
2139 1968 1
3562 1863 0
3820 2655 0
2296 4571 0
430 1082 0
1620 3096 1
731 2910 0
2129 660 0
2513 314 0
4878 286 1
1968 5284 0
4403 2810 1
4434 1214 1
1036 5135 0
1968 2542 0
2278 759 0
5568 2170 0
4331 2075 1
286 898 0
1214 1728 1
4403 3721 1
2075 280 0
4331 2978 0
922 3363 1
299 5191 0
332 3613 1
5453 13 0
1620 2674 0
3721 5660 0
2879 5841 1
1036 3968 1
5856 5195 1
5347 268 1
2062 908 0
2879 2906 0
2515 3113 1
4138 5697 1
4118 4466 1
2364 4899 1
4522 1068 1
367 992 1
3154 5522 1
4878 1029 1
3292 602 0
4571 54 1
2139 3485 1
6 4395 0
1834 4401 0
1620 4806 0
2167 4129 1
1036 4759 1
2075 1607 1
5195 2881 1
5856 4960 1
5111 3924 0
5798 960 0
5219 1040 0
2979 3668 0
5191 1727 0
4395 431 0
1040 5276 0
13 432 1
5856 774 1
129 5091 0
602 5899 1
1036 4259 0
3721 3234 0
4960 3269 0
1320 3752 1
5195 1751 0
3085 1329 0
4960 1106 0
54 2630 0
1040 1946 0
367 558 0
2296 1951 1
4118 1268 0
3292 2318 1
4513 4438 0
873 3768 1
4434 5952 0
2887 3338 0
3752 5056 1
660 622 0
3269 1953 1
2318 3737 0
1951 3947 0
2515 5979 1
5091 2246 0
314 1067 1
3096 4530 0
13 2560 0
1320 312 1
4513 5663 0
2075 1229 1
3234 4729 1
2139 2514 0
1049 3711 1
4401 4809 0
2910 4335 1
2655 5768 1
4732 5084 0
2674 2383 0
3846 264 1
898 216 0
13 3006 0
2246 4994 1
4522 974 1
2979 1499 1
1727 4458 1
431 3876 0
4759 794 0
4759 1005 0
2318 617 0
332 269 0
5841 1009 1
679 3330 1
2887 1761 0
4458 3593 1
314 1205 0
1771 4104 1
3799 4244 0
2655 2263 0
1029 4183 0
1620 3051 1
5841 4637 0
1205 2101 1
280 218 0
558 150 1
3924 1745 1
5559 1676 1
1036 2940 1
1499 2464 0
268 3030 0
4395 1204 0
4458 3212 0
606 4615 0
1205 3000 1
3968 4358 0
1727 3803 1
5056 4861 1
1205 1662 0
2881 5909 0
4129 5594 1
2887 610 1
1727 3627 0
3768 3945 1
1106 2725 1
2887 4480 0
299 5034 0
6 2540 1
2514 2303 0
2246 2463 1
2542 4263 0
216 2183 1
4513 2060 1
679 1819 1
4960 5749 1
5660 2366 1
3234 1772 0
264 1311 0
1751 230 0
4458 2835 1
992 381 1
1229 856 1
602 3735 1
4732 3506 1
3006 5113 1
3562 2396 0
1049 3455 0
5660 2533 1
5056 3390 1
622 5307 0
5111 4286 0
5909 3123 1
5899 1027 0
2170 3076 1
5191 1182 0
5276 3991 1
5034 3747 0
5195 6000 0
5091 5602 0
2514 5063 0
264 2498 0
1204 2896 1
4552 1219 0
974 740 0
2940 3200 0
4637 4585 1
314 3271 0
2498 1128 1
280 1113 1
908 4499 1
558 2893 1
4104 669 0
3506 883 1
3969 275 1
3947 5208 0
5697 3938 1
759 2620 1
5219 4669 1
3271 2117 0
3154 2855 0
3711 4820 1
2906 1340 0
3506 708 0
1205 3836 1
2463 1817 1
1771 4170 1
4637 686 1
4809 1649 1
5056 3504 1
4729 1457 1
2463 2871 0
2879 626 0
129 4167 1
275 4452 0
5453 1338 1
2318 4396 0
3123 3812 0
2396 4409 0
1219 3376 0
1027 4961 1
5899 611 0
3803 4581 0
1029 60 1
4286 1564 0
5749 3537 0
1564 2587 1
1009 3900 1
5830 3278 1
3711 673 1
5856 1858 1
1727 3545 0
5749 5658 0
2533 3197 0
3030 1321 0
3947 3133 1
1036 5786 0
6000 604 0
2167 755 0
4263 160 1
5091 5487 0
2618 5033 0
669 1254 1
2515 3464 1
2542 5964 1
4452 2007 1
4396 3383 0
218 1910 1
1219 4441 1
66 2148 0
5768 4188 1
4167 637 1
1910 799 1
2117 1847 1
1128 5567 1
4571 3792 1
2236 4657 0
4961 6013 1
1268 5809 1
1040 3498 1
5033 3186 0
5697 5076 0
4552 2090 0
1106 1657 0
2655 2066 1
1229 3041 1
1847 5446 1
856 2187 0
1106 1803 1
2007 2672 1
2587 868 1
3593 3679 1
2879 1919 1
1321 5523 1
5909 2593 1
1254 4574 0
5568 745 1
3096 556 1
2117 1587 1
2940 173 1
4480 3112 1
1027 5497 1
1027 3056 1
4138 1302 0
6000 237 1
2978 2363 0
1953 605 0
4112 4916 1
2672 3152 0
3768 5011 0
1040 2289 0
2542 2757 1
4615 4785 0
332 539 1
908 4536 0
3096 4952 1
5497 1344 0
2979 4781 0
150 1437 0
430 1650 1
264 4364 1
2498 2663 1
3768 1322 0
1761 2565 1
432 391 1
4536 3264 1
2906 690 1
3747 251 0
4581 3259 0
679 5023 1
5786 3989 0
992 1832 0
799 47 0
1847 726 1
4112 5725 0
5191 446 0
286 3586 0
5768 4660 0
3278 2121 1
3747 5239 0
4576 2021 0
4759 1888 1
312 4442 0
3085 720 0
602 111 1
3545 2212 1
1657 5465 1
3545 599 1
602 2790 1
1803 5813 1
2618 3559 0
312 5358 1
5113 15 0
4495 4704 1
5056 3198 1
5602 1121 1
3947 866 0
1564 791 1
3198 4066 0
1728 1221 1
3006 3734 1
2129 3845 1
3945 1606 0
2187 6001 1
740 4885 1
868 2470 0
5276 5833 0
3504 4630 1
2789 4093 0
626 2310 1
3000 1054 0
1268 421 1
268 3237 1
4809 957 0
2101 3977 0
4452 2048 0
3112 2423 1
1182 4163 0
604 1090 0
2514 4898 1
1321 5259 0
774 1678 1
4961 50 1
268 4913 0
5809 782 0
745 339 0
3264 5647 1
3375 5203 0
1320 2625 1
720 3607 0
4660 437 0
3559 4964 1
669 5286 0
2396 5318 0
275 2981 0
5658 902 0
3969 647 0
4898 4052 0
5276 924 1
5979 2485 1
1029 525 1
1268 5570 1
3485 5740 1
1214 910 0
4571 1600 0
2871 1500 1
5809 2476 1
367 1137 1
1137 4290 0
2470 405 0
1650 2157 0
1662 5763 0
5023 4139 1
5602 3124 1
6001 288 0
3735 1687 0
3198 1816 1
216 3928 0
1029 1353 0
4961 1120 0
2246 764 0
3237 2204 0
2725 2863 1
2222 4339 0
1090 3345 0
2423 997 1
47 2028 1
2485 4587 0
2655 1365 1
1819 4147 1
4885 5315 1
2514 2386 1
4916 1718 1
4861 4350 0
4350 3239 0
3197 3715 1
1067 1327 0
610 3732 0
4508 2869 0
5964 5525 1
3593 5266 0
367 5770 0
2423 4186 1
2910 4177 1
5497 815 1
1600 3967 1
4263 5998 0
4585 975 0
4163 2980 1
1816 3253 1
2757 642 0
3747 4833 0
6000 5777 0
1353 2894 1
2560 2082 1
2296 4191 0
3124 5413 1
2869 4584 1
4145 3370 1
2485 4162 1
2674 788 0
3269 1580 1
3537 2217 1
4536 741 1
437 1993 0
3383 5805 0
1951 3378 0
1600 4144 1
5749 3379 0
3056 749 1
269 1543 0
367 5442 1
4364 2350 1
5830 4127 0
4129 802 1
726 1574 1
4177 3456 0
1036 2707 0
2674 5869 1
66 2693 0
1009 4298 0
1005 1441 1
1751 128 1
2757 5717 1
3338 1145 1
2863 4469 1
2048 5881 1
3792 3600 0
873 2319 0
2757 3144 0
2513 305 0
4704 4081 1
1953 4322 0
922 2450 0
1678 3341 1
908 952 1
4732 4844 1
952 3937 1
2066 4626 0
5658 5427 0
3586 2549 1
4513 1994 0
2236 4108 0
622 6004 0
4495 2571 0
2129 6008 1
5749 3577 1
3836 1643 0
2533 4779 1
437 971 1
3345 3357 1
2663 5099 0
602 2070 1
60 4069 1
237 56 1
3292 4391 0
4163 2856 1
3876 3604 1
4403 4773 1
1993 2096 0
3303 616 0
1564 1602 1
5663 127 0
4820 2291 1
4186 188 0
610 3561 0
2533 4610 0
1121 4790 1
4885 4326 0
2725 5549 0
4833 5929 1
745 2012 0
3945 4455 1
5647 488 0
4700 4818 1
