9892 10000
8271 378 0
378 6753 0
378 7640 0
378 3376 0
8271 2481 0
3376 8212 1
8212 7147 1
2481 6086 0
7147 4740 1
2481 8171 0
8271 3637 0
6086 4006 1
7147 591 1
7147 8974 0
7640 6984 1
378 2128 1
2481 873 0
8171 7423 1
4740 6862 1
8974 7852 1
6753 1589 0
4006 5349 1
378 7069 0
6984 4867 1
5349 9591 1
2128 6203 0
7147 486 0
6984 4139 1
6203 5422 1
378 2022 0
486 4187 0
7147 9835 0
5422 832 0
873 4136 0
7147 2095 0
2481 9088 0
4006 5996 1
4136 2886 0
6753 3024 1
3376 1986 1
6984 7835 0
4740 3511 1
1986 5466 0
4139 6528 0
8271 15 0
3637 7987 1
4139 9180 0
832 81 0
2022 2179 1
2481 161 0
3511 451 0
6086 2480 1
2481 3027 0
6862 4058 0
3637 4779 0
7852 7375 1
3511 5138 0
7640 3216 1
4779 4957 1
2128 1053 1
832 2575 1
2480 9366 1
3637 9149 0
2886 9109 1
6528 1361 1
3376 7927 0
7069 8609 0
9180 6226 0
4740 776 1
4740 7951 1
9180 5343 1
4957 4776 1
776 2244 0
5138 1884 0
6753 8907 0
9591 8242 1
3216 7248 0
4779 8142 1
161 6767 0
1053 2129 0
1884 6093 1
6203 6930 0
4187 8089 0
4139 4790 1
4058 4 0
4779 2135 1
6226 3838 1
5138 1525 1
5996 105 0
8907 4748 0
4790 4880 1
6930 2286 0
4740 1396 0
4867 3960 1
2481 2209 0
486 2612 0
4139 6312 1
7951 3553 0
378 8932 1
486 6425 0
6930 8885 0
8609 6284 1
2286 8845 0
6093 663 0
2022 8647 1
2129 7625 0
2128 3929 0
2209 7718 0
6862 440 1
2128 7428 0
2129 5413 0
8089 7888 0
8142 9085 0
9591 9231 0
2480 2024 1
486 2803 1
5138 443 1
2803 5274 0
5349 3841 0
486 2770 0
4880 8794 0
4187 9036 0
4139 3778 0
2286 9056 0
2135 9082 0
2244 3033 1
161 540 0
5996 6162 0
4880 2647 1
7927 7530 0
7069 3923 1
3027 1397 0
1361 7850 0
2128 7632 1
6203 742 0
7951 2473 1
9082 9325 0
2128 1965 0
4058 8462 1
4867 2146 0
2647 4763 1
2286 4140 0
5466 7736 1
3511 8083 1
8142 2691 1
2179 1563 1
451 6722 0
3033 454 1
9366 7870 1
5138 2586 0
6093 3441 1
6862 6680 0
105 1200 0
9231 8772 0
4187 7127 0
8142 2320 0
2575 983 0
6722 5051 0
2320 2492 1
7428 7666 0
81 5935 0
7530 6719 0
7927 1720 1
663 2186 0
742 8968 0
4006 1129 1
7127 7353 0
6528 9718 1
873 2267 0
4790 146 1
2209 475 1
8885 9274 1
9085 3141 1
1720 6188 1
8212 6659 0
4740 9002 0
7927 6410 0
2612 9059 1
7850 4908 0
2481 8233 0
7850 4913 1
7951 4944 0
3960 3593 0
1396 5533 0
8089 2137 1
5466 9465 1
4957 2633 1
8907 4694 1
6312 9738 0
2129 6633 1
3838 6890 0
4006 7872 0
6410 7673 1
4748 418 0
7870 7104 1
6722 4186 0
7987 233 0
2473 791 1
5996 5183 0
7718 3178 1
2135 3101 0
5413 8463 0
2481 424 0
8647 5390 1
2492 8448 0
3024 8277 0
742 3020 0
3101 6331 0
2575 9061 1
9591 1567 0
2267 1488 1
