1000 26999
541 464 0
464 71 1
71 495 1
541 24 1
541 652 1
495 683 1
71 378 1
495 606 1
541 264 1
495 467 1
71 743 0
743 67 0
264 503 1
71 40 1
71 487 0
24 328 1
652 466 0
67 535 0
487 611 1
503 549 0
464 580 0
24 880 1
535 233 0
606 608 1
328 719 1
467 638 0
541 778 1
541 621 1
487 224 1
606 613 1
495 547 0
638 731 1
541 351 1
495 703 1
547 795 1
487 786 1
487 42 0
328 682 1
795 686 1
613 358 1
731 271 1
71 782 1
71 815 1
580 424 0
541 941 1
503 999 0
621 865 0
999 974 1
613 659 0
621 989 1
351 533 0
424 748 1
580 395 0
40 54 1
580 620 0
719 226 0
42 310 0
620 81 1
549 505 0
638 427 1
541 305 1
682 434 0
782 20 0
467 492 1
786 705 0
226 5 1
782 532 1
378 635 0
941 704 0
67 173 1
743 558 0
608 586 0
786 614 0
795 718 1
880 961 0
226 597 0
597 746 1
611 515 0
614 556 1
597 119 0
786 523 1
778 232 1
464 421 1
503 733 1
580 283 0
635 653 0
492 452 1
638 223 1
351 983 1
974 384 1
653 362 0
81 359 0
40 847 0
328 794 0
395 193 0
703 11 0
549 440 0
999 16 0
5 796 0
608 601 0
233 410 0
659 858 0
410 488 1
880 308 0
532 64 0
351 564 1
795 753 1
71 929 0
232 238 0
452 671 0
746 282 0
233 569 1
492 53 0
671 870 0
271 643 0
505 662 0
778 108 0
547 553 0
488 459 1
358 531 0
233 677 1
16 521 1
271 774 0
11 855 0
410 761 1
865 192 1
586 468 1
16 72 0
652 916 1
492 263 0
733 629 0
434 844 1
459 909 1
683 594 1
638 857 1
424 697 1
683 411 1
746 236 1
999 38 1
532 195 1
24 58 1
395 228 1
705 732 0
974 519 1
662 552 0
662 491 0
515 329 0
586 388 0
621 790 0
671 779 1
53 721 0
549 267 0
531 950 0
653 797 0
5 808 0
427 373 1
228 477 1
358 187 0
786 347 0
195 530 1
989 286 1
705 874 1
620 354 1
40 345 0
495 322 1
388 771 0
492 496 1
597 838 1
533 289 1
427 684 0
282 899 1
686 319 0
267 489 0
72 325 1
874 561 1
621 696 0
81 634 0
424 632 1
466 527 1
492 206 0
601 798 1
594 85 1
519 536 1
531 43 1
586 728 1
329 827 1
728 1 1
373 65 0
378 986 1
732 107 0
67 537 1
634 802 0
556 657 0
519 846 1
719 875 0
719 47 0
929 336 0
325 298 1
827 458 0
857 21 1
808 438 1
549 672 1
858 851 0
329 333 1
533 757 1
206 954 1
458 59 0
870 32 0
424 297 0
533 545 0
662 712 1
880 610 0
536 237 0
846 409 0
684 708 1
438 792 0
358 93 0
721 978 1
621 542 0
634 135 0
11 763 1
38 966 0
601 272 1
271 555 0
325 258 1
458 702 0
657 435 1
547 259 1
815 546 0
333 637 0
549 972 1
521 571 0
597 913 0
999 914 1
347 581 0
798 501 0
119 275 1
228 639 0
298 7 1
808 10 0
909 816 1
761 133 0
359 381 0
519 265 0
798 804 0
542 246 1
206 2 1
388 863 0
