1000 33999
35 618 1
618 532 0
35 205 1
205 219 1
532 107 1
35 176 0
205 170 1
532 334 0
219 317 0
532 860 1
35 300 0
860 271 1
176 641 1
107 92 1
219 816 1
860 404 0
816 473 1
404 353 0
205 152 1
353 770 1
170 756 0
860 674 1
770 153 0
317 373 0
170 535 1
373 994 1
271 433 1
674 741 0
741 899 0
353 529 0
92 23 1
532 767 0
618 753 1
23 585 1
353 291 0
433 791 1
92 622 1
994 171 1
23 973 0
353 866 0
860 890 1
767 81 1
291 123 1
353 410 0
410 53 0
973 542 1
753 731 1
23 794 1
860 553 1
994 844 1
152 781 0
317 678 0
816 891 1
53 214 1
994 810 0
214 714 0
994 266 0
810 131 1
844 424 0
678 45 1
753 284 1
741 807 1
473 634 0
535 575 1
45 555 1
410 408 1
899 367 0
756 624 0
553 331 0
585 670 1
107 869 0
674 804 1
35 797 1
741 692 1
674 416 0
860 837 0
535 588 0
53 33 1
23 832 0
555 669 0
810 935 1
123 360 0
585 445 1
692 290 1
290 976 1
205 719 0
360 562 0
816 645 0
219 640 1
408 180 1
640 961 1
692 623 0
92 633 1
553 951 0
300 873 1
899 487 0
487 723 0
542 766 1
555 385 0
408 616 0
618 711 0
408 365 0
205 868 1
973 216 0
33 446 1
317 813 0
623 97 0
171 716 1
622 4 1
623 697 1
890 905 1
529 732 0
367 497 0
832 682 0
535 454 1
731 261 0
832 944 1
219 54 0
562 724 1
180 809 1
170 48 0
97 335 1
714 815 0
837 198 1
445 336 1
497 639 1
123 409 1
555 586 1
697 485 0
868 368 1
317 611 0
809 594 0
732 103 1
723 167 1
781 154 1
271 460 0
804 258 1
756 403 0
535 808 0
53 339 0
403 71 1
732 850 0
123 356 1
53 506 0
562 663 1
804 819 1
131 655 1
616 135 1
837 182 0
816 947 1
506 150 0
719 188 1
716 496 0
48 60 0
167 526 0
624 561 0
385 910 1
356 432 0
951 549 1
336 49 0
732 887 1
816 960 0
808 999 0
910 377 1
850 544 0
153 896 1
588 672 0
741 567 1
433 734 1
48 484 0
135 34 0
674 488 1
410 625 0
716 693 0
365 996 1
473 14 1
910 777 0
150 436 1
996 342 1
947 121 0
526 967 0
770 467 0
365 345 1
996 172 0
532 609 1
180 458 0
135 151 1
890 448 0
622 502 0
373 552 0
284 725 0
693 914 0
107 67 1
816 911 1
850 930 1
640 242 1
777 855 0
544 498 1
365 362 1
910 22 1
535 933 0
271 76 1
121 548 1
198 924 0
458 681 0
781 434 1
935 747 0
741 149 1
767 372 1
54 43 1
747 584 1
753 370 0
855 517 0
967 608 0
54 184 1
890 161 1
947 805 0
473 82 1
365 108 0
896 364 1
567 3 1
804 277 0
33 785 1
837 842 1
35 982 0
448 710 1
611 116 1
149 293 0
561 143 1
526 531 0
103 916 0
335 507 0
335 340 1
242 784 1
153 534 1
887 321 1
360 600 0
623 296 0
887 551 1
641 651 0
784 493 1
67 283 0
153 923 1
711 134 0
33 379 1
493 954 1
890 888 1
342 390 1
284 828 0
33 677 1
76 863 1
608 69 1
916 700 1
916 95 0
135 519 1
641 970 0
725 282 1
182 197 0
134 16 0
182 602 0
76 635 0
672 440 0
784 450 0
290 969 1
805 194 0
602 884 0
809 680 0
784 295 0
600 826 0
674 343 1
408 75 0
205 94 1
385 248 0
641 915 0
176 895 1
611 712 0
282 800 0
517 997 1
633 475 0
549 988 1
544 964 0
342 987 0
655 98 1
575 720 1
896 557 0
485 165 1
94 263 1
640 330 1
719 252 0
910 503 0
498 829 0
807 578 0
331 352 0
808 511 0
815 968 1
529 160 1
623 865 1
506 209 1
198 322 0
720 499 1
526 546 1
672 919 1
170 119 0
519 628 1
209 509 0
930 673 1
549 55 1
509 880 0
625 962 1
209 383 0
873 224 0
436 137 1
137 9 1
408 918 0
905 238 1
509 250 0
330 128 0
383 312 0
454 477 0
741 239 1
458 148 1
633 858 0
819 686 0
682 129 0
284 66 0
672 145 0
578 474 0
777 402 0
321 993 1
673 978 1
723 595 1
807 545 1
911 934 0
160 536 1
134 395 0
368 429 0
165 192 1
261 733 1
611 579 1
724 980 0
534 494 1
842 835 0
448 736 0
835 823 1
954 685 0
446 394 1
616 166 1
180 928 0
360 274 1
197 138 0
994 748 1
22 412 1
53 44 1
823 426 1
850 489 0
544 17 1
542 423 0
579 875 0
258 849 1
336 444 0
944 472 0
700 937 1
829 876 0
733 435 0
33 51 0
549 286 1
129 981 0
724 146 0
962 527 0
55 363 1
876 958 1
673 912 0
999 949 1
434 187 0
67 70 0
172 111 0
395 5 1
205 688 1
808 305 1
970 371 1
507 369 1
651 90 0
685 32 0
60 211 0
672 985 1
180 525 1
448 599 1
300 990 0
837 183 1
719 243 1
507 417 0
44 349 0
373 72 0
585 559 0
875 948 1
810 77 0
167 568 0
651 644 0
553 61 0
968 580 1
219 591 1
238 89 1
969 413 1
379 713 0
876 200 0
756 257 1
837 852 1
837 843 0
849 355 1
335 539 0
714 36 0
123 418 1
412 683 0
624 864 1
531 221 0
224 411 1
123 975 0
548 772 0
562 870 0
517 906 1
980 881 0
66 620 0
128 226 0
61 694 0
858 325 0
151 941 1
81 540 1
639 658 1
467 19 0
143 744 0
295 378 0
224 802 1
677 84 0
383 56 0
559 932 1
968 223 1
413 533 0
283 676 1
121 528 1
802 62 1
119 792 0
146 68 1
403 276 1
688 601 1
906 439 0
517 775 0
694 957 0
809 817 0
214 665 1
170 354 0
336 743 0
95 298 1
557 272 1
549 270 1
532 696 0
509 333 0
16 401 0
49 893 0
544 246 0
797 737 1
599 120 1
286 959 0
467 7 0
849 882 1
360 441 1
60 195 0
488 929 0
166 273 1
176 405 0
732 30 1
519 926 0
184 939 1
54 908 1
633 909 1
734 495 0
184 995 1
685 196 1
895 746 0
770 29 0
829 834 0
22 501 0
535 500 0
511 647 0
875 374 0
356 558 1
676 927 0
371 779 0
869 285 1
379 871 0
890 564 1
893 159 0
828 449 0
890 751 1
440 6 0
71 217 1
815 233 1
961 900 1
850 101 1
81 788 1
930 299 1
551 461 0
276 604 0
957 764 0
167 822 1
555 556 1
634 452 0
299 320 0
794 966 0
767 614 1
66 323 1
60 376 1
797 920 0
843 845 0
552 126 0
196 253 0
472 878 1
160 164 1
95 708 0
887 989 0
864 11 0
182 18 1
932 652 1
625 231 0
770 749 1
270 407 1
929 38 1
250 235 0
4 825 0
567 582 0
196 738 1
164 215 0
665 610 1
809 455 0
819 827 0
802 393 0
500 963 1
196 946 1
121 73 0
507 820 0
94 468 1
182 831 1
536 20 1
792 597 0
562 178 0
121 463 0
597 936 1
409 742 0
276 705 0
822 453 0
108 471 1
696 538 0
390 400 0
751 596 0
395 140 0
973 466 1
951 422 0
53 593 1
333 155 0
688 709 0
993 414 1
198 58 0
312 856 0
363 632 1
564 854 1
987 566 1
895 396 1
825 99 0
823 931 0
403 190 0
732 735 0
610 656 0
556 147 1
219 12 1
90 508 0
766 921 0
138 563 1
499 789 1
756 464 1
749 483 1
888 25 1
261 399 1
416 607 1
214 86 0
678 577 0
497 357 1
976 769 1
528 859 1
586 259 0
716 294 0
635 310 0
282 382 0
250 451 0
720 315 1
248 113 0
948 96 0
198 839 0
226 907 0
588 942 1
68 492 1
219 862 1
616 256 1
393 264 0
61 605 0
681 173 1
238 234 1
401 922 0
135 245 0
734 917 0
509 971 1
724 739 1
843 704 1
434 10 1
875 83 0
38 986 1
711 8 1
792 717 1
467 398 0
588 991 0
978 63 0
756 786 0
891 783 0
23 524 0
214 877 0
403 778 1
198 889 0
183 308 0
739 420 1
250 41 0
928 846 0
223 806 1
365 612 0
56 381 0
546 442 1
352 606 1
658 236 1
815 303 1
250 244 0
670 570 0
912 740 1
539 664 0
607 627 0
111 521 1
19 157 1
44 470 0
405 841 0
99 240 0
911 359 0
941 541 1
188 85 1
536 203 1
365 437 1
884 730 0
864 626 0
285 576 1
616 218 0
942 613 1
683 745 0
922 232 0
72 587 1
531 361 1
652 649 0
