1000 16999
784 835 1
784 96 0
784 393 0
784 805 1
393 881 0
96 427 0
96 927 0
427 211 0
927 497 0
927 142 0
927 280 1
142 596 1
211 569 1
497 143 1
881 975 1
393 463 1
784 97 0
596 383 0
805 939 0
805 230 1
211 329 1
463 46 1
497 598 1
329 16 1
383 122 1
96 971 1
463 676 1
927 760 1
596 843 0
427 954 1
784 606 1
280 981 1
230 53 1
760 360 0
360 84 1
122 15 0
463 388 1
96 107 0
569 553 1
15 834 0
676 48 1
393 940 1
230 440 0
553 441 0
760 418 0
971 924 0
84 319 1
48 768 1
927 286 1
843 114 1
107 281 0
981 109 0
569 715 0
971 789 1
606 821 0
84 663 0
768 83 0
83 630 0
441 585 1
630 158 1
16 73 0
440 42 1
418 65 0
440 527 0
158 379 0
940 810 1
598 918 1
143 613 0
784 467 1
784 788 1
821 897 0
939 330 0
143 448 1
107 704 1
810 233 1
971 867 1
329 120 0
286 687 1
440 568 1
553 558 1
971 14 1
230 363 0
97 245 0
142 597 1
715 235 0
158 661 1
553 118 0
65 150 1
363 660 1
768 633 0
97 525 1
596 495 1
788 447 1
53 915 0
663 911 0
715 137 0
954 162 0
158 621 1
495 996 1
497 629 0
940 749 1
789 686 0
245 721 1
687 901 0
553 740 1
53 566 1
981 328 1
613 984 0
137 951 0
118 773 0
773 696 1
330 70 0
975 32 1
915 276 1
606 921 1
276 958 1
109 370 1
621 135 0
660 312 1
621 442 0
687 628 1
230 654 1
621 538 1
784 942 1
760 667 0
286 910 0
687 854 1
83 391 0
379 104 0
749 82 0
897 498 1
660 123 0
715 842 1
70 178 0
805 970 0
749 371 0
538 79 1
393 324 0
245 263 1
843 607 0
211 69 1
495 748 1
123 179 1
629 657 0
915 24 1
881 887 1
440 736 1
286 252 1
887 182 1
448 251 0
447 452 1
951 801 0
721 256 0
109 355 0
452 866 1
911 658 1
329 7 0
14 129 1
182 938 1
137 888 1
569 56 1
940 674 1
597 238 0
114 265 1
789 591 1
748 523 0
984 189 1
768 436 1
558 752 1
245 33 0
312 590 0
881 487 1
915 248 0
360 716 0
280 59 1
150 832 0
263 81 0
391 787 0
233 95 1
135 126 1
843 491 1
835 492 0
784 450 1
162 792 0
122 737 1
15 124 0
492 210 1
179 535 0
497 746 0
104 635 0
448 480 0
495 51 0
14 317 1
15 261 0
854 688 0
940 449 1
467 351 0
418 860 1
59 564 1
351 484 1
441 416 1
447 947 0
737 849 1
84 664 1
901 291 0
996 341 0
351 313 0
233 811 0
564 642 0
248 943 0
788 604 1
97 260 1
129 244 0
660 4 0
79 338 0
280 926 1
970 584 1
210 52 0
628 146 0
233 30 1
926 356 0
51 617 0
53 305 1
784 750 0
768 344 0
568 80 0
835 671 1
598 699 1
56 19 1
585 563 0
238 44 1
440 636 1
584 326 0
418 656 1
118 739 1
244 700 0
792 758 1
667 726 0
280 296 1
97 168 0
447 320 1
418 864 0
787 551 1
688 278 0
784 271 0
162 518 1
44 475 1
42 359 0
927 365 1
52 611 0
44 311 0
393 477 1
129 404 1
82 483 0
324 512 0
252 589 0
341 869 0
416 373 0
126 410 1
939 902 1
660 461 0
811 941 0
585 346 1
773 780 1
749 957 1
642 318 0
168 836 0
79 724 0
252 717 1
606 923 0
235 934 1
15 384 1
748 790 0
341 102 1
436 863 0
46 545 1
497 185 0
30 761 1
918 899 0
611 622 1
971 3 0
658 534 1
373 196 0
370 62 1
658 953 0
344 997 1
24 377 1
951 333 0
313 152 1
211 753 1
591 352 0
404 257 1
792 809 0
760 684 1
15 358 1
484 0 0
69 200 0
185 94 0
263 468 0
447 372 0
551 25 0
843 414 1
351 270 1
3 437 1
784 237 1
346 543 1
538 11 0
261 354 0
566 443 0
866 775 1
354 36 1
527 995 0
611 106 1
338 777 0
200 170 0
553 908 0
475 603 1
699 713 1
686 685 0
867 413 0
596 917 1
452 976 1
622 977 1
276 473 1
80 945 0
775 605 1
768 340 1
200 250 1
585 803 1
260 778 1
976 576 0
59 390 1
699 689 1
696 264 0
146 222 1
83 508 0
338 735 1
527 542 0
65 509 1
264 963 1
947 823 1
82 362 1
995 679 0
124 808 1
970 857 0
443 765 0
42 186 1
509 580 1
832 874 1
775 108 1
717 266 1
613 72 1
642 75 1
543 562 1
997 515 0
388 885 0
414 839 1
864 343 0
354 289 1
72 526 1
245 151 1
271 602 1
685 969 0
329 668 0
341 647 0
388 852 1
715 586 1
687 579 1
390 478 1
114 100 0
82 425 1
305 993 1
527 513 1
839 878 1
281 577 0
715 88 1
700 157 1
526 960 1
65 396 1
534 10 1
352 859 0
940 226 1
551 785 1
834 698 1
636 9 0
698 912 0
613 234 1
661 530 1
969 935 1
878 110 0
843 779 1
79 728 0
341 161 1
150 228 0
107 800 0
276 175 1
654 155 0
492 243 1
468 350 0
878 848 1
790 574 0
313 549 0
664 876 1
576 173 1
324 309 1
995 224 1
971 638 0
15 524 1
363 797 1
107 423 0
970 198 1
83 133 0
