1000 9999
443 87 0
87 48 1
87 559 1
559 711 1
711 68 0
443 199 0
48 159 1
48 446 0
68 223 1
159 764 1
443 184 0
87 428 1
184 701 1
428 974 0
68 104 1
443 677 0
711 311 0
48 454 1
428 52 0
974 498 1
199 493 1
48 324 1
87 456 0
199 162 0
428 136 1
223 485 1
159 690 1
52 720 0
223 712 1
456 986 1
443 552 1
311 788 1
68 296 0
184 45 1
162 116 0
52 359 0
48 596 1
498 283 0
184 599 1
596 36 1
711 836 0
428 455 0
159 349 1
223 625 0
456 39 1
455 847 0
720 479 0
116 496 1
39 331 0
625 452 1
45 206 1
136 926 0
199 304 1
104 305 0
847 604 1
45 818 1
304 26 1
87 915 1
836 741 0
36 395 1
36 106 1
552 393 1
485 500 0
296 979 0
283 992 0
199 257 1
847 957 1
304 380 0
764 557 0
836 251 1
847 132 1
87 893 0
557 593 1
443 484 1
26 730 1
393 563 1
720 590 1
788 841 0
841 580 1
223 705 0
701 154 1
452 801 1
159 881 0
443 518 1
251 548 0
395 307 0
305 249 1
39 977 1
132 464 1
557 313 0
705 662 1
116 487 1
596 643 1
313 193 1
455 927 1
48 756 1
249 855 0
136 447 0
52 669 0
428 390 0
977 887 1
154 508 0
915 785 0
349 674 1
452 54 0
992 830 1
456 85 1
711 871 1
881 183 1
498 601 1
428 570 0
48 566 1
498 133 1
548 224 0
313 732 1
455 71 0
730 990 0
26 59 1
446 622 1
136 478 1
395 868 1
251 931 0
87 920 0
132 434 0
836 647 0
677 400 0
428 121 1
162 347 1
487 638 0
59 874 1
990 130 1
518 213 0
580 808 0
331 210 1
311 827 0
893 126 1
732 798 1
590 768 0
257 15 0
54 816 0
604 942 0
705 77 0
304 688 0
380 727 1
210 353 0
52 613 1
915 544 0
727 32 0
85 960 0
920 809 0
32 758 1
331 247 1
705 640 0
313 503 1
85 272 1
428 70 0
836 614 1
210 342 0
881 597 0
518 449 1
874 524 0
809 238 0
353 127 1
162 949 1
712 940 1
847 510 1
855 715 1
614 80 0
590 284 1
563 897 0
818 320 0
116 873 1
508 486 1
622 439 1
71 22 0
788 137 0
788 153 0
601 219 1
305 844 0
596 426 1
479 138 0
552 933 0
730 370 0
566 228 1
224 158 0
871 123 0
503 51 1
758 517 0
933 603 1
897 113 0
456 95 0
284 482 0
484 491 0
942 913 0
741 329 1
920 418 0
836 951 0
184 170 0
881 562 1
931 708 1
158 66 0
116 872 0
951 626 0
484 611 1
158 388 0
548 823 1
503 57 1
873 917 0
597 93 1
669 303 0
638 698 0
957 191 1
599 470 0
130 378 1
508 205 0
324 386 1
677 173 0
669 422 1
524 409 1
93 64 0
210 65 0
992 275 0
622 618 0
590 748 0
949 285 0
439 579 0
455 366 1
390 427 0
45 833 1
482 606 1
487 129 1
15 119 1
741 495 1
557 379 0
456 472 1
393 834 1
940 892 0
674 805 0
443 869 1
614 89 0
422 982 0
52 750 1
65 806 0
892 787 1
486 40 0
482 234 0
992 354 0
597 230 0
158 569 1
193 244 0
768 516 1
347 981 1
715 860 1
443 190 1
223 41 1
524 814 0
764 757 1
871 21 1
788 843 1
395 369 0
960 179 0
590 994 0
224 124 0
230 879 1
809 166 0
881 161 1
190 181 1
434 86 0
493 340 0
388 465 0
981 364 0
472 220 0
478 155 0
138 175 1
155 810 0
161 641 1
860 972 1
640 934 0
992 314 0
137 628 1
153 188 0
548 436 0
601 835 0
493 49 0
613 582 1
557 682 0
184 875 1
188 534 1
913 334 0
500 535 0
534 438 1
249 242 1
272 999 0
622 3 0
750 47 1
251 866 0
640 444 1
563 901 1
841 621 0
284 37 1
224 165 0
153 815 0
705 458 0
872 332 0
482 891 0
395 857 1
643 542 0
93 60 0
304 282 1
472 11 0
701 657 0
816 799 1
621 371 0
183 399 1
349 27 0
940 187 1
370 792 1
472 696 1
535 348 0
342 532 0
510 773 1
750 660 1
181 956 0
603 924 1
720 115 0
508 954 1
244 280 1
303 253 0
36 751 1
757 691 1
133 73 1
133 794 1
353 612 1
604 346 1
452 850 0
580 922 0
798 527 1
974 567 0
364 602 1
972 908 0
132 492 0
106 125 0
439 620 1
977 148 0
93 216 1
614 401 1
727 755 1
393 937 0
810 900 0
887 494 1
934 163 1
303 397 0
625 852 1
401 561 0
981 345 0
113 416 1
68 856 1
891 529 0
960 289 0
205 594 0
138 351 0
130 0 0
220 290 0
155 839 1
860 537 1
130 502 0
570 433 1
283 103 0
0 514 1
835 339 0
216 243 1
602 363 0
446 489 0
514 600 1
393 739 1
534 941 0
491 719 0
77 167 0
48 182 0
219 430 1
868 760 1
296 432 0
611 383 1
390 541 1
124 368 1
