1000 10999
449 374 0
449 147 1
374 576 1
147 242 1
449 381 1
381 95 1
576 583 0
374 664 0
583 458 0
664 742 0
742 767 0
576 640 0
147 20 1
242 396 0
242 384 0
242 811 1
742 630 0
449 143 0
811 539 0
630 610 0
381 179 0
539 809 1
742 620 0
374 637 1
242 386 0
396 914 0
809 516 0
811 315 1
396 488 0
742 717 1
143 80 1
143 994 1
458 316 0
767 982 0
610 798 1
381 108 0
242 437 0
20 220 0
437 986 0
986 515 1
914 416 0
630 19 1
539 43 0
914 669 1
147 407 1
717 455 1
95 750 1
488 682 0
717 244 1
682 336 1
717 317 0
798 975 0
407 944 0
750 187 0
750 627 0
994 765 1
975 890 1
242 819 1
316 39 1
179 702 0
179 239 0
80 924 0
407 309 0
620 354 0
374 200 0
982 993 0
539 565 1
702 675 0
384 679 1
610 164 1
407 272 0
200 81 0
80 184 0
200 222 0
488 684 1
187 125 1
669 771 0
386 357 1
750 951 0
488 157 0
565 210 0
336 66 1
66 745 0
914 806 1
336 569 1
924 218 0
316 781 0
244 720 1
811 866 0
664 528 0
416 513 0
187 625 1
664 231 1
381 697 1
697 258 1
455 762 1
354 992 0
679 726 0
239 498 1
43 593 0
809 801 1
396 42 1
565 241 0
682 706 0
315 111 0
866 859 0
610 494 1
187 976 1
819 168 1
336 490 0
187 829 1
317 126 0
762 429 1
801 752 0
798 163 1
157 406 1
801 677 0
539 923 1
164 795 1
458 156 0
528 319 0
315 445 1
750 175 0
528 701 0
258 349 0
767 238 0
396 305 0
184 582 0
374 693 0
771 910 1
706 724 1
569 956 0
956 643 1
349 15 0
458 4 1
923 805 0
498 511 1
956 332 1
693 843 0
381 548 1
866 659 1
200 598 1
576 313 0
315 68 1
200 744 0
19 292 1
923 482 1
610 103 0
406 542 0
992 972 1
565 889 1
292 188 0
406 49 0
490 114 1
126 469 0
762 523 0
620 320 1
706 980 0
944 577 1
682 1 0
39 93 1
449 70 1
805 486 1
515 534 0
972 432 0
752 359 1
317 818 0
795 943 1
111 510 1
244 618 0
488 661 1
593 328 1
750 149 1
432 691 1
309 391 0
93 559 0
168 479 1
744 453 1
548 434 0
675 716 0
455 689 0
222 372 1
313 321 1
513 476 0
986 728 0
453 192 0
818 333 1
272 649 0
625 100 1
416 543 1
923 250 1
924 939 0
659 478 0
49 660 0
565 245 0
659 932 1
164 334 1
534 519 0
511 935 0
924 642 0
795 378 1
618 314 1
95 790 1
469 605 0
720 399 1
765 524 1
943 655 1
482 578 0
620 592 1
220 327 1
630 653 0
801 996 0
679 736 1
220 748 1
677 900 0
642 48 0
332 86 0
42 518 1
649 547 0
316 533 0
111 94 1
384 871 0
660 10 1
625 306 1
956 875 0
241 959 0
156 300 0
192 358 1
806 76 0
593 472 0
533 3 1
809 96 0
701 967 0
93 389 0
744 832 0
95 141 1
935 775 1
736 454 1
479 98 0
798 289 1
292 743 0
479 415 0
972 751 1
272 397 0
871 504 1
547 383 0
627 59 1
76 496 1
748 601 0
900 550 0
871 786 0
548 356 1
357 597 0
490 760 1
523 408 0
511 303 1
94 413 0
832 107 0
372 802 1
399 904 1
147 650 0
819 586 0
49 346 1
516 654 1
42 580 1
637 937 0
982 365 1
576 366 1
306 852 1
336 674 1
66 778 1
697 779 0
818 553 1
728 788 1
498 638 1
374 676 0
601 928 1
516 283 0
141 253 0
108 865 0
910 392 0
349 390 1
743 723 1
736 746 0
469 668 1
937 277 0
200 58 1
762 861 0
653 896 0
650 257 0
93 588 0
358 841 1
239 487 1
790 387 1
605 612 1
583 131 0
992 562 0
365 44 0
283 136 1
315 561 0
664 908 1
547 657 0
314 512 1
580 223 0
588 535 0
96 379 1
781 248 0
852 133 0
289 57 1
583 368 1
392 988 0
57 596 1
515 144 0
