1000 20999
859 134 1
134 220 1
134 412 0
412 928 0
220 721 1
859 131 1
859 656 1
412 992 1
992 65 0
65 18 1
131 910 0
721 343 0
928 190 0
134 462 1
656 285 0
412 725 1
285 417 1
992 382 1
417 821 0
721 590 0
285 574 1
131 523 0
462 517 0
190 531 0
134 981 0
590 164 1
18 185 0
992 350 0
656 705 1
721 594 1
18 902 1
594 169 0
131 299 1
992 132 1
382 404 0
299 866 1
656 410 1
343 10 1
992 272 0
821 975 0
10 188 0
417 846 1
417 222 0
590 840 1
721 441 1
190 633 0
981 649 0
859 115 0
220 95 1
169 155 0
590 551 0
928 145 0
517 884 0
134 784 0
462 901 1
901 932 0
725 451 0
551 577 0
901 82 0
992 697 1
821 351 0
95 772 0
523 535 1
462 344 0
18 785 0
220 308 0
164 174 0
697 702 0
840 29 1
910 780 1
188 908 0
95 758 0
222 148 0
784 773 0
784 369 1
220 576 0
132 489 1
551 490 0
523 260 0
901 931 1
784 52 1
992 579 1
441 341 0
115 681 0
174 878 1
840 186 0
490 331 1
649 636 0
82 437 0
417 830 0
517 269 1
758 799 1
551 826 0
784 598 0
535 465 0
95 62 0
62 36 1
784 406 1
82 114 1
269 86 0
155 83 1
799 422 0
190 831 1
86 432 0
702 694 0
785 800 0
131 157 1
577 425 1
799 998 0
188 254 1
821 464 1
164 969 1
132 271 0
341 85 0
465 411 0
531 776 0
169 660 1
902 291 0
412 749 0
866 119 1
432 557 0
291 520 0
799 619 0
705 926 0
465 294 0
619 136 0
721 983 0
697 675 1
465 565 0
878 486 0
114 322 0
417 92 0
119 798 1
884 546 0
694 55 0
523 403 1
574 481 1
784 210 1
406 905 0
260 936 1
884 715 0
65 173 0
998 679 0
800 107 1
254 396 0
294 941 1
523 701 0
299 130 0
410 955 0
36 203 1
148 717 0
65 929 1
929 479 0
701 166 0
462 226 1
983 302 1
878 306 1
86 857 0
190 629 1
425 795 0
350 893 0
410 848 0
697 187 0
291 778 0
291 43 0
715 990 1
343 569 1
86 666 1
43 904 0
490 323 1
164 117 0
462 277 0
857 586 1
717 985 1
464 349 1
277 843 1
902 599 0
36 237 1
341 154 0
481 580 1
830 545 1
222 744 0
749 673 1
998 183 1
254 916 1
826 470 0
992 97 1
441 542 1
481 392 0
656 827 1
62 54 1
86 255 1
569 290 1
910 380 1
857 428 0
422 90 1
629 177 1
95 765 1
798 618 0
904 760 1
799 900 1
629 768 1
412 393 1
649 142 1
432 959 0
969 103 0
190 663 1
322 615 1
470 504 1
489 80 0
663 497 1
926 14 1
675 408 1
497 49 1
998 690 0
343 70 0
629 966 1
784 628 0
649 642 1
132 566 1
535 575 1
290 927 0
673 729 0
322 865 1
432 567 0
778 112 1
308 88 1
749 919 1
43 333 0
840 918 1
701 109 1
649 240 0
618 605 1
255 125 1
840 631 0
86 214 0
565 972 1
425 463 0
154 562 0
308 399 0
302 738 0
36 727 0
599 42 0
827 420 1
580 657 0
531 834 1
566 473 0
904 58 1
928 946 1
594 696 1
830 499 1
18 564 1
619 543 1
399 954 1
463 837 0
82 273 0
780 537 0
422 24 1
696 573 0
985 582 1
369 708 1
878 948 1
255 449 1
784 924 0
969 807 1
285 782 1
577 303 1
574 310 1
164 96 1
10 968 1
131 379 1
154 730 0
936 207 0
473 46 1
523 238 0
55 256 1
902 278 1
136 8 1
884 714 1
675 268 1
349 554 0
92 770 1
185 139 1
10 423 1
302 911 0
410 245 0
931 963 1
955 129 1
187 252 1
420 357 1
357 480 0
306 7 0
780 361 0
404 213 0
758 206 1
190 110 0
675 842 0
268 626 1
926 528 0
214 113 1
537 957 1
52 355 1
142 477 1
932 20 0
924 689 0
139 249 0
58 270 1
214 863 0
412 72 0
393 593 0
10 802 1
633 311 1
981 898 1
744 175 0
441 935 1
148 871 0
772 232 1
955 627 1
642 51 1
694 775 0
954 661 1
580 501 0
963 511 1
393 888 1
715 66 1
954 739 1
54 293 1
831 469 0
114 227 1
396 849 1
551 375 1
226 982 0
245 313 0
54 153 1
576 514 1
562 682 0
586 346 0
62 664 1
497 940 1
240 33 0
871 762 0
657 692 0
190 335 1
629 279 1
469 38 0
350 572 0
24 530 1
65 388 0
842 31 0
636 559 0
910 340 0
355 409 0
240 672 0
90 234 1
480 823 0
514 825 0
656 788 0
245 64 0
375 510 1
412 426 0
908 874 1
768 347 0
190 108 1
807 334 1
776 485 1
928 235 0
582 248 1
545 217 1
112 625 1
830 236 0
772 638 0
130 456 1
924 368 1
579 917 1
463 487 1
428 885 0
744 841 0
618 330 0
517 662 0
58 32 0
901 446 0
725 899 0
642 753 1
557 312 0
874 620 0
629 37 1
188 872 0
20 891 0
70 56 1
62 345 1
739 544 0
51 942 0
656 488 1
582 774 1
992 650 1
910 854 0
308 536 1
990 385 0
572 144 0
629 757 0
753 19 0
382 700 0
222 984 1
173 793 1
615 27 0
586 75 1
615 637 0
927 680 1
58 193 0
238 623 0
941 337 1
631 524 1
346 398 1
109 40 1
32 1 0
175 685 0
54 667 0
114 292 0
774 960 0
924 390 1
166 496 1
689 419 1
593 370 1
37 759 1
672 976 0
831 950 0
306 161 0
564 659 1
857 283 1
206 943 0
784 50 0
351 483 0
931 492 0
721 970 1
657 895 0
926 805 0
380 890 1
125 604 0
174 209 0
604 686 0
929 264 0
660 713 0
834 707 0
260 726 1
62 658 0
975 552 1
664 126 1
738 431 0
775 167 0
983 402 0
666 205 1
586 939 1
7 603 1
959 265 1
517 733 0
38 116 0
271 532 1
303 474 0
707 68 1
554 2 0
112 440 1
166 391 1
8 400 0
569 198 1
954 3 0
249 547 1
780 9 0
954 555 1
972 267 0
393 507 1
911 731 1
337 617 1
80 647 1
966 104 1
391 274 1
19 797 1
939 307 0
80 111 1
957 397 1
893 413 1
859 920 1
566 436 0
351 6 0
899 407 0
694 515 1
58 57 0
690 610 0
919 223 0
37 204 1
682 724 0
757 844 0
236 383 1
235 506 0
901 993 1
772 810 1
618 16 0
64 458 1
733 395 0
823 894 0
456 683 0
854 862 0
800 424 1
422 127 1
70 855 1
236 317 1
936 389 0
807 233 1
575 986 1
963 288 0
604 443 1
834 394 1
264 995 1
223 60 1
661 416 0
6 719 1
939 228 1
345 882 0
780 94 0
436 28 1
96 476 0
113 587 1
827 305 0
20 25 0
566 596 1
340 735 0
412 652 1
236 761 0
936 513 0
562 471 0
390 556 1
605 61 1
802 327 0
213 880 1
618 372 1
827 450 1
36 645 1
535 876 0
52 316 1
205 812 1
177 191 1
458 84 0
619 102 0
70 430 1
785 558 0
469 583 1
161 818 1
409 281 1
701 756 1
675 612 1
844 589 0
929 133 1
14 870 1
392 505 0
901 522 1
658 851 0
406 429 1
842 518 0
543 71 0
316 684 1
85 457 0
656 639 0
7 21 0
733 146 1
619 231 1
154 219 1
620 815 0
407 777 1
166 427 1
985 45 0
437 879 1
842 641 0
731 923 1
436 276 1
725 877 1
522 160 0
885 280 1
349 282 0
463 211 0
103 732 1
661 820 0
357 791 1
981 152 0
582 952 1
846 263 0
9 438 1
449 502 0
220 533 0
891 961 1
288 69 1
84 648 0
334 737 1
990 301 0
900 197 1
490 585 1
574 674 0
97 439 0
667 835 1
280 367 0
236 698 0
104 468 0
456 602 0
844 165 0
60 170 1
738 988 1
209 886 1
422 734 0
894 816 1
24 906 1
117 967 1
919 869 0
361 384 0
90 703 0
112 832 0
694 81 1
311 621 1
52 168 1
672 728 0
57 242 1
72 804 1
154 643 1
473 244 1
422 405 1
276 584 0
696 720 1
555 298 1
765 978 0
126 971 1
92 909 0
832 195 1
385 158 0
144 67 1
652 172 0
267 300 0
191 994 1
21 921 0
584 122 0
725 550 0
249 595 0
888 833 1
465 915 0
146 261 1
621 561 1
238 568 0
130 373 0
112 482 1
918 864 1
157 607 1
833 324 1
152 319 1
672 814 0
186 716 1
761 809 0
431 624 1
727 956 1
577 123 1
132 472 0
310 320 1
397 59 1
686 141 0
793 742 0
694 635 0
510 838 1
565 150 1
72 342 0
388 813 1
370 847 1
337 860 0
972 0 1
397 974 0
721 563 1
485 321 0
67 200 0
479 997 1
623 796 0
485 751 1
393 630 0
813 304 0
193 377 1
595 892 1
406 549 0
372 947 0
759 540 0
52 867 0
279 999 1
982 461 0
524 98 1
966 415 0
304 883 1
816 806 1
544 286 0
777 613 1
90 858 0
190 787 1
405 241 1
2 529 1
727 722 1
894 896 1
430 453 0
409 930 1
967 459 1
108 91 0
883 741 0
760 74 0
82 147 0
618 527 0
231 314 0
123 15 0
172 783 1
277 794 0
188 792 0
69 348 0
537 669 1
906 651 1
459 811 0
413 748 1
127 128 0
549 246 0
833 907 0
446 801 1
963 118 0
802 856 0
453 478 1
375 467 1
658 553 1
64 671 0
883 151 1
488 100 1
330 247 0
818 23 1
662 189 1
641 364 1
148 755 0
867 769 0
841 965 0
302 665 1
32 521 1
748 215 0
195 258 0
272 889 1
161 653 1
465 933 1
425 143 1
737 47 1
956 495 0
795 571 1
14 937 1
2 668 0
681 4 1
805 519 1
841 897 0
963 949 0
827 498 1
480 541 1
765 601 1
65 179 0
975 250 1
431 386 0
960 34 0
576 93 1
650 803 1
301 78 1
270 401 0
282 987 1
416 688 0
485 296 1
78 87 1
782 754 1
51 356 1
54 766 0
417 366 0
446 22 0
57 881 1
81 644 0
391 614 0
554 418 1
40 224 0
320 678 0
215 328 0
672 358 0
816 202 1
167 824 0
152 822 1
885 654 0
97 771 0
375 512 0
170 548 1
841 180 1
282 958 1
758 750 1
400 178 1
22 718 0
293 829 0
930 35 0
65 309 0
585 534 0
642 460 1
681 570 1
231 287 1
827 913 0
683 199 0
523 945 1
350 121 1
744 693 1
14 365 0
370 508 1
463 712 0
375 597 1
34 229 0
15 421 1
186 329 0
115 201 1
355 243 1
231 743 1
821 434 1
331 509 1
800 230 0
546 120 1
855 494 0
389 817 0
504 338 1
860 632 0
75 225 1
847 181 0
553 433 1
211 387 0
899 192 1
956 914 0
302 359 1
225 516 1
27 315 0
537 736 1
550 362 0
715 414 0
722 363 0
91 591 0
960 606 1
489 163 1
993 442 0
64 789 1
413 500 0
673 989 1
840 381 1
500 709 1
317 611 0
694 779 1
313 781 0
107 41 1
330 875 0
804 691 1
121 77 0
869 447 1
668 435 0
174 259 0
207 608 0
967 26 0
584 828 0
815 538 1
860 503 1
759 371 0
559 266 0
582 819 1
754 979 0
849 484 0
919 868 1
485 764 1
393 964 1
215 149 1
108 353 0
205 454 0
333 354 1
930 934 1
442 887 0
144 284 1
604 455 0
277 17 1
961 560 1
935 695 1
306 135 0
436 588 0
228 12 1
385 991 1
506 475 1
778 808 0
508 275 1
465 159 0
660 63 1
190 295 0
733 925 1
139 951 0
913 162 1
875 13 0
387 600 0
392 740 1
896 655 1
450 106 1
776 253 1
842 980 1
555 196 1
825 676 1
22 752 0
779 444 1
760 745 0
380 723 1
916 903 1
371 251 1
538 953 1
19 171 0
303 156 1
771 711 0
411 194 0
713 962 0
504 578 0
156 176 1
824 297 1
908 704 1
533 850 1
596 944 0
496 670 0
350 332 1
269 710 1
742 208 0
51 352 0
586 677 1
22 73 1
511 786 0
692 922 1
795 182 1
394 525 0
487 289 1
976 5 1
33 873 1
990 79 0
186 360 0
457 706 1
946 581 0
396 239 1
943 218 1
159 339 1
565 466 0
645 912 0
180 839 0
708 853 0
566 445 0
819 592 1
415 938 0
918 378 0
218 89 1
827 140 1
893 747 0
758 105 0
98 336 1
631 973 1
545 318 0
573 746 0
352 699 0
666 216 0
377 634 0
569 622 1
98 861 0
652 53 0
35 640 0
728 99 1
158 526 0
359 76 0
877 852 0
993 212 0
904 452 0
440 609 1
925 493 1
802 48 0
287 448 0
293 39 1
800 101 0
189 221 0
540 836 1
328 326 1
780 616 1
42 996 0
87 845 0
116 138 0
695 30 0
522 44 0
870 687 1
981 11 1
355 646 0
223 376 1
56 539 1
121 767 0
722 262 1
493 790 1
394 137 1
428 374 1
327 977 0
549 763 0
705 325 1
525 184 0
730 491 1
455 124 1
709 257 1
668 219 1
959 437 0
926 492 0
920 17 0
309 834 0
123 650 0
907 76 0
389 720 0
32 520 0
239 963 0
219 940 0
743 515 0
458 274 0
89 762 0
127 134 0
39 216 0
532 947 0
601 718 0
492 197 0
848 108 0
161 428 0
615 630 0
196 406 0
334 10 0
956 115 0
449 179 0
597 799 0
299 909 21553
549 662 0
362 777 -1911940008
40 543 32692
854 803 -1911940008
391 869 32692
659 604 0
551 51 0
564 253 0
545 112 0
232 453 0
533 159 412
341 36 928
710 461 0
172 90 220
68 703 721
960 35 1
944 401 859
183 34 131
497 75 1
626 190 859
340 384 656
630 277 1
728 196 412
285 892 992
130 583 1
703 728 992
465 961 65
898 692 0
98 346 65
174 353 18
236 487 1
140 141 131
891 926 910
279 449 0
863 850 721
248 751 343
742 556 0
766 806 928
870 245 190
526 844 0
134 803 134
227 223 462
105 123 1
321 446 656
195 96 285
501 999 0
77 227 412
592 766 725
971 192 1
525 185 285
375 695 417
544 16 1
19 320 992
76 158 382
811 265 1
364 594 417
758 83 821
144 696 0
917 73 721
666 539 590
789 621 0
33 750 285
353 784 574
163 460 1
515 558 131
422 835 523
843 992 0
298 133 462
464 71 517
409 993 0
439 111 190
604 380 531
169 468 0
325 9 134
241 391 981
998 205 0
983 367 590
106 553 164
198 554 1
731 595 18
57 187 185
173 210 0
643 417 992
723 671 350
686 177 0
193 117 656
469 148 705
240 264 1
690 841 721
432 350 594
340 751 1
788 140 18
172 640 902
152 554 1
106 185 594
740 530 169
392 203 0
526 651 131
700 44 299
706 374 1
576 506 992
633 427 132
36 404 1
796 901 382
265 968 404
712 542 0
857 796 299
853 551 866
178 239 1
288 783 656
910 408 410
864 966 1
623 711 343
883 837 10
971 990 1
972 846 992
118 772 272
237 549 0
817 188 821
211 504 975
387 923 0
304 739 10
375 67 188
364 150 0
664 843 417
173 214 846
76 625 1
826 654 417
822 563 222
68 956 0
216 877 590
81 3 840
415 851 1
267 778 721
274 968 441
364 201 1
107 681 190
720 542 633
339 198 0
690 636 981
307 427 649
677 179 0
940 133 859
322 927 115
905 824 0
560 195 220
436 700 95
836 465 1
365 161 169
471 11 155
335 901 0
39 821 590
141 621 551
180 213 0
565 926 928
638 303 145
53 917 0
724 116 517
876 380 884
205 608 0
765 588 134
624 310 784
697 326 0
310 367 462
10 711 901
184 766 1
356 995 901
502 724 932
929 2 0
804 900 725
272 503 451
952 319 0
226 397 551
300 460 577
609 305 0
803 574 901
206 28 82
997 162 0
202 427 992
205 897 697
216 697 1
106 801 821
127 940 351
964 479 0
487 793 95
1 382 772
89 130 0
119 338 523
833 608 535
772 285 1
806 137 462
557 920 344
959 319 0
513 745 18
146 921 785
968 558 0
332 454 220
371 564 308
677 970 0
274 77 164
875 671 174
198 546 0
845 918 697
103 235 702
273 989 0
670 824 840
238 819 29
841 615 1
108 538 910
297 237 780
279 391 1
131 536 188
707 16 908
731 531 0
33 864 95
453 675 758
554 288 0
774 209 222
864 490 148
26 393 0
285 667 784
716 374 773
108 113 0
355 239 784
359 660 369
733 208 1
477 23 220
31 560 576
977 366 0
906 334 132
514 547 489
460 809 1
232 857 551
892 202 490
981 905 0
422 761 523
646 793 260
927 805 0
596 951 901
813 541 931
147 717 1
459 201 784
967 492 52
633 423 1
875 247 992
226 326 579
797 100 1
396 917 441
225 212 341
79 808 0
360 453 115
200 953 681
855 131 0
640 980 174
396 759 878
608 740 1
928 279 840
642 40 186
614 996 0
963 388 490
520 585 331
261 697 1
345 953 649
87 675 636
931 932 0
840 13 82
554 366 437
754 223 0
254 841 417
964 722 830
524 977 0
526 99 517
977 801 269
316 432 1
201 883 758
570 783 799
402 746 1
160 342 551
596 11 826
261 629 0
49 359 784
926 656 598
914 807 0
206 69 535
535 622 465
702 651 0
445 962 95
303 443 62
537 547 0
611 929 62
385 901 36
613 923 1
578 737 784
448 954 406
322 814 1
59 106 82
19 723 114
876 742 1
130 596 269
211 510 86
466 487 0
872 769 155
493 995 83
422 664 1
916 845 799
676 498 422
565 137 0
843 557 190
719 779 831
689 125 1
253 133 86
222 893 432
516 23 0
806 993 702
886 344 694
877 656 0
167 284 785
126 540 800
167 135 0
756 299 131
312 121 157
928 298 1
73 391 577
867 219 425
226 931 1
458 765 799
633 988 998
20 653 0
853 836 188
890 606 254
328 639 1
193 159 821
821 360 464
614 453 1
661 346 164
808 359 969
825 781 1
231 896 132
870 22 271
921 443 0
223 70 341
45 838 85
85 511 0
64 6 465
117 343 411
938 582 0
915 834 531
147 26 776
480 179 0
872 572 169
977 249 660
394 941 1
673 172 902
686 439 291
451 645 0
168 595 412
996 417 749
47 973 0
410 69 866
308 597 119
927 939 1
216 321 432
146 484 557
715 669 0
823 103 291
731 683 520
264 165 0
327 127 799
737 844 619
238 371 0
888 311 705
234 6 926
44 395 0
34 73 465
583 223 294
239 910 0
879 10 619
976 628 136
98 453 0
67 410 721
290 734 983
481 443 0
787 543 697
191 116 675
219 738 1
43 375 465
397 343 565
571 125 0
752 487 878
107 195 486
974 683 0
936 908 114
313 776 322
628 617 0
548 488 417
199 971 92
890 437 0
704 181 119
411 586 798
174 747 1
42 102 884
303 746 546
69 195 0
250 338 694
299 887 55
651 565 0
665 886 523
842 142 403
266 843 1
193 162 574
294 85 481
561 966 1
33 522 784
614 721 210
780 967 1
733 767 406
524 11 905
623 429 0
975 865 260
85 638 936
60 353 1
436 974 884
204 970 715
414 155 0
35 248 65
660 863 173
996 270 0
3 581 998
877 507 679
544 471 0
905 283 800
19 989 107
558 348 1
788 559 254
525 772 396
290 788 0
675 684 294
140 600 941
682 154 1
169 764 523
889 206 701
578 704 0
504 685 299
124 755 130
380 601 0
832 387 410
845 577 955
276 797 0
192 248 36
526 901 203
147 905 1
964 351 148
751 304 717
665 813 0
606 213 65
103 165 929
606 707 1
173 860 929
103 81 479
197 185 0
996 464 701
974 77 166
996 9 0
617 12 462
443 435 226
594 715 1
759 986 983
99 203 302
600 309 1
141 56 878
266 227 306
104 208 1
894 38 86
501 386 857
126 918 0
652 324 190
398 849 629
457 867 1
