1000 21999
368 293 0
293 762 1
293 490 0
368 944 1
293 252 1
490 436 1
293 483 0
436 830 1
436 54 0
252 820 1
483 716 0
54 889 0
762 964 1
716 338 1
436 377 0
436 664 1
762 0 0
762 599 0
664 304 0
830 687 1
0 532 1
830 933 1
664 424 0
368 501 0
338 437 1
501 43 0
762 701 0
762 768 0
437 756 1
664 863 0
436 880 1
483 917 0
338 135 0
437 823 0
880 195 0
701 997 1
830 274 0
768 776 1
54 989 0
762 100 0
490 931 1
304 471 1
823 466 1
43 766 0
304 187 0
989 346 0
701 453 0
880 452 0
716 971 0
664 763 1
716 742 0
756 736 1
716 888 1
195 895 1
424 41 1
917 751 1
195 361 0
346 757 1
776 578 0
501 243 0
997 670 1
880 826 0
293 781 1
436 59 0
187 747 0
424 486 1
747 508 0
931 246 0
664 680 1
338 592 1
346 657 0
501 681 1
436 60 1
757 906 1
906 371 0
680 276 0
701 357 0
195 258 0
762 162 1
436 584 0
371 717 0
135 310 0
252 597 1
252 793 1
971 702 1
246 62 0
246 510 1
195 619 0
747 302 0
944 516 1
670 107 1
338 864 0
274 810 1
880 837 0
766 524 1
162 588 0
483 780 0
246 686 0
252 615 0
888 591 0
742 800 1
997 794 0
41 347 0
258 125 1
584 838 0
246 720 1
510 468 0
483 640 1
793 494 0
107 237 0
293 857 1
591 894 0
41 602 0
794 564 0
588 977 0
346 752 0
59 589 0
906 325 1
800 23 0
510 739 0
524 858 0
717 307 1
826 160 1
100 219 1
246 214 1
597 434 0
246 979 0
739 439 1
768 121 1
219 960 0
494 306 0
424 798 1
971 230 0
701 967 1
347 774 0
293 455 1
793 626 1
246 124 1
931 249 1
125 279 1
933 298 1
195 641 1
776 363 1
894 819 1
757 234 1
592 61 1
944 688 1
59 433 1
59 136 0
670 907 1
510 638 0
434 676 1
599 110 1
41 909 1
377 932 0
810 734 0
702 422 1
363 975 0
219 744 1
960 668 1
219 712 0
768 957 1
626 691 1
932 556 0
619 811 1
626 893 0
989 126 1
246 208 1
780 456 0
564 359 1
371 976 0
258 796 0
306 292 0
893 607 1
310 841 0
214 392 1
490 446 1
762 634 0
252 429 0
592 153 1
712 264 0
619 925 1
979 211 0
830 273 0
932 19 1
888 718 0
830 936 0
153 480 0
246 407 0
306 351 1
747 305 0
615 565 0
107 714 0
110 44 0
501 270 0
135 146 0
591 771 0
607 324 0
41 321 1
979 225 0
798 656 1
823 517 1
121 387 0
932 653 0
584 703 0
61 935 0
146 506 1
619 63 0
742 383 0
933 184 1
597 229 1
932 272 0
653 629 0
691 621 1
510 984 1
591 963 1
960 313 1
944 378 1
984 965 1
306 915 1
766 677 0
483 698 1
292 344 1
501 750 0
736 618 1
820 299 0
857 81 0
640 74 1
752 728 0
751 96 1
44 238 0
975 705 0
691 817 0
578 958 0
324 504 0
676 871 0
742 650 1
524 57 0
957 942 1
160 883 1
243 113 0
61 574 1
293 235 1
59 526 0
434 633 0
766 134 1
446 929 0
979 285 0
756 381 1
234 399 1
858 427 1
136 186 1
607 529 0
43 684 0
915 772 0
74 525 1
44 808 1
820 953 1
285 156 1
501 485 1
126 759 0
589 758 1
742 738 0
932 458 1
43 509 1
880 699 1
823 856 1
321 659 1
686 548 0
184 312 1
680 144 1
830 266 0
684 6 1
838 250 1
780 263 1
907 254 1
184 159 0
720 46 1
931 95 1
60 648 1
0 955 0
668 50 1
136 952 0
751 289 0
714 544 1
718 396 1
633 414 1
838 520 1
293 52 0
888 884 0
858 284 0
258 482 0
864 171 0
532 457 1
346 554 0
211 560 1
705 645 1
634 277 1
211 336 0
657 40 0
195 32 0
650 790 1
720 930 1
81 852 0
357 990 0
979 163 0
894 175 1
427 721 1
967 789 1
964 37 0
302 899 1
955 498 1
529 374 1
734 678 0
483 286 0
774 165 1
688 129 0
837 764 0
392 970 1
6 64 1
734 239 1
62 715 1
427 197 1
225 221 1
752 3 0
52 213 1
633 730 0
517 260 0
932 954 0
657 119 1
455 733 0
298 694 1
607 530 1
772 251 0
990 649 1
798 696 0
736 191 1
670 807 1
656 514 1
967 188 0
819 600 1
299 924 1
279 130 1
517 573 0
573 75 0
771 583 1
554 411 0
955 1 0
857 538 0
742 522 1
826 92 0
976 367 1
819 536 0
274 224 0
759 669 0
574 865 1
997 675 0
680 831 1
156 862 1
800 923 1
136 112 0
6 746 0
771 343 0
929 409 0
270 459 0
471 673 0
100 978 0
338 345 1
673 201 1
219 660 0
325 842 0
57 563 1
907 70 0
224 707 0
153 53 0
638 370 1
195 617 0
221 528 1
6 593 0
670 946 1
480 358 0
925 89 1
468 151 0
957 97 1
841 685 1
774 844 0
957 745 1
864 512 0
574 609 0
618 542 1
81 405 0
310 821 0
429 644 1
427 10 1
163 138 0
298 709 1
650 921 1
915 397 0
565 755 1
151 267 1
264 726 1
471 959 0
915 65 1
144 281 0
954 11 1
516 320 0
762 287 0
925 283 1
895 395 0
396 937 0
284 384 0
841 114 0
246 393 1
863 983 1
979 24 1
826 241 1
978 908 0
310 48 0
74 170 1
246 697 0
538 625 0
113 543 0
776 804 0
211 79 1
482 242 1
831 962 1
583 748 0
755 472 0
165 469 0
276 209 1
644 671 0
664 998 0
286 639 1
399 443 1
485 968 0
446 613 1
998 986 0
707 624 1
668 410 1
370 682 0
281 500 1
156 666 1
592 632 1
299 647 0
962 115 1
409 905 0
764 227 0
287 586 0
720 860 0
977 419 0
574 174 0
905 779 0
187 168 1
129 432 1
456 421 1
97 120 0
321 502 0
659 665 0
968 474 0
23 240 1
967 2 0
184 56 1
714 316 1
715 420 0
474 610 1
696 18 0
626 922 0
1 386 1
486 278 0
490 658 1
964 661 1
411 816 1
610 511 0
871 389 1
386 132 1
965 496 1
234 533 0
234 71 0
986 853 0
490 259 1
208 877 0
638 683 1
115 822 1
726 662 1
281 109 1
227 861 1
936 761 1
964 887 1
586 881 0
909 451 1
472 552 1
899 735 0
817 315 0
516 561 0
816 355 1
908 55 0
888 872 1
707 400 1
453 719 0
74 76 0
357 253 0
721 539 0
858 700 1
526 26 0
641 777 0
872 833 1
174 342 0
968 943 0
119 832 0
387 192 0
699 199 1
357 478 1
747 36 0
316 595 0
687 68 0
565 992 0
552 271 1
432 220 1
755 341 0
393 331 0
363 290 1
393 869 0
466 122 1
55 651 0
508 172 0
933 767 1
781 369 1
861 559 1
414 623 0
522 802 1
501 914 1
136 568 0
229 445 1
665 448 1
134 547 1
175 614 1
653 477 1
602 330 0
861 401 0
858 17 0
153 423 0
3 176 1
315 891 0
862 961 1
446 196 0
758 785 1
979 245 0
121 431 1
270 418 0
346 406 1
53 867 0
543 892 1
793 487 1
160 376 1
132 814 1
533 426 1
310 672 0
124 193 1
342 67 0
774 102 0
917 628 0
998 190 0
726 111 0
504 985 0
628 537 1
407 622 1
259 210 0
358 98 1
699 580 1
682 255 0
368 873 1
316 878 0
210 467 0
170 824 0
267 236 0
135 200 1
659 549 0
736 362 1
96 828 1
208 812 0
529 169 0
310 982 1
650 365 1
285 329 1
397 555 1
43 541 0
736 497 0
641 847 0
89 349 1
346 167 0
619 354 1
241 527 0
424 848 1
43 596 1
283 795 1
560 142 0
555 993 1
658 724 1
686 430 1
54 133 0
614 499 0
821 886 0
474 382 1
11 773 0
167 706 1
242 903 0
237 815 0
6 216 0
331 949 1
826 58 0
486 205 1
862 350 0
574 322 1
102 911 0
354 608 0
586 988 0
293 799 1
988 425 1
766 732 1
965 123 1
466 435 1
895 913 0
58 918 1
541 806 0
286 836 0
138 164 0
23 910 0
187 575 1
219 128 0
747 449 0
351 920 0
210 710 0
597 90 0
659 995 1
368 300 0
892 309 1
578 417 1
681 604 0
432 934 0
946 375 0
633 105 1
159 158 0
260 987 1
193 515 1
53 77 0
691 173 0
306 470 0
957 845 0
347 326 1
199 479 0
298 570 0
375 34 1
67 86 1
516 460 0
808 268 0
211 550 0
584 576 1
614 49 1
625 402 1
186 339 1
576 787 1
219 695 1
548 202 1
287 308 0
661 30 0
542 637 1
583 531 0
517 792 0
57 247 1
710 805 1
168 194 1
852 753 1
174 117 1
434 461 0
235 898 0
321 82 0
698 15 0
831 740 1
865 288 1
238 408 1
597 101 0
709 775 1
831 416 1
817 87 1
202 521 0
312 829 0
983 991 0
965 450 1
547 809 1
584 454 0
599 440 1
669 14 1
272 489 1
925 140 1
806 704 1
522 231 1
965 442 0
762 334 0
570 488 1
128 145 1
270 275 1
773 870 0
194 981 1
310 879 0
343 33 1
202 535 1
886 157 0
997 222 1
158 69 1
828 404 1
583 198 1
776 778 0
198 803 1
978 567 1
615 4 1
386 265 1
121 784 0
134 849 1
567 116 1
266 723 1
638 786 1
976 314 0
524 379 1
750 398 0
908 518 0
211 948 1
63 540 0
641 262 0
988 463 0
350 558 1
685 385 0
524 291 1
225 654 0
819 876 0
216 228 1
46 643 1
100 722 0
314 890 0
967 900 1
211 99 1
225 166 1
905 770 1
867 708 1
688 912 1
265 782 0
748 901 0
638 22 0
520 178 1
773 897 0
715 655 1
145 484 1
316 725 0
471 328 0
518 35 1
433 85 1
395 233 0
554 337 0
989 297 1
381 215 1
224 340 0
85 585 1
113 317 0
474 598 0
201 31 0
539 973 1
515 473 0
228 475 0
235 301 0
209 667 0
983 854 1
48 9 0
334 415 1
964 204 0
823 203 0
200 569 0
736 999 1
593 834 1
420 635 1
200 256 0
209 631 0
676 904 1
975 868 1
705 373 0
262 493 1
350 642 1
493 25 0
422 106 1
516 760 1
657 927 1
384 45 0
567 131 1
515 269 1
482 731 1
936 348 0
153 582 0
990 295 1
772 690 0
184 692 1
97 885 0
805 177 0
114 72 0
237 627 0
466 183 1
242 749 1
992 689 0
935 843 1
350 581 0
45 562 0
295 729 1
384 741 0
514 566 1
690 8 1
434 73 1
897 630 1
632 444 0
50 916 0
245 413 1
638 360 1
82 335 1
326 353 1
742 147 0
49 587 1
635 636 1
373 118 1
984 16 1
745 27 1
337 218 1
