1000 48999
798 40 0
798 595 0
40 7 1
595 677 0
677 537 1
537 282 0
40 704 0
40 913 1
704 219 1
704 836 1
798 828 0
7 629 1
219 612 0
704 931 0
913 898 1
931 169 0
913 461 1
219 68 1
629 343 1
68 519 1
798 195 1
836 71 1
828 26 1
931 806 1
282 82 0
195 263 0
263 482 1
263 777 1
629 351 0
777 926 0
519 717 0
351 792 0
828 386 0
926 285 1
219 531 1
386 451 0
71 517 1
343 32 0
82 794 0
828 672 1
517 984 1
798 627 0
677 270 1
629 382 0
794 349 1
627 158 0
263 866 0
717 140 0
382 253 0
704 615 1
285 679 1
866 377 1
263 697 0
7 448 0
448 116 0
898 592 1
629 21 1
7 458 0
984 741 1
349 753 1
195 929 0
448 986 1
253 594 0
158 19 0
253 878 1
68 988 0
517 344 0
594 359 0
448 725 1
929 518 0
753 94 0
451 457 1
806 563 1
140 522 1
913 925 0
595 619 0
794 496 1
866 506 1
263 306 0
94 587 0
458 400 0
725 239 1
753 816 1
866 83 0
116 174 1
517 84 0
777 278 1
349 360 0
595 839 1
71 14 1
263 713 0
806 555 0
26 86 0
282 863 0
519 294 0
612 412 1
697 980 1
741 561 0
195 650 1
294 438 0
306 854 0
174 540 1
863 968 0
19 887 0
140 543 1
713 16 1
14 203 1
519 231 0
615 527 0
717 229 1
887 291 1
629 523 1
377 603 1
16 466 0
291 108 0
725 585 1
806 130 0
753 159 0
517 505 1
458 805 0
650 327 1
82 428 0
158 271 0
83 646 1
351 944 0
615 708 1
195 762 1
517 994 0
400 65 1
253 846 1
428 835 0
343 692 0
854 621 0
792 435 0
438 743 0
677 176 1
708 289 0
725 912 0
386 37 0
229 79 1
615 879 0
629 591 0
458 542 0
762 460 1
587 954 0
37 262 1
349 934 0
21 339 1
692 379 1
343 981 1
794 397 1
94 739 1
21 185 1
792 683 1
555 410 0
929 153 0
650 480 1
777 141 0
629 45 0
527 589 0
753 634 0
344 243 0
84 528 1
913 161 1
988 580 1
83 710 0
846 936 1
816 877 0
931 421 0
460 322 1
929 788 1
621 786 1
523 571 1
421 266 1
877 445 1
32 958 1
282 841 1
887 274 1
531 472 0
435 892 0
650 154 1
448 995 0
349 616 0
912 917 0
913 597 0
523 535 0
158 549 0
243 398 1
428 464 0
995 333 0
816 10 1
130 767 1
929 28 0
21 951 1
612 769 1
677 288 1
360 842 1
270 91 0
518 355 1
866 411 1
343 715 1
262 193 0
878 843 1
542 681 1
94 302 1
333 647 0
816 583 1
506 125 0
421 151 1
866 853 0
71 857 1
359 937 1
382 276 0
843 724 0
846 313 0
195 225 1
161 420 1
229 98 0
445 948 0
14 205 1
715 738 1
451 590 1
382 509 1
141 413 0
777 245 0
710 572 1
339 511 1
270 943 1
944 33 0
585 851 1
571 234 0
185 593 1
460 453 1
753 601 0
634 578 0
45 409 0
984 353 0
274 325 1
743 722 0
262 475 1
158 164 0
386 117 1
243 392 0
683 916 0
792 147 1
681 963 1
621 884 0
21 605 1
84 128 1
344 196 0
828 293 1
333 24 0
140 830 0
593 401 0
271 920 0
629 737 1
140 510 0
98 657 0
994 290 1
528 905 0
382 803 0
482 170 1
353 654 0
948 782 0
327 729 1
117 48 1
234 11 1
583 59 1
428 874 0
392 852 1
517 490 1
571 678 0
591 533 1
912 822 0
654 5 0
24 2 0
794 257 1
612 248 1
828 751 1
193 759 0
743 673 0
851 418 0
147 30 0
672 778 0
782 206 1
276 888 0
37 688 0
759 309 1
472 538 1
542 20 1
828 192 1
533 437 1
68 957 0
7 252 0
590 758 1
359 938 0
704 207 0
583 440 1
615 775 1
836 348 0
934 324 1
531 640 1
777 793 1
40 844 0
925 827 0
777 746 1
629 42 0
401 946 1
830 998 0
349 696 0
506 336 1
91 760 0
282 682 0
540 521 1
682 212 1
219 332 1
777 73 1
782 137 0
212 53 1
128 600 1
196 362 1
751 350 0
898 213 1
621 265 1
688 330 0
681 78 0
170 850 0
788 366 0
934 667 1
844 706 0
278 75 1
276 562 1
778 370 1
593 705 0
836 582 1
806 50 1
647 652 1
667 773 0
683 425 1
420 670 1
710 940 1
5 463 0
830 633 0
169 606 1
561 326 0
490 118 1
521 365 1
360 138 1
472 186 1
24 127 1
401 653 1
710 953 1
762 275 1
141 292 1
738 883 0
377 498 0
980 114 1
828 493 1
461 144 0
963 46 1
457 569 0
822 544 0
758 372 0
117 869 0
563 179 1
535 997 0
48 742 1
253 648 1
830 694 1
737 0 1
94 837 0
445 662 0
243 630 1
10 933 0
729 260 0
482 914 1
852 354 1
857 81 0
348 909 1
627 444 1
929 622 1
914 346 0
413 295 1
782 173 1
590 416 1
937 237 0
116 515 1
116 508 1
571 298 1
767 885 0
523 383 0
739 500 1
951 985 1
828 184 1
603 894 0
75 247 1
883 417 0
383 103 1
953 707 0
616 614 0
555 402 0
692 947 0
946 61 0
282 113 1
213 142 1
842 570 1
410 244 0
788 340 0
883 204 1
778 703 1
193 918 1
294 748 1
30 856 1
500 216 0
127 167 0
517 361 1
169 684 1
193 328 1
844 771 0
591 52 0
742 861 1
