1000 28999
426 907 0
426 221 1
221 531 1
221 508 0
221 308 0
426 383 1
508 835 1
308 166 0
907 25 0
166 557 0
508 120 1
308 245 1
508 558 1
308 657 0
166 596 0
531 8 0
835 787 0
531 301 1
8 475 1
25 401 0
120 961 0
308 636 0
907 908 1
558 374 0
383 829 1
657 843 0
558 396 1
829 512 1
120 413 1
657 717 0
475 279 0
166 648 1
396 369 0
787 925 1
835 83 1
558 26 0
512 78 1
279 526 1
596 269 1
25 2 1
383 81 1
279 721 1
26 566 0
566 990 1
301 995 0
566 205 1
508 486 0
383 875 0
721 703 0
81 425 1
843 595 1
558 377 0
843 292 0
83 208 1
25 115 0
8 370 0
369 979 1
995 189 0
245 193 0
907 773 1
279 368 0
721 730 1
166 575 1
370 341 1
486 598 0
26 972 1
292 602 0
657 690 0
979 654 0
907 553 0
368 268 0
566 870 1
829 950 0
368 790 1
990 409 0
409 41 1
369 56 0
875 539 0
81 340 0
374 200 0
41 188 1
990 129 0
269 220 0
657 228 0
557 31 1
377 293 1
189 491 0
8 54 0
2 312 1
558 237 1
979 735 1
907 620 1
115 780 1
166 280 1
425 164 0
245 432 0
426 43 0
875 723 0
508 652 0
292 496 0
829 398 0
164 331 0
690 659 1
425 480 1
553 525 0
115 76 1
539 744 1
596 913 0
426 160 1
25 758 0
377 714 0
268 895 0
54 400 0
654 238 0
43 346 0
717 23 1
279 549 0
346 328 0
895 387 0
602 130 1
714 304 0
189 489 1
304 142 0
925 299 0
160 698 0
115 917 0
331 840 0
383 711 1
425 365 1
268 421 0
396 198 1
200 934 1
620 710 0
160 89 1
426 511 0
840 931 0
383 649 1
698 505 0
710 905 0
780 107 0
913 82 1
292 903 1
237 57 0
346 564 1
505 416 1
83 704 0
57 687 1
2 17 1
193 455 1
905 449 0
237 302 1
704 203 0
711 604 0
340 838 1
566 719 1
331 970 1
596 172 1
160 819 1
130 664 1
744 291 0
455 201 0
340 637 0
2 776 0
990 760 1
409 699 0
83 114 1
908 894 1
312 918 1
83 414 1
396 523 0
280 777 0
172 215 0
698 462 0
215 609 1
268 994 0
238 294 0
835 133 1
291 146 1
107 688 1
269 264 1
142 885 1
23 867 1
990 350 1
787 321 0
198 471 0
648 964 0
291 808 1
291 828 0
990 759 0
146 451 0
843 969 0
934 642 1
664 954 0
396 358 1
835 640 0
120 916 0
907 144 1
400 359 0
539 569 1
294 893 0
383 27 1
575 177 0
56 556 1
129 528 0
829 947 1
913 522 1
133 88 1
