1000 30999
125 580 1
580 758 0
580 428 1
125 345 1
345 380 0
428 657 1
758 935 0
657 415 0
580 548 0
380 257 1
548 913 1
257 600 0
415 477 1
125 129 0
758 251 0
380 720 1
935 220 1
548 392 0
428 274 1
913 113 0
345 819 1
657 134 0
257 227 1
257 20 0
548 828 0
657 365 0
657 829 0
828 780 0
274 61 0
365 419 0
419 977 1
392 809 0
220 424 0
424 276 0
274 974 0
419 924 1
580 604 0
809 112 1
758 445 0
257 674 0
974 815 1
720 296 0
809 492 0
112 407 0
913 172 0
61 145 0
974 228 0
815 412 0
604 778 0
276 584 1
134 860 0
257 529 0
580 289 1
860 156 0
276 295 0
492 53 0
815 561 0
276 729 0
53 205 1
657 167 1
424 740 0
561 390 1
600 503 1
503 524 1
424 824 1
129 838 0
257 6 1
428 994 0
227 188 1
824 640 1
829 847 0
780 333 0
257 462 1
935 409 0
600 606 0
380 577 1
657 149 1
600 175 0
149 907 1
296 144 1
819 159 1
365 575 0
274 810 1
167 557 1
412 23 0
175 7 0
640 86 1
580 950 1
729 483 0
974 596 0
907 11 1
809 672 0
112 303 0
159 966 0
548 121 1
276 384 0
809 862 1
758 558 0
205 275 0
7 311 0
720 168 1
295 554 1
53 494 0
6 667 0
172 598 1
672 998 1
23 259 0
740 109 0
561 967 1
810 237 1
345 686 1
228 359 0
345 410 0
557 562 0
275 354 0
345 947 1
333 103 0
815 496 0
838 200 0
740 272 1
159 78 1
428 361 0
345 62 0
251 306 0
492 614 0
598 859 0
276 29 0
149 997 1
907 370 1
109 843 0
686 322 0
483 189 0
86 411 0
428 44 1
829 347 1
740 754 1
257 625 0
276 234 0
345 427 1
322 340 0
274 770 0
580 476 1
257 273 0
809 916 1
758 314 0
947 564 1
145 568 1
913 458 0
172 706 1
598 171 1
557 891 1
23 448 0
548 528 1
524 0 0
113 335 0
558 931 1
667 35 0
809 111 0
931 820 0
35 846 1
129 885 0
322 225 0
496 176 1
390 971 1
390 313 0
477 283 0
78 440 0
974 82 0
462 64 1
61 676 0
410 892 0
974 341 0
445 560 1
824 615 0
415 519 1
29 256 0
113 138 0
558 759 1
189 282 0
860 336 0
770 198 0
780 414 1
227 218 0
125 695 0
615 139 0
967 797 0
820 803 1
838 430 1
891 635 1
198 226 0
341 946 1
554 369 0
306 402 0
564 299 0
966 24 1
159 9 0
843 679 1
380 224 1
295 782 0
477 41 0
564 186 0
892 498 0
924 944 1
892 904 0
336 943 0
64 342 0
384 726 1
218 420 1
198 160 1
529 567 1
935 140 1
916 837 1
345 146 1
415 505 0
946 549 0
412 603 1
188 331 1
892 866 0
720 952 0
139 699 0
829 454 0
272 718 1
64 468 1
676 711 0
967 197 0
950 475 0
606 379 0
228 297 0
758 397 0
224 685 0
172 443 0
505 206 1
797 96 1
62 212 1
564 697 1
159 642 1
275 286 1
251 665 1
424 480 1
885 968 1
904 914 0
0 801 1
729 698 0
333 92 0
64 165 0
584 752 0
20 689 1
997 217 0
53 118 1
