1000 42999
426 619 0
619 624 1
426 830 0
426 652 0
619 187 1
619 504 0
504 69 0
619 170 0
187 104 1
652 909 1
426 676 0
104 52 0
426 962 1
830 91 0
652 907 1
962 870 0
170 290 0
652 365 1
52 286 0
624 81 1
676 148 1
426 34 1
619 175 0
52 938 0
148 864 1
187 222 0
34 55 1
619 427 1
624 383 0
864 544 1
175 906 0
69 832 0
286 457 1
864 888 1
938 302 1
55 331 0
938 372 1
909 920 0
331 176 1
302 33 1
91 172 1
290 99 0
544 811 1
175 604 1
222 707 0
864 412 1
176 470 0
148 459 0
172 747 0
176 434 1
290 257 0
52 111 1
962 921 0
457 450 1
34 472 0
604 29 0
331 261 1
29 494 0
187 116 0
412 850 1
175 605 0
302 369 1
652 625 1
369 779 1
116 201 0
830 248 0
99 935 1
921 109 1
434 375 0
148 373 1
302 153 0
111 677 1
652 165 0
365 550 1
412 828 1
624 560 0
222 303 0
550 312 0
832 198 0
457 673 0
459 92 0
176 314 0
779 288 0
779 561 0
222 519 0
175 131 0
372 211 0
92 780 1
625 206 1
288 256 0
504 893 0
605 719 1
457 674 0
450 941 1
116 670 0
909 553 1
427 630 0
630 640 0
519 461 0
707 134 1
830 166 1
605 713 0
624 388 1
604 155 0
166 989 0
116 58 1
148 354 0
461 919 1
670 356 0
550 852 1
373 530 1
459 835 0
719 861 1
861 987 0
640 758 1
938 738 1
888 720 1
109 999 1
919 594 0
290 324 1
256 794 0
286 636 1
677 61 1
470 890 1
720 221 0
619 271 1
303 628 0
221 572 0
170 928 1
628 306 0
312 667 0
828 837 0
494 289 0
747 411 0
411 684 0
850 960 1
172 564 1
594 931 1
619 305 1
720 480 0
222 964 0
92 118 0
470 188 1
852 755 1
673 183 1
170 171 1
188 154 0
81 262 1
118 145 1
457 587 1
470 872 0
964 734 0
861 705 0
561 110 1
941 694 0
921 490 0
999 329 1
165 218 1
373 904 0
412 66 0
828 501 1
81 442 0
221 523 1
921 701 1
183 169 1
713 180 1
331 326 1
461 50 0
470 751 0
861 8 0
707 251 1
354 761 1
920 448 1
747 114 0
326 715 0
830 298 1
33 698 0
755 184 1
987 770 0
412 73 1
373 859 1
587 454 1
870 568 1
426 900 0
674 321 0
707 614 1
698 953 1
779 527 1
201 7 0
587 401 1
99 479 0
893 839 1
104 113 0
459 970 0
222 293 0
324 854 1
298 801 1
184 384 0
131 992 0
61 556 1
7 124 1
864 47 1
169 610 0
751 396 0
544 3 0
919 881 0
176 682 0
372 245 0
172 787 1
131 17 1
110 656 1
442 287 1
928 179 1
890 971 0
256 391 0
656 327 1
454 156 0
326 620 0
457 39 0
906 727 0
906 547 1
221 410 1
461 447 0
8 103 1
256 654 0
780 476 1
682 957 0
175 951 1
677 647 1
388 489 0
329 879 1
747 173 1
879 443 0
476 119 1
314 967 0
999 18 1
412 710 0
494 955 1
547 49 1
953 843 0
719 101 1
921 296 1
119 431 1
447 956 0
625 502 0
900 689 0
222 238 1
34 96 0
103 718 1
870 207 0
103 520 0
530 980 1
734 659 0
29 195 0
970 939 0
69 353 1
715 778 1
298 524 0
987 848 1
165 742 1
7 246 0
480 320 1
96 260 1
66 90 1
321 903 0
780 214 1
758 930 1
303 361 1
832 185 0
931 985 1
957 292 0
971 339 1
479 231 1
872 749 1
293 282 0
594 661 0
992 542 1
326 395 0
780 772 1
928 186 0
218 582 1
109 946 1
530 435 1
907 78 0
329 16 0
388 138 1
314 140 0
