1000 47999
883 864 0
864 70 0
864 838 0
864 768 0
838 847 1
883 542 1
70 833 1
883 126 1
864 509 0
542 948 1
768 450 0
542 225 0
864 319 1
847 733 0
70 672 0
509 599 0
225 750 1
768 557 1
864 418 1
70 846 0
450 201 0
450 111 1
948 777 1
542 825 0
450 893 0
672 141 0
70 709 0
542 267 1
111 50 1
768 735 0
557 280 0
893 758 0
280 501 0
50 522 1
522 475 1
522 298 0
893 513 0
838 35 0
35 731 1
557 290 0
267 308 0
509 799 1
768 213 0
542 275 0
557 182 0
864 103 0
833 657 0
308 946 1
201 631 1
522 826 0
542 909 0
768 472 0
111 383 0
475 662 1
758 215 0
215 984 1
213 34 1
864 656 0
475 28 1
662 859 0
383 646 0
418 112 1
213 425 1
418 481 0
201 705 1
213 961 0
418 975 0
631 378 1
28 386 1
859 8 1
501 42 1
657 251 0
909 296 1
215 151 1
825 375 0
275 219 1
450 168 1
298 364 0
296 978 1
319 207 1
182 505 1
213 66 0
750 59 0
225 517 0
883 214 1
267 195 0
662 1 1
825 553 0
517 321 1
646 602 1
909 452 0
319 879 0
672 237 0
705 431 0
656 625 0
948 284 1
215 991 1
126 483 0
66 803 0
251 654 1
201 315 1
522 239 1
280 852 1
662 320 0
557 208 1
290 850 1
672 392 1
386 545 0
735 970 1
833 317 0
431 178 0
991 715 1
656 526 1
215 261 1
28 665 1
517 485 0
599 24 0
850 983 0
378 90 0
168 190 0
509 150 0
665 470 1
705 301 1
472 419 1
208 466 1
838 405 0
321 440 0
509 712 0
195 511 0
975 718 0
284 149 1
879 69 0
657 744 0
275 635 0
111 104 1
466 579 1
709 727 1
948 503 0
149 233 0
290 25 0
149 628 0
378 612 0
983 85 1
378 708 0
846 668 1
378 523 0
635 412 1
42 881 0
501 757 0
983 732 0
284 875 0
757 211 0
25 697 1
948 87 1
846 556 0
833 745 1
602 260 1
646 855 0
602 264 1
141 459 1
412 828 0
961 566 1
261 347 1
665 128 1
215 809 1
745 986 0
847 577 0
383 510 1
768 129 1
70 297 0
308 800 1
150 641 0
599 767 0
85 898 1
978 567 1
715 338 1
709 787 0
961 122 1
657 265 0
602 256 1
301 623 1
809 165 1
672 974 0
141 592 1
881 393 1
208 229 0
393 273 1
879 588 1
750 140 1
112 498 0
557 821 1
826 446 1
296 220 0
970 951 1
141 703 1
28 48 1
128 254 1
983 205 1
875 528 0
297 765 1
567 403 1
654 539 0
951 616 0
875 786 0
50 318 1
777 899 1
378 873 0
319 133 1
165 822 1
265 328 0
758 274 0
393 489 0
662 966 0
873 882 0
301 525 0
112 286 1
656 538 0
112 259 0
846 52 0
151 595 1
298 100 0
296 458 1
35 153 1
523 760 1
208 268 0
517 887 0
526 769 0
809 477 0
301 253 1
731 650 1
483 516 1
566 292 0
229 137 0
383 479 1
42 97 1
826 89 0
