1000 5999
730 857 1
730 849 1
857 679 1
679 490 1
849 271 1
857 795 1
679 535 1
679 760 0
679 870 1
857 54 0
795 746 0
760 57 1
746 41 0
730 374 0
490 122 1
857 880 0
271 943 1
54 925 1
730 264 1
760 810 1
374 306 0
271 843 1
746 31 1
57 52 0
760 969 0
795 965 1
746 33 0
843 993 0
730 657 0
52 780 0
843 72 1
490 77 0
54 459 0
795 232 1
965 920 1
965 928 1
943 494 0
52 505 1
54 729 0
57 493 0
72 282 0
746 987 1
795 856 0
849 487 0
987 722 1
870 226 1
722 218 1
264 757 1
928 837 0
843 684 1
218 475 1
857 828 0
856 175 1
760 465 1
943 911 0
943 201 0
282 216 1
987 654 1
654 884 1
41 177 1
679 191 1
33 613 0
843 251 1
264 557 1
465 472 1
41 948 1
679 231 0
987 639 1
226 622 1
374 589 0
622 265 0
780 235 1
622 319 0
849 142 1
884 22 0
843 781 1
856 628 0
657 416 0
729 517 1
264 515 1
928 931 0
72 274 1
515 236 1
684 127 1
911 661 1
57 38 0
928 811 0
265 631 0
374 168 1
274 79 0
679 775 1
201 406 0
828 195 1
746 667 0
475 947 0
218 538 1
236 991 0
993 399 1
884 174 0
191 758 1
218 602 0
264 647 1
730 878 0
746 800 1
201 988 0
57 696 0
613 972 0
993 302 0
475 469 0
264 179 1
174 645 0
639 254 1
122 39 0
589 503 1
79 136 1
667 507 1
282 372 1
870 981 1
57 751 1
654 188 1
493 651 1
374 765 1
487 796 1
201 886 1
589 512 1
465 209 1
931 53 1
319 763 1
494 203 0
746 13 1
191 159 1
730 990 1
857 474 0
72 435 1
493 409 0
179 25 1
645 902 1
763 703 0
505 724 0
53 388 0
965 62 0
639 559 0
409 132 1
232 945 1
372 891 1
254 40 0
490 633 0
218 894 0
628 483 0
13 24 1
25 821 1
62 90 1
174 185 1
696 623 1
209 486 1
302 779 0
216 301 0
490 607 0
647 328 0
931 906 1
760 769 0
517 938 0
849 339 1
490 723 0
236 804 0
90 687 1
319 313 1
179 249 1
613 567 0
249 807 0
948 626 1
800 650 1
661 423 1
168 246 0
631 390 1
79 407 0
828 341 1
209 753 0
271 516 1
938 32 0
301 3 1
623 355 0
800 333 0
821 669 1
804 113 0
796 438 1
804 956 1
487 450 0
226 348 0
79 17 1
271 742 0
902 793 0
459 414 1
177 101 1
41 788 0
679 222 1
669 146 0
804 846 0
282 244 1
79 364 1
265 460 0
757 635 0
364 259 1
201 152 0
589 644 1
132 158 1
628 772 0
203 133 0
90 213 1
226 519 0
613 918 1
517 252 1
374 830 0
969 325 0
179 672 0
613 59 0
800 701 1
987 762 0
77 652 0
639 975 0
507 395 0
246 200 0
810 823 0
254 953 1
878 227 0
313 140 1
559 130 1
993 619 0
622 554 0
33 877 0
483 126 0
753 194 1
650 640 1
779 165 1
920 629 1
374 278 0
639 104 0
493 401 1
729 923 1
775 834 1
843 8 1
409 586 1
633 885 0
203 405 1
956 989 1
142 955 0
828 287 0
136 402 1
52 5 0
503 12 1
730 20 0
399 184 1
136 447 0
465 549 1
185 978 1
251 356 1
857 787 0
586 727 1
282 428 1
622 614 1
333 382 1
200 926 1
401 933 1
113 601 0
41 181 0
549 743 1
945 60 1
459 675 0
401 462 0
54 835 0
231 365 0
991 250 0
856 971 0
669 974 0
306 449 1
804 495 0
274 806 1
62 248 1
679 30 1
222 580 0
645 842 1
191 914 1
490 1 1
763 901 0
54 117 1
165 408 1
795 329 0
933 691 1
59 620 1
981 998 0
79 340 1
742 663 0
901 624 1
33 418 0
72 500 1
886 958 0
969 553 0
405 876 0
209 276 0
696 89 0
835 815 1
152 361 1
974 398 1
181 88 1
244 690 0
933 366 1
462 934 1
235 14 1
911 476 1
880 792 1
246 220 1
842 441 0
203 58 0
41 144 0
41 845 1
619 116 0
271 497 0
870 839 1
356 125 0
407 531 1
620 100 1
271 986 1
837 131 1
60 93 1
947 334 1
684 186 1
474 992 1
626 28 0
271 700 0
580 170 1
696 411 1
250 485 1
31 106 1
635 883 1
88 686 0
811 544 0
934 267 0
538 344 1
465 91 1
334 520 1
787 680 1
52 587 0
30 128 0
620 973 1
200 598 0
340 336 1
428 238 0
278 524 1
971 913 0
409 291 0
459 576 0
580 575 0
259 859 0
486 66 1
958 929 0
876 330 0
203 550 0
232 489 1
839 342 1
132 481 1
811 852 0
675 694 1
209 56 1
399 748 1
356 171 0
788 646 0
267 155 1
972 909 1
926 637 1
505 695 1
981 124 1
342 726 0
100 582 0
361 94 0
475 648 0
992 572 0
981 160 1
500 262 1
810 841 0
306 709 0
31 149 1
131 461 1
191 767 0
124 774 0
859 736 0
25 359 0
238 977 0
684 426 0
757 444 0
77 740 1
796 963 0
489 429 1
598 183 1
13 649 0
494 867 1
538 514 1
945 882 0
411 922 1
132 930 0
325 896 0
361 585 1
155 379 0
922 595 0
408 157 1
922 466 1
729 966 0
485 65 0
587 103 0
598 615 1
925 530 0
955 410 0
680 967 0
684 318 1
104 664 0
837 982 1
485 0 0
213 297 0
469 212 0
512 479 0
626 70 1
635 285 0
620 660 1
943 343 0
366 49 0
267 309 1
637 4 0
837 205 0
589 392 0
390 367 1
232 471 0
691 588 1
175 324 0
958 566 0
28 533 0
124 371 1
406 924 0
251 605 0
628 984 1
348 899 0
538 420 1
142 798 0
209 389 0
276 676 1
598 734 1
984 908 0
152 864 1
580 511 1
554 80 1
265 961 0
131 997 0
623 970 0
226 37 0
126 818 0
356 34 0
184 277 1
815 881 0
724 76 0
772 532 1
181 164 0
753 229 0
512 260 0
339 154 0
479 484 0
91 419 0
183 678 0
742 224 1
846 578 1
232 107 0
53 468 0
982 289 0
216 630 1
212 240 1
514 565 1
494 917 0
344 817 1
652 618 1
250 384 0
77 269 1
760 858 1
769 337 0
53 190 0
389 604 1
402 717 1
302 393 0
701 304 0
235 697 0
601 816 0
835 121 1
444 207 1
729 166 0
730 347 0
856 320 1
191 415 1
908 545 1
846 879 0
514 303 1
870 467 0
723 10 1
240 666 0
402 87 1
179 156 1
72 19 0
572 417 0
724 887 0
660 621 1
41 548 1
278 268 1
41 713 1
406 499 1
33 73 1
748 27 0
971 427 1
676 509 0
505 81 1
896 396 1
177 92 0
742 671 1
177 968 1
585 9 0
343 556 1
894 141 1
465 851 1
341 261 1
468 632 0
515 819 0
870 860 1
106 234 0
961 682 1
340 129 1
384 258 0
760 782 1
891 803 1
774 47 0
835 892 1
287 771 1
918 720 0
429 625 1
388 579 0
56 290 0
121 308 1
967 71 0
800 180 1
967 35 0
4 854 0
72 380 0
261 838 1
578 373 0
742 436 0
894 323 0
190 256 0
122 564 1
177 808 0
347 561 1
131 332 0
532 510 1
128 243 0
989 21 0
289 872 0
405 536 1
864 198 0
485 286 0
800 135 1
503 683 0
630 437 1
35 430 1
465 351 1
620 134 1
34 861 1
260 311 0
697 962 0
342 547 1
156 995 0
301 766 0
815 480 1
28 593 1
175 283 0
988 573 0
365 161 1
81 523 0
575 488 1
948 312 1
39 421 0
313 659 0
243 897 0
650 464 0
39 83 1
113 833 1
879 904 0
302 242 0
917 506 1
374 850 0
762 293 1
762 148 1
978 658 0
146 86 0
380 634 1
248 404 0
856 387 0
87 64 0
159 217 0
1 98 0
849 708 0
885 230 0
969 940 1
303 705 0
697 245 1
713 776 1
32 82 0
846 153 0
447 831 1
399 75 0
740 378 0
792 844 1
194 182 1
402 335 0
226 895 0
582 869 0
308 777 1
757 453 0
5 74 0
4 636 0
556 273 1
922 653 0
823 321 1
580 147 0
867 983 1
626 151 1
851 744 1
657 23 1
835 346 1
717 241 0
729 357 0
73 606 0
934 522 0
622 386 0
535 825 1
705 299 0
963 900 1
390 109 0
515 610 0
286 67 1
684 681 1
989 569 0
467 718 0
788 451 1
195 315 1
249 888 0
227 921 1
742 300 0
5 84 1
708 571 0
355 732 1
94 919 1
981 360 0
419 296 0
572 812 0
91 363 0
684 799 1
515 609 0
709 492 0
267 715 1
91 693 1
878 36 1
548 568 1
682 385 1
828 118 1
92 2 0
447 173 1
451 454 0
342 413 1
467 711 0
153 237 1
165 403 1
389 316 0
734 847 0
630 539 1
309 600 1
465 641 0
843 120 1
766 627 1
181 46 1
0 272 0
500 502 0
678 504 0
39 752 0
624 927 0
788 383 0
740 552 0
568 655 1
93 813 1
767 456 0
130 932 1
62 529 1
631 110 0
586 85 0
717 866 0
339 29 1
724 279 0
312 863 1
243 239 1
141 707 1
625 369 0
451 358 1
423 996 0
672 257 0
921 63 1
241 805 0
480 143 1
775 219 0
231 61 0
928 266 1
125 463 0
961 712 1
774 714 0
837 674 0
451 848 1
474 508 1
20 55 0
997 942 0
843 960 0
279 208 0
334 43 0
224 478 1
264 294 1
141 498 1
415 543 0
635 725 0
626 728 0
332 750 0
324 48 1
290 563 0
984 685 0
428 108 1
164 457 1
523 114 1
550 51 0
154 50 1
224 677 1
190 400 1
981 937 0
614 698 1
414 189 0
909 905 1
212 957 1
213 562 1
54 123 1
934 670 1
469 322 0
346 473 1
323 710 1
548 829 0
531 525 0
878 749 1
872 455 1
647 233 1
837 768 1
788 44 1
371 215 0
601 570 0
87 78 0
48 327 1
215 836 1
554 889 1
297 692 1
973 432 0
468 702 1
165 745 0
969 491 0
714 739 0
712 521 0
63 162 0
650 764 0
660 305 0
109 832 0
239 802 0
882 916 1
291 482 1
882 786 1
844 770 1
983 865 0
305 822 1
786 69 0
461 964 0
815 820 1
461 952 0
710 999 0
142 862 1
147 668 0
943 211 1
714 985 0
725 590 1
385 733 0
657 112 0
258 936 1
380 873 0
833 376 0
613 119 0
182 391 1
405 789 1
450 196 0
321 7 0
309 950 0
52 513 1
798 138 1
686 97 0
628 292 0
56 95 1
469 643 1
385 221 1
532 446 0
116 688 1
787 871 0
201 555 1
636 890 1
816 42 1
819 814 0
497 477 0
626 980 0
407 754 0
258 735 1
160 275 0
170 368 0
967 349 1
361 594 1
489 280 1
972 214 1
947 773 1
917 352 0
506 534 0
450 537 0
492 295 0
862 470 1
911 706 0
887 915 1
626 350 1
927 959 0
651 115 1
571 581 1
265 178 0
226 317 0
104 270 1
653 783 0
144 310 1
317 597 1
287 826 1
604 353 0
922 307 0
133 443 1
151 439 0
413 949 1
404 223 1
830 99 1
341 785 1
134 145 1
619 192 1
488 616 0
86 281 1
837 199 0
198 440 1
774 354 0
955 759 0
980 6 0
310 424 1
389 68 1
491 994 1
89 704 0
392 558 0
342 412 0
74 326 1
302 912 1
523 284 0
998 939 1
653 501 0
23 662 0
343 716 1
740 425 0
867 394 1
849 741 1
258 163 1
0 377 1
637 111 1
919 801 0
272 611 1
405 338 1
198 910 1
424 979 0
49 794 0
149 253 0
257 11 1
291 496 1
415 288 1
332 809 0
313 422 0
29 15 1
902 197 0
400 673 0
825 583 0
363 944 0
754 458 0
288 176 1
952 747 0
590 26 0
625 592 0
685 638 0
942 397 1
585 331 1
229 18 1
88 263 1
578 791 1
910 518 0
145 45 0
653 431 0
860 665 1
887 875 1
759 204 1
862 907 1
40 167 0
877 756 1
942 433 1
254 778 0
459 954 1
885 540 1
961 542 0
966 976 0
920 381 0
160 96 0
826 102 0
433 577 0
631 951 0
780 210 0
162 827 1
796 824 0
136 206 0
354 150 1
535 840 1
647 898 1
384 551 0
849 139 1
390 527 1
413 617 1
799 603 1
328 169 1
508 584 1
156 526 1
952 546 0
222 731 1
1 345 0
7 574 1
408 362 1
764 893 1
315 946 1
593 448 0
752 187 1
779 719 0
762 935 1
768 761 0
860 452 1
114 721 0
714 874 1
493 172 0
926 855 0
446 689 0
787 225 1
522 560 1
507 797 0
374 941 1
147 699 0
569 656 1
81 541 0
116 755 1
614 599 1
884 608 1
584 298 0
862 375 1
587 370 1
678 737 0
473 642 1
859 784 1
119 255 0
451 137 0
468 738 0
291 434 1
286 105 0
539 528 0
944 16 1
675 193 1
341 853 1
505 247 1
135 591 1
226 790 0
256 596 1
656 314 0
619 903 0
904 202 0
853 442 1
536 868 0
8 445 1
68 228 0
109 612 1
714 867 0
119 529 0
130 292 0
692 921 0
291 383 0
112 25 0
503 118 0
758 206 0
201 62 0
151 212 0
411 305 0
675 537 0
742 407 0
223 985 0
601 490 0
166 102 0
179 879 0
142 13 0
412 336 0
168 668 0
565 109 0
810 820 0
257 231 0
300 313 0
37 919 0
874 313 0
542 588 0
341 190 21553
542 974 0
470 688 1727413336
414 166 32718
400 646 1727413336
432 604 32718
472 152 0
981 478 0
961 699 0
801 429 0
403 332 1
447 400 679
857 206 490
16 511 1
6 395 849
619 18 271
782 807 1
713 324 857
678 839 795
676 885 1
817 904 679
101 530 535
343 225 1
303 241 679
388 249 760
606 861 0
700 570 679
872 518 870
11 423 1
913 841 857
305 572 54
365 466 0
386 487 795
444 288 746
858 182 0
145 918 760
403 407 57
756 146 1
505 434 746
877 223 41
721 682 0
967 277 730
533 313 374
429 246 0
537 217 490
127 571 122
122 497 1
516 564 857
776 653 880
131 771 0
755 582 271
168 622 943
351 112 1
402 79 54
225 773 925
242 57 1
902 743 730
857 131 264
228 227 1
726 965 760
811 95 810
35 457 1
860 758 374
717 216 306
557 927 0
393 414 271
925 742 843
192 625 1
507 942 746
307 177 31
31 757 1
414 256 57
377 283 52
457 479 0
578 478 760
850 153 969
834 280 0
301 108 795
756 18 965
110 589 1
734 586 746
615 44 33
318 277 0
900 692 843
301 330 993
659 673 0
128 87 730
510 126 657
866 539 0
976 52 52
949 518 780
911 316 0
365 63 843
814 78 72
225 365 1
87 829 490
177 747 77
286 760 0
448 600 54
262 383 459
293 708 0
948 493 795
431 624 232
549 720 1
85 564 965
266 787 920
647 108 1
839 853 965
271 202 928
781 529 1
517 183 943
5 864 494
508 575 0
176 409 52
577 591 505
538 9 1
766 759 54
832 417 729
490 600 0
819 234 57
760 663 493
732 964 0
821 140 72
424 648 282
365 4 0
448 916 746
241 778 987
393 946 1
12 120 795
30 967 856
875 644 0
635 263 849
342 352 487
415 669 0
65 423 987
681 599 722
488 137 1
158 724 870
976 689 226
865 867 1
701 519 722
884 743 218
873 20 1
778 865 264
751 116 757
926 113 1
969 835 928
620 20 837
738 190 0
397 72 843
638 832 684
549 333 1
619 268 218
653 102 475
952 773 1
432 631 857
240 144 828
86 643 0
483 736 856
268 182 175
946 134 1
563 555 760
944 999 465
444 665 1
556 162 943
259 781 911
616 961 0
853 560 943
406 339 201
517 542 0
890 994 282
837 363 216
12 926 1
396 609 987
949 38 654
761 713 1
28 679 654
163 482 884
929 6 1
672 189 41
69 221 177
128 56 1
668 467 679
717 824 191
127 496 1
472 649 33
670 724 613
525 733 0
979 659 843
381 95 251
191 430 1
877 560 264
511 541 557
836 678 1
720 987 465
20 888 472
517 331 1
90 111 41
564 816 948
43 21 1
597 595 679
666 479 231
110 85 0
137 950 987
182 566 639
846 565 1
504 540 226
587 803 622
786 20 1
888 758 374
968 538 589
62 704 0
796 780 622
768 28 265
377 857 0
491 226 780
659 808 235
503 855 1
301 332 622
896 529 319
500 656 0
562 74 849
436 884 142
221 288 1
754 507 884
10 231 22
59 206 0
430 825 843
170 938 781
509 909 1
347 666 856
389 230 628
647 141 0
273 639 657
275 727 416
226 274 0
525 543 729
104 942 517
645 434 1
949 944 264
279 963 515
933 895 1
759 605 928
608 940 931
241 22 0
192 451 72
816 678 274
266 579 1
464 488 515
996 262 236
717 237 1
798 575 684
463 269 127
233 704 1
469 476 911
23 37 661
832 47 1
223 473 57
754 673 38
524 899 0
469 778 928
982 545 811
145 400 0
594 838 265
621 291 631
110 795 0
288 683 374
260 481 168
616 898 1
89 952 274
317 559 79
715 970 0
370 491 679
158 478 775
476 324 1
625 496 201
420 26 406
565 478 0
574 742 828
820 134 195
623 396 1
601 878 746
264 17 667
972 391 0
878 522 475
274 805 947
322 245 0
191 234 218
514 245 538
202 916 1
713 570 236
632 374 991
823 544 0
17 518 993
87 599 399
837 424 1
