1000 39999
537 664 0
537 329 0
664 977 0
537 553 1
537 346 1
977 844 1
977 950 0
977 224 0
844 662 0
662 820 0
977 68 1
537 138 0
537 409 0
662 380 0
68 981 1
553 475 0
68 384 0
981 564 0
384 929 1
409 716 0
564 341 0
380 65 1
346 242 1
380 56 1
537 245 1
553 195 0
384 182 1
537 833 0
409 804 1
537 894 1
242 473 1
341 348 1
380 69 1
844 778 0
778 863 1
537 858 1
329 621 0
553 383 1
664 79 1
68 135 1
348 944 0
863 78 0
844 717 1
195 109 1
348 835 1
833 643 1
346 431 0
863 357 0
537 351 1
357 5 1
537 333 0
473 903 1
903 374 0
903 275 0
374 220 1
564 122 0
894 975 0
981 313 1
69 883 1
109 797 1
553 919 0
333 983 0
431 563 0
341 343 1
621 449 1
78 505 1
903 522 1
351 976 0
79 593 1
313 547 1
245 179 0
351 243 0
621 120 1
975 794 1
662 373 1
122 269 0
78 352 0
242 860 0
883 658 0
341 653 1
269 165 1
473 905 0
858 884 1
195 641 1
56 187 0
165 622 1
65 146 0
69 466 1
384 615 1
835 881 0
563 408 1
804 11 0
593 427 0
860 770 0
427 959 1
881 400 0
770 266 1
329 940 1
944 708 0
313 410 0
146 623 0
622 511 1
770 97 1
179 846 1
348 239 0
833 992 0
658 566 0
146 542 0
542 155 1
884 307 1
410 217 1
564 360 0
449 751 1
179 815 0
427 529 0
348 334 1
547 353 0
975 116 1
881 81 1
643 771 1
135 227 1
815 534 1
56 236 0
883 850 0
408 695 0
69 192 1
475 16 1
641 299 1
220 206 1
833 657 0
522 642 0
217 859 1
944 46 1
859 256 0
473 363 1
69 342 0
68 715 1
341 356 0
329 337 0
959 995 1
408 30 0
65 495 0
165 480 0
360 406 1
81 237 0
256 671 1
534 558 1
374 31 1
657 808 1
564 849 0
346 178 1
120 418 0
409 876 1
658 945 0
950 670 1
409 962 1
97 27 0
881 392 1
522 369 1
563 167 1
357 699 1
220 912 0
820 686 1
217 324 0
224 729 1
695 425 0
950 632 1
187 656 0
167 706 1
11 268 1
78 344 1
79 240 0
240 765 0
195 221 1
653 387 0
369 877 1
410 125 0
120 882 1
657 676 1
621 569 0
676 533 1
256 517 1
313 210 1
699 551 0
221 581 1
242 805 1
348 500 1
256 910 1
553 497 1
68 52 0
195 702 1
881 38 1
392 463 0
794 941 0
380 477 0
