1000 14999
452 334 1
452 538 1
452 277 0
334 669 0
669 276 0
538 947 0
669 707 1
707 42 1
277 810 0
276 492 1
277 359 0
334 927 0
42 75 1
810 853 0
277 160 1
42 596 1
160 66 0
75 479 1
359 897 0
277 298 0
75 474 1
927 511 1
853 837 0
853 391 1
897 259 1
492 876 0
298 564 1
276 401 0
75 406 1
277 548 1
334 104 0
75 879 0
947 51 0
334 339 0
42 828 1
548 648 1
853 117 0
548 727 0
51 440 0
810 21 0
707 582 0
391 11 1
406 945 1
564 978 1
648 218 1
707 88 0
117 550 0
359 455 0
876 45 1
511 537 1
727 169 0
537 830 0
727 604 0
169 747 0
440 656 1
169 70 0
876 129 1
604 523 1
853 421 0
218 946 0
947 786 0
947 497 0
947 112 1
830 31 1
391 315 0
727 725 0
648 843 0
160 199 0
452 337 1
359 32 1
596 673 0
656 502 0
75 432 1
42 403 1
337 77 0
879 389 1
747 17 1
511 745 0
747 737 1
389 433 1
11 779 1
17 373 1
523 563 1
298 410 0
31 123 0
497 435 0
75 191 0
70 803 1
51 933 0
927 956 1
978 332 1
403 418 1
332 229 1
11 198 1
810 878 1
229 990 1
876 973 1
17 353 1
956 127 1
897 245 0
339 485 1
21 711 1
21 706 1
315 441 0
410 852 1
11 807 0
77 115 1
42 903 0
978 272 1
711 415 1
707 467 1
830 561 1
359 677 0
707 358 1
75 225 0
70 124 0
990 610 0
582 586 1
927 590 0
707 570 1
198 326 0
786 64 0
229 296 0
706 952 1
564 894 0
779 460 0
786 98 0
673 922 0
225 408 1
550 262 0
391 770 0
803 469 1
837 449 0
45 510 0
245 350 0
70 351 1
990 183 1
277 562 1
786 3 1
922 192 0
706 493 1
169 226 0
474 846 1
334 503 0
673 83 0
277 994 0
198 323 1
83 674 1
66 224 0
846 917 0
548 524 0
485 174 0
225 130 1
351 366 0
677 93 1
947 392 0
332 735 1
492 168 1
725 490 0
160 778 0
467 454 1
945 543 1
669 654 1
778 646 1
674 305 1
492 567 1
648 780 1
548 824 1
846 728 0
994 642 1
199 416 1
537 453 0
994 744 0
485 892 1
490 979 0
706 572 1
562 532 1
51 585 1
770 1 1
979 398 1
538 159 1
537 443 0
66 303 1
276 723 1
406 960 0
169 472 1
218 522 0
229 289 0
947 387 0
199 758 0
846 363 1
745 660 1
129 710 0
711 689 1
226 579 1
21 310 1
564 465 1
410 357 0
315 818 1
894 281 1
199 148 0
408 251 1
642 361 0
952 721 0
124 741 0
490 861 1
289 515 1
83 216 1
503 875 1
326 221 0
892 48 0
259 929 1
183 19 1
689 56 0
332 628 1
973 499 0
245 142 0
952 514 1
45 274 1
933 912 1
744 248 0
582 349 1
728 545 1
960 35 0
564 468 1
441 131 1
21 729 1
298 133 1
334 649 0
465 393 1
455 471 1
262 568 0
296 212 1
660 734 0
467 97 1
276 16 0
474 185 0
853 650 0
727 698 1
77 333 0
17 92 0
744 184 0
956 320 0
710 300 1
596 144 1
723 881 1
226 102 0
649 699 0
778 219 1
77 41 1
452 531 1
780 368 0
723 43 1
310 581 1
300 865 0
892 542 1
810 240 1
387 171 1
435 899 0
561 372 0
221 230 0
581 848 1
359 913 1
171 939 1
853 835 0
830 697 0
650 774 0
492 909 0
389 754 0
467 873 1
174 580 0
723 790 1
41 204 1
721 429 0
873 794 0
41 269 0
503 953 1
953 908 0
790 966 0
548 657 0
514 619 1
582 428 1
192 715 0
433 73 0
142 209 0
933 970 1
474 815 1
315 797 1
32 335 0
673 765 1
794 206 1
830 427 0
837 558 1
465 231 0
160 593 1
562 517 0
432 438 1
429 327 0
410 301 1
947 464 0
875 974 1
387 686 0
897 422 1
112 749 1
815 717 0
514 489 1
471 914 1
75 963 1
142 868 1
305 856 1
408 137 1
17 412 0
650 627 1
455 483 0
245 841 1
483 458 0
269 569 1
277 120 1
421 666 1
852 346 1
778 40 0
543 679 1
199 805 0
917 110 0
124 196 0
333 340 1
366 988 0
305 997 0
389 935 0
990 145 1
580 312 1
35 850 0
850 554 0
590 872 0
715 819 0
846 384 0
710 324 0
427 420 1
83 200 1
472 257 1
226 157 1
729 920 0
70 202 1
744 116 1
56 285 1
131 434 1
130 26 1
372 176 0
674 907 1
17 691 0
363 663 0
569 814 1
123 918 1
656 242 1
786 163 1
11 836 1
749 267 0
677 864 0
123 473 1
677 948 1
185 352 0
349 559 0
627 122 1
794 232 1
654 911 0
131 556 0
472 293 0
803 984 1
35 732 0
129 318 0
184 845 0
586 181 1
56 993 1
489 766 1
979 431 0
310 445 0
357 800 0
474 555 0
604 243 0
531 726 0
11 904 0
737 802 0
212 637 0
398 539 0
122 121 0
904 760 1
561 943 0
391 676 1
861 250 1
814 597 0
749 414 1
26 825 1
250 857 0
92 982 0
298 624 0
199 936 1
648 409 1
725 647 1
717 613 0
564 573 1
199 928 0
490 91 1
346 520 1
604 106 1
225 704 0
191 757 0
420 487 1
159 355 0
800 921 0
824 692 1
438 63 0
229 214 0
879 634 1
276 322 0
56 28 1
542 238 1
274 860 1
303 186 1
843 90 0
721 736 1
935 985 0
301 826 0
542 959 0
558 295 0
221 287 1
40 330 0
894 236 0
679 74 0
70 291 0
305 18 0
723 961 0
339 128 0
650 829 1
218 622 1
613 480 0
711 700 0
112 260 1
597 264 1
17 898 1
489 863 0
393 390 1
104 954 0
499 713 1
897 284 1
654 370 0
852 687 1
176 544 1
725 135 0
432 724 1
129 942 0
807 96 0
961 109 1
409 261 1
994 177 1
689 998 0
897 118 1
713 575 0
691 76 1
650 280 0
300 683 0
728 2 0
713 662 0
520 951 0
897 173 0
819 477 1
802 969 1
936 67 1
770 925 1
542 195 0
28 8 1
860 750 0
563 534 0
324 302 1
825 546 0
567 708 0
918 895 0
393 54 1
129 78 0
805 675 1
410 702 0
927 767 0
204 178 0
936 5 1
675 25 0
431 681 0
285 651 1
921 402 0
212 383 0
845 425 0
550 791 0
449 592 1
83 504 1
767 664 0
873 981 0
710 107 1
465 941 1
262 992 1
754 419 1
333 958 0
122 795 1
575 81 1
662 297 1
26 796 1
978 6 1
200 475 1
861 506 1
322 60 0
415 633 0
441 306 1
564 103 0
554 682 1
929 833 0
780 170 1
646 793 1
204 411 0
129 823 1
675 571 1
422 630 0
522 430 1
660 975 0
157 382 1
90 53 0
585 742 1
216 752 0
767 768 1
706 518 0
148 381 0
835 995 1
464 980 0
93 100 1
956 893 0
848 437 1
728 258 1
852 507 0
109 208 1
952 14 0
355 722 0
664 20 1
958 809 1
291 423 0
229 505 0
805 996 0
909 211 0
939 891 1
435 146 0
133 987 1
563 37 0
64 404 1
637 270 0
200 360 1
458 201 1
760 764 1
315 385 1
455 528 0
507 367 0
120 900 0
750 233 0
5 509 0
218 817 1
803 906 1
