1000 43999
221 737 0
221 622 0
622 521 1
221 844 1
221 432 0
521 816 0
737 815 1
622 218 0
737 281 0
521 383 1
221 418 1
218 673 0
521 295 0
218 858 0
622 525 1
816 794 0
295 148 0
218 825 0
858 495 1
418 229 0
281 662 0
858 982 1
148 251 1
229 545 1
521 692 1
737 883 0
673 485 1
148 879 1
794 827 1
525 837 0
229 907 0
251 602 1
432 152 1
858 960 1
883 125 1
816 453 1
883 821 1
879 122 0
418 590 0
837 866 1
825 895 1
844 181 0
521 656 1
662 601 0
982 983 0
895 548 0
983 539 1
453 888 1
602 176 1
879 488 0
122 619 1
816 555 1
295 911 1
181 227 0
883 845 1
495 910 1
602 257 0
816 258 0
539 368 0
910 469 1
816 820 1
525 755 0
983 754 1
469 989 1
432 484 0
548 307 0
469 150 0
545 757 1
545 194 0
983 212 0
307 867 0
815 435 1
983 420 0
866 86 0
692 345 1
420 376 0
656 571 1
418 851 0
281 199 0
837 97 1
548 379 0
420 734 0
307 350 1
673 381 0
97 949 0
221 562 0
983 930 0
379 885 0
989 841 1
885 977 0
844 63 0
258 663 0
601 829 1
307 55 1
125 789 1
469 100 1
656 838 0
602 693 0
837 798 0
345 116 0
221 870 1
555 769 0
100 695 0
755 142 1
907 702 1
837 343 1
545 173 0
838 722 0
539 963 1
212 268 1
181 244 1
227 1 1
453 404 0
227 263 0
702 141 1
794 660 1
525 397 0
181 678 0
960 312 0
841 926 1
911 739 1
838 905 1
885 448 0
263 260 1
548 846 1
755 994 1
257 625 0
227 585 0
737 819 1
521 626 0
695 499 0
982 607 0
602 627 1
983 610 1
307 890 1
769 788 1
281 473 0
722 119 1
722 857 0
397 411 1
794 330 1
499 708 0
820 937 1
737 306 1
910 896 0
788 491 0
142 378 0
692 288 0
571 166 0
722 84 0
607 236 0
97 597 1
825 497 1
295 634 0
142 375 0
555 436 1
473 735 0
381 346 1
846 600 0
851 164 1
911 631 0
345 670 1
166 157 0
825 784 0
562 999 1
435 738 0
867 293 1
491 357 0
295 593 1
911 261 1
150 843 0
693 471 1
625 648 0
199 962 0
845 172 0
888 65 0
883 606 0
722 42 1
815 44 1
722 630 0
911 394 0
820 235 1
436 613 1
841 317 1
627 736 0
383 636 0
702 605 1
678 552 0
122 11 1
488 143 1
383 197 1
376 582 0
281 732 1
692 228 1
65 360 1
999 758 1
844 294 1
197 642 1
737 577 1
86 465 0
788 952 1
122 502 1
879 618 0
601 603 1
173 954 0
798 664 0
585 947 1
545 672 1
606 386 0
663 431 1
345 269 0
784 156 1
260 356 0
491 447 0
622 864 0
436 441 0
150 728 0
258 50 1
317 184 1
441 384 1
295 442 0
735 558 1
122 546 0
866 876 1
157 209 0
294 225 0
229 556 0
999 559 0
732 280 0
152 79 1
896 276 1
236 922 0
558 461 1
794 921 0
491 175 1
471 503 1
197 944 1
999 234 0
605 765 1
844 284 1
821 336 0
150 45 1
525 324 1
225 986 0
846 275 0
858 628 1
209 271 0
695 779 1
558 718 0
626 948 1
525 351 0
384 479 1
656 689 0
577 740 0
559 591 0
488 70 1
555 483 0
346 998 1
738 207 0
867 726 1
648 716 0
689 877 0
269 750 1
152 112 0
926 647 0
156 480 1
235 814 0
495 248 0
491 107 0
343 223 0
634 440 0
312 707 0
944 482 0
307 24 1
383 77 0
497 403 1
107 691 1
662 43 1
555 560 1
603 419 1
577 653 1
765 526 1
689 62 1
526 198 0
983 898 0
883 852 1
769 771 0
263 325 1
42 904 0
628 932 0
821 299 0
825 581 0
479 973 1
112 389 0
841 946 1
771 49 1
843 658 0
166 446 0
280 161 1
107 117 1
628 101 0
125 549 0
672 643 1
662 39 1
276 481 1
117 984 1
973 193 1
525 637 1
662 699 0
999 781 0
610 917 0
658 342 0
722 856 0
821 48 1
49 661 0
618 396 1
236 158 0
562 598 0
381 282 0
789 523 0
77 966 0
627 217 0
257 854 1
481 792 0
436 901 0
346 518 0
598 752 1
738 322 1
227 633 1
261 395 0
619 349 1
228 385 0
794 615 1
854 311 1
432 477 0
77 744 0
949 339 0
526 505 1
948 813 1
556 594 1
152 834 1
898 124 1
442 177 1
852 377 1
559 715 1
926 196 0
814 298 1
86 190 0
856 426 1
610 964 0
605 515 1
664 812 0
505 981 1
43 611 1
525 773 0
901 362 0
911 579 1
119 14 1
922 498 1
339 608 0
49 914 0
628 30 0
294 588 1
845 522 0
670 402 0
518 475 1
788 110 0
708 706 0
158 452 0
581 554 1
983 665 0
773 66 1
905 486 1
181 801 1
593 76 0
152 237 1
383 865 0
480 134 0
397 872 1
539 472 0
769 543 1
360 724 1
134 723 0
907 22 1
356 763 1
77 862 1
148 153 1
977 786 0
763 756 0
234 21 0
691 387 1
594 118 0
726 967 1
695 417 1
693 334 0
904 809 1
157 182 0
755 990 1
177 957 0
395 56 0
317 645 0
610 881 0
964 679 1
820 655 1
656 37 0
282 578 1
417 433 1
349 891 0
143 513 1
937 508 1
814 160 0
857 572 0
225 550 1
699 391 0
820 316 0
763 568 1
164 632 0
441 348 1
866 931 1
432 3 1
578 216 1
142 187 0
334 113 0
603 791 0
634 524 1
937 437 0
588 953 0
198 504 0
228 933 1
930 988 1
518 95 1
389 136 0
890 822 0
862 974 0
525 109 1
921 533 1
841 359 1
280 561 0
316 145 1
944 464 0
648 713 0
381 474 1
161 416 1
164 233 1
952 903 1
50 517 1
379 83 0
816 408 1
758 705 0
816 333 0
957 353 1
633 576 0
402 764 0
360 313 1
117 285 0
391 149 0
30 987 0
679 751 1
441 793 1
325 73 1
718 624 0
613 289 1
606 927 0
312 363 1
866 919 0
699 710 1
419 935 1
935 614 0
789 210 0
62 401 1
825 531 1
149 584 1
726 296 0
350 202 0
383 596 0
998 220 1
122 849 1
636 4 1
375 239 0
235 130 0
330 319 1
794 886 0
433 302 1
867 270 0
497 169 1
268 817 1
757 519 0
841 547 1
109 390 1
947 909 0
755 231 1
984 772 1
149 121 1
792 537 1
359 777 1
901 224 1
260 654 0
488 566 1
390 457 0
229 337 0
77 262 1
886 742 0
596 243 0
243 842 0
930 250 0
122 684 1
63 570 0
299 565 0
919 850 0
216 455 0
998 273 0
552 604 0
588 575 0
491 135 1
750 34 1
917 682 1
728 259 0
862 434 0
988 782 0
324 10 1
812 806 0
782 410 1
389 406 1
173 500 1
481 532 0
578 274 1
497 146 0
199 985 1
909 971 1
