1000 7999
211 121 0
211 357 0
357 376 0
376 827 1
357 946 0
121 372 1
827 274 1
274 628 0
827 68 0
68 20 0
946 132 0
121 509 0
20 577 1
121 790 0
274 477 0
274 282 1
20 854 0
20 663 1
946 396 0
509 866 1
357 191 0
357 915 0
663 795 1
191 14 0
827 287 0
121 144 0
191 69 0
14 985 0
946 652 1
376 240 0
790 293 0
357 997 0
854 980 1
282 535 1
509 420 1
420 783 0
866 230 1
376 600 1
287 914 1
790 957 1
980 464 1
293 667 0
509 863 1
915 939 1
477 122 0
997 137 0
396 680 1
132 731 1
287 834 0
997 983 0
509 659 1
834 35 0
122 281 1
783 686 1
854 58 0
854 371 0
20 695 0
14 4 0
795 86 0
477 885 1
230 37 1
371 105 0
58 361 0
885 453 0
866 769 0
464 434 0
695 994 0
885 393 1
376 890 0
659 76 0
361 322 1
105 442 0
914 248 0
509 590 0
577 690 0
680 186 1
37 383 1
769 480 1
376 736 0
14 718 0
769 645 0
420 508 1
795 50 1
834 700 1
983 280 0
957 877 0
86 708 1
915 514 0
137 517 0
939 183 0
464 389 1
877 602 0
736 766 0
186 959 0
980 666 0
383 816 1
248 836 1
666 343 1
994 21 0
795 229 1
322 172 0
690 288 1
20 330 0
645 277 0
281 385 0
766 207 0
983 459 0
287 650 1
915 763 1
293 437 1
652 931 1
396 424 1
459 624 0
795 107 0
35 297 0
172 411 1
4 227 0
389 905 0
371 528 1
280 349 0
442 399 1
281 131 1
890 781 0
137 425 0
4 320 1
37 646 1
650 63 1
76 185 0
667 969 0
132 154 0
69 268 1
393 338 1
790 269 0
277 847 1
834 455 0
248 672 1
590 195 0
107 753 1
396 481 1
186 245 1
248 858 0
905 368 1
885 164 1
957 188 0
396 809 0
766 3 0
245 289 0
229 689 1
207 179 1
188 404 0
179 367 0
455 465 1
107 234 0
508 630 0
268 139 1
877 337 0
854 768 1
959 405 0
383 241 1
769 82 1
795 694 0
816 562 0
389 815 0
459 173 0
281 78 1
514 95 1
464 862 1
172 916 0
281 93 1
915 77 1
783 2 1
154 510 1
399 592 0
357 947 0
50 907 1
624 335 1
293 388 0
666 256 0
411 124 0
455 75 0
994 958 1
183 416 1
969 11 0
405 506 0
931 910 0
602 566 1
997 401 1
107 928 1
652 318 1
256 995 1
509 218 1
297 260 1
910 456 0
287 829 0
2 377 1
506 345 0
663 564 0
437 276 0
763 55 1
592 675 1
337 970 1
20 81 0
77 662 1
994 619 0
907 723 1
829 460 1
997 937 0
132 329 1
185 279 0
338 936 1
131 446 0
4 724 1
269 45 0
229 53 1
566 286 0
376 557 0
179 296 1
21 999 0
915 726 0
995 569 1
464 428 1
662 364 0
420 919 0
279 90 0
95 147 0
260 153 1
914 74 0
95 233 1
481 145 1
928 567 0
396 266 0
663 558 0
218 162 0
389 403 1
53 182 0
564 409 1
164 353 1
997 654 0
854 518 0
241 649 0
783 190 1
518 126 1
2 521 0
399 549 0
700 524 1
528 674 1
145 648 0
481 80 0
726 369 0
858 894 1
724 874 1
562 202 0
425 347 0
288 504 1
147 678 0
667 804 0
190 796 0
399 540 0
847 316 1
569 880 0
969 627 0
86 143 0
11 704 0
459 228 0
389 484 1
76 571 1
894 786 1
460 308 1
566 267 1
269 497 0
571 832 0
809 520 0
4 965 1
396 793 0
768 166 0
562 682 0
405 181 1
880 641 0
357 758 1
369 263 0
965 636 0
636 749 1
389 149 0
256 327 1
662 208 1
58 400 0
207 48 0
393 29 0
190 952 1
997 960 1
827 688 0
388 842 0
388 433 1
809 789 1
145 975 0
753 100 1
464 551 1
619 258 1
149 56 0
829 589 1
514 604 0
287 448 1
682 336 1
858 732 1
347 129 1
53 300 1
137 940 1
95 104 0
937 306 0
662 493 1
274 657 0
234 725 1
521 752 1
279 819 1
700 740 0
789 415 1
415 676 1
446 140 1
535 920 1
836 168 0
405 530 1
688 735 0
45 5 1
816 146 1
768 743 1
834 311 1
164 830 0
104 213 1
894 23 1
230 378 0
164 585 0
569 374 1
464 981 0
804 40 1
416 787 1
139 216 0
752 761 1
761 596 1
997 580 1
510 851 0
361 849 1
675 801 0
969 944 0
211 491 0
524 568 1
162 432 1
20 878 0
361 653 0
432 778 1
783 341 0
69 570 1
241 677 0
374 609 1
456 943 1
783 62 0
834 252 0
388 547 1
530 642 1
311 354 1
781 351 0
520 444 0
122 737 1
53 113 0
364 762 1
752 687 0
351 224 1
659 210 0
330 219 0
520 767 0
737 365 1
999 291 1
168 148 1
676 902 0
113 34 0
405 840 1
995 893 1
93 764 0
456 6 0
37 187 1
769 259 0
928 61 1
322 197 1
277 501 0
662 412 0
509 312 1
6 750 1
732 956 0
464 706 1
641 13 1
377 909 1
411 214 0
506 451 0
815 209 1
415 942 0
399 194 0
107 681 1
863 10 1
493 901 1
878 292 1
504 685 1
365 199 1
723 639 0
345 91 1
148 637 0
851 984 0
219 841 1
585 634 0
459 972 0
969 305 1
357 97 1
957 655 0
677 72 0
365 850 0
504 184 0
858 802 0
997 821 1
341 599 0
758 325 1
481 608 1
81 167 1
241 693 1
842 701 0
701 534 0
609 488 0
97 605 1
78 881 1
62 328 1
405 472 1
68 133 0
862 945 0
453 844 0
202 927 0
182 523 1
761 852 0
834 617 1
437 696 0
852 346 0
187 134 0
836 427 1
704 721 0
263 977 0
256 968 1
330 264 1
90 824 1
55 904 0
61 924 0
354 900 0
570 421 1
68 138 1
383 714 1
292 379 0
968 856 1
62 348 1
241 751 1
652 60 1
173 436 1
167 771 1
78 84 0
787 828 1
286 709 0
153 561 1
325 304 1
185 485 0
56 806 1
351 661 1
322 193 0
567 161 0
654 476 1
91 324 1
528 26 1
399 625 1
195 38 0
655 466 1
771 843 1
604 684 1
14 482 0
341 123 1
133 290 0
789 238 0
655 776 1
34 494 0
328 141 1
82 717 0
863 578 1
827 593 0
421 797 0
695 912 0
636 310 1
985 362 1
263 656 1
491 614 1
403 632 1
646 410 0
843 515 1
256 707 1
732 647 1
147 402 1
677 221 0
585 447 1
530 553 1
343 810 0
316 702 1
789 660 0
353 314 1
173 799 0
