1000 35999
890 273 1
273 826 0
273 584 1
584 374 1
374 262 0
584 337 0
826 207 0
584 596 0
826 372 0
584 43 1
596 595 0
207 206 0
206 378 1
595 61 0
374 227 0
207 257 1
257 672 1
378 767 0
43 554 1
595 691 1
554 979 0
826 62 0
826 493 1
691 524 0
595 454 0
584 621 1
337 952 1
493 860 1
43 821 1
890 805 0
227 740 0
740 900 1
227 228 1
826 75 0
826 552 0
691 90 1
691 978 1
493 725 0
62 872 0
725 68 1
61 926 1
62 468 0
262 911 0
90 780 0
524 617 1
337 498 0
978 203 1
554 197 1
872 563 0
584 682 1
672 719 1
805 36 0
805 602 0
617 937 0
617 359 0
860 140 1
372 270 1
498 13 1
691 881 0
359 921 0
90 424 1
13 534 1
206 771 0
372 291 1
584 64 0
62 541 1
524 165 0
900 475 0
672 972 1
374 681 0
596 598 0
197 520 0
937 673 1
617 855 0
68 591 1
493 748 0
563 861 1
273 379 0
90 480 0
13 775 1
90 750 0
596 798 0
855 317 1
206 439 0
725 774 0
972 987 1
534 156 0
480 405 1
475 191 1
480 702 0
595 333 1
584 614 1
475 893 1
805 756 0
893 342 1
748 892 1
893 856 1
892 264 0
591 739 0
257 716 0
563 280 0
257 561 1
598 222 0
561 943 0
61 423 0
257 216 1
780 146 0
552 82 1
454 367 0
748 67 1
291 807 1
943 985 0
191 953 0
291 835 1
900 938 0
807 382 0
382 335 0
359 517 1
264 47 0
517 143 1
602 857 1
43 37 0
937 278 1
937 660 0
595 258 1
382 95 1
468 924 1
552 773 1
987 482 0
926 66 0
43 912 1
524 622 0
622 88 1
561 242 0
67 265 1
66 793 1
517 24 0
807 653 0
943 999 0
378 611 0
493 842 0
165 313 1
197 588 0
379 612 0
482 448 0
423 576 0
24 419 0
750 288 1
881 693 1
140 442 0
379 302 0
146 955 0
335 568 1
872 326 1
317 101 0
216 641 1
424 177 0
43 73 1
588 908 1
191 79 0
405 134 0
337 778 1
372 690 1
475 841 0
563 316 0
938 188 0
908 917 1
798 562 1
719 221 0
95 135 0
313 680 0
524 349 1
90 131 0
95 250 1
79 504 1
985 427 0
771 194 1
313 377 0
374 434 1
748 828 1
349 785 1
288 472 1
938 511 1
517 809 1
952 144 0
242 869 0
472 657 0
280 910 0
561 2 1
520 770 0
541 41 0
612 925 1
534 142 1
349 492 1
377 781 0
673 306 1
472 0 0
