1000 999
904 491 1
491 787 1
491 169 1
169 745 0
787 758 1
787 406 0
406 336 1
787 923 0
169 831 1
904 861 1
406 517 0
491 664 0
664 964 0
336 277 1
169 889 0
964 872 0
745 241 0
664 419 1
406 138 1
904 594 1
169 696 1
491 955 0
696 608 0
491 63 0
872 546 1
923 820 0
923 232 1
138 108 1
923 120 0
955 387 1
758 620 1
594 365 1
108 425 1
546 685 1
336 353 1
63 416 0
365 753 0
416 581 0
517 751 0
491 548 1
120 133 0
923 573 1
425 928 0
419 680 1
277 325 1
581 323 0
620 23 0
169 395 0
120 768 0
889 808 0
758 815 1
425 525 0
753 559 1
955 243 0
365 441 1
63 156 0
63 27 0
546 396 0
63 397 0
928 376 0
406 369 0
608 496 0
416 847 1
808 535 0
535 752 0
808 32 0
680 480 0
396 759 0
397 159 0
23 134 1
923 582 0
425 695 1
546 188 0
419 296 0
815 177 1
861 462 0
491 619 1
277 305 1
847 343 0
120 299 1
695 855 0
581 903 1
63 886 1
619 313 1
685 84 1
133 28 1
685 975 1
680 276 0
28 550 1
369 627 0
758 495 0
847 850 1
850 228 0
535 951 0
462 518 0
745 240 0
496 792 1
406 17 1
608 319 1
548 678 1
975 382 1
759 953 0
928 310 1
325 479 0
759 801 0
395 15 0
382 858 0
581 577 1
169 261 0
387 269 0
759 484 1
745 152 1
228 806 1
768 943 1
387 667 0
152 307 1
156 883 1
889 91 1
831 424 0
806 982 0
886 510 0
620 95 0
32 161 0
608 614 1
397 136 1
365 794 1
517 920 0
133 947 0
872 259 0
491 973 1
296 208 0
325 983 1
678 338 0
424 68 0
28 270 0
17 884 1
627 868 1
695 377 1
336 668 1
377 605 1
305 48 1
696 26 0
858 356 1
667 231 0
208 937 0
619 560 0
365 371 1
336 654 1
855 139 1
801 840 0
627 190 0
745 636 1
188 974 0
376 653 0
573 37 0
627 302 1
228 263 0
263 728 1
299 284 0
190 291 0
299 257 0
17 707 0
559 151 1
973 617 1
855 987 0
667 135 1
188 891 0
510 407 0
667 693 1
573 46 0
654 615 1
560 718 1
792 92 1
406 328 1
855 362 1
232 130 1
546 976 0
627 876 1
831 331 1
331 99 1
353 798 1
369 440 0
608 2 1
188 115 1
46 129 0
259 647 1
801 121 1
855 534 1
331 775 1
484 47 1
973 212 1
319 213 1
261 426 0
928 830 0
680 195 0
84 877 0
313 98 1
382 256 1
325 816 0
115 189 0
982 879 0
693 977 1
879 97 0
550 648 0
307 330 0
424 965 0
37 515 1
816 776 0
718 498 0
920 821 0
257 992 0
987 165 0
362 595 0
889 713 1
424 927 1
820 473 0
608 206 1
480 931 1
947 252 1
608 380 0
189 260 1
232 508 0
943 282 0
627 388 0
416 933 0
47 452 1
252 990 1
240 743 0
821 860 0
356 970 1
32 179 1
758 946 0
664 137 1
188 890 1
794 358 0
678 907 0
151 735 1
515 293 1
883 157 1
48 298 1
931 936 1
801 788 1
831 429 1
441 710 0
452 463 0
319 899 0
792 93 0
212 59 1
943 575 0
336 597 0
976 805 0
595 942 1
15 196 1
884 482 0
515 863 0
365 339 1
877 300 1
619 390 0
868 738 0
68 959 0
876 141 1
257 878 1
860 54 0
473 778 1
473 671 0
884 790 0
982 715 1
59 501 0
298 530 0
291 827 0
903 420 1
179 389 1
582 963 0
535 42 1
95 148 0
619 357 0
47 125 0
195 574 0
713 373 1
121 506 1
323 19 0
407 958 0
903 16 0
91 749 0
792 800 0
619 474 0
42 250 0
973 488 0
136 687 0
728 941 0
975 309 1
535 62 0
535 123 1
861 639 0
429 717 0
608 230 1
462 638 1
518 864 0
365 761 1
855 96 1
619 143 0
664 227 1
373 669 1
735 349 0
850 413 1
313 632 0
800 700 1
395 453 0
632 274 1
821 697 0
331 472 1
296 520 1
206 944 0
855 857 1
232 688 0
878 359 0
339 153 0
121 642 0
883 748 0
319 7 0
151 114 0
97 789 0
617 124 1
299 611 0
479 771 1
282 0 1
718 793 0
