1000 13999
24 631 0
631 651 1
651 737 1
631 55 1
737 585 0
55 766 1
55 36 0
631 410 0
36 446 1
55 181 0
181 715 1
715 271 0
631 119 0
737 829 0
181 308 1
119 856 1
181 468 1
651 793 0
36 567 0
766 389 0
36 412 0
567 716 0
651 537 0
468 87 0
793 142 1
737 265 1
142 816 1
389 756 1
829 994 1
715 690 1
389 913 0
829 1 0
55 497 1
181 251 0
585 622 0
1 633 0
537 445 0
631 272 0
142 117 1
829 821 0
585 857 0
445 360 1
585 277 1
1 695 0
271 708 1
468 41 0
631 426 1
24 761 1
412 575 1
633 207 1
410 67 1
410 63 1
117 60 0
766 724 0
567 683 1
737 881 1
426 172 0
497 159 0
816 122 0
159 187 1
690 655 1
181 260 0
63 985 1
821 353 0
55 702 0
60 555 1
207 127 0
119 548 1
567 937 1
426 243 0
410 317 0
308 23 0
715 767 0
816 608 0
702 268 0
829 677 0
272 202 0
317 364 1
677 81 0
913 721 0
816 105 1
23 932 0
445 746 0
105 499 0
702 64 0
766 982 1
756 347 1
575 450 1
360 559 0
207 153 0
721 221 0
364 929 1
268 137 1
655 907 1
913 250 1
559 46 0
746 192 1
277 496 1
721 711 1
87 666 1
117 617 0
450 791 0
907 56 0
271 602 0
192 61 1
695 407 1
81 538 1
64 247 1
767 402 1
690 245 0
994 179 0
202 953 0
36 541 0
716 194 0
499 830 0
56 113 0
683 890 0
153 401 0
271 161 1
63 825 0
407 916 1
982 97 0
161 355 1
119 986 0
161 219 1
756 685 1
251 630 0
401 649 1
994 108 1
633 692 0
401 612 1
63 515 0
347 436 1
119 925 0
716 425 0
655 870 1
994 517 0
612 642 0
179 416 1
537 12 0
105 93 0
194 372 1
737 259 1
153 615 0
761 661 0
161 240 1
64 990 0
630 106 0
515 489 1
538 564 0
916 810 0
194 59 1
497 641 1
221 124 0
661 261 0
260 742 1
372 433 0
496 512 0
219 232 0
46 418 1
555 411 1
575 139 0
55 131 1
207 945 0
622 282 1
60 947 0
631 984 0
131 398 1
497 736 1
97 469 1
425 795 1
985 201 1
360 89 1
64 595 0
595 123 0
761 431 0
559 154 0
816 547 0
945 348 0
633 74 1
277 50 0
445 393 1
595 823 0
117 743 1
348 235 0
651 892 0
89 543 0
154 833 1
272 477 1
724 203 0
916 190 0
833 295 1
743 178 1
139 15 1
178 182 1
496 783 0
547 809 0
515 110 1
982 877 0
690 909 1
567 396 1
194 734 1
615 668 0
547 599 1
477 573 1
829 96 0
61 806 1
67 367 0
856 481 0
573 167 1
433 422 0
277 740 0
282 128 0
622 313 1
608 530 0
541 888 0
411 776 1
630 358 1
207 297 0
622 379 1
937 214 0
761 834 1
761 750 0
541 601 1
401 616 0
929 704 0
137 75 1
59 414 0
857 955 0
857 544 1
537 961 0
795 671 1
555 498 0
746 339 0
877 949 0
821 391 1
683 587 1
776 804 1
87 324 1
608 242 1
122 918 1
127 785 1
97 415 0
986 996 0
724 640 1
425 741 0
791 464 0
602 894 0
119 792 0
655 152 0
932 388 0
631 225 1
113 336 0
649 357 1
537 604 0
857 598 1
93 758 1
347 966 1
481 582 0
436 315 1
450 851 1
573 286 0
336 427 1
336 229 0
410 893 1
464 933 0
622 432 0
393 337 1
724 552 1
36 57 0
357 609 1
172 707 1
604 558 1
537 383 1
152 479 0
932 720 1
74 678 1
57 458 0
240 553 1
23 956 0
81 76 1
271 579 0
179 974 1
695 722 1
783 988 1
418 725 1
96 922 0
856 503 1
137 836 0
357 644 0
870 6 1
496 521 0
830 275 1
892 983 0
445 406 0
154 686 0
379 470 0
415 146 1
925 752 0
74 306 1
379 931 0
756 361 1
677 79 1
823 53 1
856 583 0
355 978 0
644 542 1
55 691 1
416 409 0
743 227 1
153 370 0
929 727 1
110 155 1
477 718 1
235 613 0
595 660 0
985 709 0
152 378 1
933 333 1
707 148 0
599 32 0
194 473 0
259 648 1
411 646 0
810 946 0
187 854 1
46 859 0
337 529 1
741 995 1
503 278 0
450 134 1
641 288 0
416 330 0
286 449 1
431 524 1
378 18 1
530 591 1
436 774 0
182 482 1
207 991 0
720 717 0
473 111 0
978 11 1
678 43 1
725 926 1
633 439 1
416 924 0
602 576 1
956 568 1
272 664 1
41 513 0
583 413 0
337 965 1
353 846 0
360 879 0
846 636 0
881 972 1
949 594 0
202 545 0
704 670 0
347 266 1
498 303 1
229 593 0
128 145 0
622 246 0
857 775 1
995 540 0
598 975 0
737 254 1
774 514 0
339 141 1
666 600 0
644 504 1
609 673 1
515 845 1
18 132 1
24 561 1
415 751 1
985 71 1
514 90 0
295 551 0
139 883 1
59 770 1
804 189 0
975 129 1
6 228 0
18 520 0
600 731 0
821 165 1
579 560 1
956 981 0
243 637 1
734 580 1
450 175 1
690 675 0
972 941 1
414 429 1
622 566 0
214 174 1
985 797 1
666 196 0
142 491 0
393 30 0
514 781 1
330 363 0
846 805 1
907 847 0
406 283 0
194 574 0
918 168 0
545 624 0
190 448 0
854 864 0
303 73 0
228 817 0
393 200 1
758 279 0
67 970 1
119 700 1
347 838 1
750 860 0
247 867 1
407 899 0
364 973 0
470 903 0
174 680 1
41 197 0
609 38 1
804 744 0
718 289 1
660 116 0
265 639 1
792 101 0
448 840 0
124 950 0
429 635 0
303 26 1
1 342 1
668 149 1
677 768 0
888 848 0
101 39 1
412 160 1
677 557 0
410 992 0
630 518 1
23 100 1
864 787 1
260 151 0
203 928 1
624 493 1
823 536 1
50 760 0
393 607 0
288 22 0
907 652 0
793 940 0
924 309 0
123 269 0
864 442 1
196 9 0
439 714 0
856 125 1
617 535 1
43 369 0
245 19 0
691 20 0
378 27 0
720 438 1
888 454 1
127 488 0
251 844 1
411 819 1
576 693 0
548 35 0
892 507 1
159 842 0
401 959 0
722 828 0
261 628 0
246 898 0
879 951 1
984 930 1
438 589 0
671 812 0
513 21 1
536 334 0
167 980 0
870 48 1
931 967 1
507 258 0
22 855 0
580 669 1
60 626 0
857 934 0
933 162 1
660 421 1
675 730 1
664 989 1
100 492 0
172 679 0
845 343 1
416 356 0
317 632 0
766 267 1
959 485 0
267 392 0
297 198 1
898 98 1
981 66 0
363 2 0
59 447 0
134 936 0
427 866 1
313 872 1
760 663 1
793 183 1
179 231 1
678 764 1
242 33 0
518 688 1
524 444 0
228 114 1
473 921 0
38 264 1
134 346 1
685 539 0
607 463 1
965 590 1
990 31 1
756 322 0
507 329 0
43 215 1
463 241 1
991 230 1
370 556 0
691 320 1
27 510 0
162 808 0
258 865 1
924 400 0
725 606 1
260 471 0
496 332 1
230 658 0
145 340 0
537 915 1
555 650 0
613 698 1
692 705 0
622 773 1
97 875 1
242 13 0
857 305 1
412 478 0
450 103 0
705 280 1
337 597 1
288 171 0
560 382 1
32 451 0
406 14 1
410 157 0
111 782 1
580 532 1
768 185 1
518 963 1
240 862 0
353 296 1
38 69 1
19 195 1
168 910 0
159 49 1
751 841 0
842 960 0
950 887 1
485 387 0
489 803 1
392 824 0
231 508 0
844 212 1
207 927 0
636 889 0
305 474 0
106 917 1
812 911 0
378 969 0
602 397 0
642 133 1
551 665 0
521 863 0
601 7 1
24 682 1
934 88 0
917 882 1
201 373 1
532 634 1
288 858 0
589 778 1
63 143 0
599 623 1
277 10 1
473 405 0
678 37 1
661 572 1
872 483 0
985 979 1
847 629 0
928 719 0
148 376 1
513 796 1
982 274 1
324 962 1
378 944 0
907 619 1
361 732 1
823 763 0
582 318 1
101 457 1
90 794 1
695 588 1
303 452 1
890 618 1
445 993 0
524 843 1
572 733 1
153 424 0
560 487 0
994 687 1
88 381 1
752 291 0
373 292 0
937 952 0
530 112 1
153 735 0
424 659 1
836 206 1
432 65 1
632 684 1
776 16 0
940 748 0
418 943 0
582 177 1
357 253 1
599 374 1
518 311 1
618 302 0
353 674 1
469 25 1
185 140 0
825 769 1
329 365 0
631 210 0
200 359 1
995 349 0
642 255 1
93 935 1
258 603 0
88 486 0
431 4 0
988 191 1
19 490 1
787 136 0
693 528 1
259 620 0
932 238 1
795 316 0
619 371 0
202 831 1
952 906 1
9 476 0
795 319 1
447 263 1
795 351 1
898 657 1
806 886 0
965 321 0
175 211 0
75 694 1
214 170 1
371 621 0
427 459 0
412 987 1
834 861 1
870 395 1
119 312 1
622 86 0
170 807 1
306 80 0
25 971 1
373 976 1
240 908 0
724 423 0
915 777 1
97 749 0
836 753 1
830 522 1
594 147 0
609 827 1
12 638 1
320 380 1
90 435 1
969 385 0
24 699 1
595 249 1
442 653 1
313 156 1
946 77 1
74 891 1
410 689 1
195 713 1
538 186 1
191 208 0
208 672 0
152 138 0
489 505 1
846 472 1
985 248 1
831 739 0
553 236 0
867 5 1
568 262 0
915 344 0
295 467 1
388 710 1
860 94 0
601 109 0
863 523 0
579 818 0
541 158 1
987 610 1
992 273 0
629 584 0
666 586 1
994 121 0
928 300 0
196 885 1
518 745 1
969 786 1
228 822 0
931 964 1
50 304 1
700 757 1
742 527 0
86 218 0
200 790 1
529 511 0
125 224 0
730 701 0
379 237 0
100 226 0
566 880 0
807 91 1
488 919 1
613 765 0
822 506 1
459 298 1
185 233 0
931 550 0
57 70 0
192 703 0
65 222 1
555 771 1
136 799 0
536 562 1
603 68 0
771 173 1
588 569 0
786 645 0
936 826 0
131 998 0
751 150 1
128 570 0
515 905 0
808 462 1
153 546 0
73 188 1
200 755 1
539 290 0
595 876 0
344 754 1
518 531 1
65 728 0
748 42 1
218 47 1
175 839 0
985 390 1
619 256 0
551 789 0
14 115 1
415 712 1
821 180 1
587 578 0
704 605 0
882 762 1
776 8 0
885 78 0
864 294 0
978 307 1
894 45 1
21 301 0
60 205 1
435 849 0
318 939 1
659 328 0
730 871 1
79 999 1
283 495 1
269 417 1
507 327 1
397 596 0
521 832 1
355 681 0
129 676 1
699 904 1
205 213 0
32 813 1
622 914 1
156 107 1
621 72 1
703 696 1
718 494 1
992 592 1
435 874 1
947 58 1
101 820 0
229 310 1
382 968 0
397 957 0
498 199 0
953 453 1
494 420 0
422 54 1
226 118 1
407 234 1
448 873 1
4 62 0
939 350 1
337 456 0
93 501 1
933 461 1
70 352 0
333 581 0
401 257 1
631 460 1
45 997 1
369 52 1
608 526 0
531 216 0
312 144 1
975 51 0
679 465 1
767 954 1
700 437 0
115 204 1
883 466 0
348 802 1
109 430 0
418 801 0
885 384 0
908 299 0
360 104 1
13 900 1
856 84 1
589 83 0
950 293 1
637 901 1
123 958 1
586 509 0
619 163 0
313 614 0
303 28 1
451 577 1
543 784 0
575 345 1
460 362 0
993 533 1
134 902 0
154 759 1
825 403 0
911 565 0
324 126 1
337 184 0
236 443 0
843 44 1
624 92 1
520 276 1
465 948 0
550 643 1
535 338 0
748 99 0
493 850 0
543 82 1
75 814 0
594 375 1
265 386 0
236 534 1
531 394 0
608 977 1
25 912 0
714 475 1
360 441 1
692 366 1
957 281 1
578 625 0
219 239 1
793 798 0
954 220 1
294 377 0
459 525 1
566 270 0
634 326 0
132 723 1
520 341 1
959 419 0
199 323 0
951 563 0
765 404 0
118 738 1
940 166 0
253 440 0
761 868 1
605 878 0
239 627 0
664 408 1
22 120 1
595 287 1
628 853 0
921 923 0
928 176 0
505 480 0
277 252 1
990 169 0
21 95 1
871 706 1
818 729 0
422 102 0
489 897 1
651 697 1
317 554 0
570 884 0
1 869 0
602 455 0
88 772 0
418 896 1
351 788 0
402 223 1
715 428 0
622 285 0
717 335 0
512 654 0
240 284 1
252 209 0
234 647 0
538 519 1
199 835 0
437 434 0
433 331 0
523 17 0
496 314 0
896 516 0
48 811 0
528 780 0
903 549 1
931 800 0
874 815 0
944 942 1
896 34 1
445 164 0
701 135 0
541 837 1
419 244 0
934 502 1
753 779 1
937 325 0
401 3 1
242 920 1
339 726 1
666 368 1
634 938 0
776 662 1
855 217 0
337 29 0
695 500 1
912 571 1
553 399 0
356 130 1
100 354 0
493 656 1
392 0 1
358 611 1
780 484 1
850 40 1
798 747 1
942 895 0
886 667 1
580 852 0
13 193 0
92 85 0
38 908 0
222 306 0
315 148 0
928 278 0
354 433 0
879 119 0
188 213 0
74 231 0
997 0 0
27 220 0
855 428 0
733 267 0
177 504 0
233 907 0
36 976 0
516 342 0
714 854 0
420 727 0
277 348 0
868 895 0
861 999 0
778 388 0
394 223 0
753 687 0
673 793 0
564 545 0
517 861 0
549 757 21553
991 187 0
252 223 1225845848
780 438 32651
539 150 1225845848
829 291 32651
320 841 0
906 385 0
171 479 0
660 491 0
362 371 1
741 226 631
512 274 55
7 573 1
924 874 737
636 464 585
411 524 0
286 654 55
498 304 766
156 947 1
179 681 55
392 688 36
706 57 0
125 730 631
703 57 410
931 40 0
754 872 36
916 397 446
647 616 1
933 171 55
556 723 181
490 268 0
934 421 181
737 731 715
707 823 1
729 605 715
132 56 271
416 271 0
326 410 631
253 558 119
88 773 0
653 484 737
841 936 829
224 998 0
876 142 181
968 262 308
99 619 1
793 555 119
328 199 856
605 548 1
555 356 181
204 934 468
252 924 1
575 881 651
902 241 793
810 49 0
730 859 36
920 106 567
353 238 0
759 144 766
183 548 389
501 142 0
441 543 36
5 505 412
892 475 0
153 130 567
466 14 716
412 912 0
87 215 651
178 878 537
556 728 0
89 427 468
247 823 87
611 966 0
830 259 793
100 538 142
769 647 1
665 264 737
341 251 265
853 687 1
932 741 142
244 908 816
450 284 1
674 59 389
654 341 756
646 478 1
564 346 829
251 526 994
347 973 1
427 186 715
863 909 690
511 142 1
450 452 389
411 670 913
183 452 0
516 309 829
